player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jay Rodriguez,19,eng ENG,FW,30-352,50,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0.1,1,0,8,10,80.0,1,13,2,1,0
Matěj Vydra,27,cz CZE,FW,28-075,40,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.7,1,0,5,7,71.4,0,3,0,0,0
Chris Wood,9,nz NZL,FW,28-221,90,1,0,1,1,2,0,0,0,28,0,0,1,1.5,0.7,0.0,1,0,11,17,64.7,0,14,0,1,0
Dwight McNeil,11,eng ENG,"LM,CM",20-236,90,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.0,1,0,28,42,66.7,5,31,3,0,0
Josh Brownhill,8,eng ENG,CM,24-209,84,0,0,0,0,1,0,0,0,43,1,1,0,0.1,0.1,0.0,1,0,26,32,81.3,1,16,0,0,0
Robbie Brady,12,ie IRL,LM,28-183,6,0,0,0,0,0,0,0,0,9,0,1,2,0.0,0.0,0.0,1,1,2,4,50.0,2,2,0,1,0
Ashley Westwood,18,eng ENG,CM,30-105,90,0,0,0,0,0,0,0,0,58,4,2,0,0.0,0.0,0.1,2,0,37,51,72.5,2,31,0,2,1
Erik Pieters,23,nl NED,"LB,RM",31-343,90,0,0,0,0,0,0,0,0,55,4,1,1,0.0,0.0,0.0,0,0,25,42,59.5,1,22,0,0,0
Charlie Taylor,3,eng ENG,LB,26-301,29,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,12,17,70.6,1,8,2,0,0
Jóhann Berg Guðmundsson,7,is ISL,RM,29-262,61,0,0,0,0,0,0,0,0,28,0,1,2,0.0,0.0,0.1,7,0,20,24,83.3,2,22,0,1,1
James Tarkowski,5,eng ENG,CB,27-239,90,0,0,0,0,1,0,0,0,39,0,0,2,0.1,0.1,0.0,0,0,26,33,78.8,5,16,0,1,1
Kevin Long,28,ie IRL,CB,29-332,90,0,0,0,0,1,0,0,0,43,1,0,1,0.0,0.0,0.0,0,0,27,38,71.1,2,24,0,0,0
Phil Bardsley,26,sct SCO,RB,35-017,90,0,0,0,0,0,0,0,0,69,1,6,1,0.0,0.0,0.2,2,0,33,57,57.9,4,24,0,0,0
Nick Pope,1,eng ENG,GK,28-087,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,23,33,69.7,0,19,0,0,0
