player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
4010,20,0,0,0,0,0,0
3555,20,0,0,0,0,0,0
4264,20,7,4,0,471,0,0
2569,20,34,5,6,3060,0,0
3097,20,2,2,0,180,0,0
1659,20,4,1,0,94,0,0
3327,20,19,2,6,1475,0,0
908,20,28,1,8,1458,0,0
3719,20,0,0,0,0,0,0
4387,20,0,0,0,0,0,0
1881,20,32,1,18,2755,0,0
1426,20,2,5,0,112,0,0
4371,20,22,1,12,1704,0,0
4058,20,0,0,0,0,0,0
4338,20,0,0,0,0,0,0
3801,20,0,0,0,0,0,0
3823,20,34,1,43,2955,0,0
3040,20,0,0,0,0,0,0
4320,20,0,0,0,0,0,0
4363,20,36,3,35,2245,0,0
4357,20,33,4,46,2282,0,0
13551,20,0,0,0,0,0,0
2516,20,38,1,1,3420,0,0
4355,20,11,1,11,949,0,0
3048,20,0,0,0,0,0,0
2991,20,2,1,3,60,0,0
1230,20,19,2,0,1551,0,0
2830,20,2,1,0,70,0,0
3931,20,0,0,0,0,0,0
3099,20,2,2,0,77,0,0
2053,20,34,6,5,2832,0,0
3506,20,31,4,23,2593,0,0
3911,20,0,0,0,0,0,0
4450,20,0,0,0,0,0,0
2570,20,1,1,0,38,0,0
4284,20,0,0,0,0,0,0
3685,20,0,0,0,0,0,0
3125,20,0,0,0,0,0,0
2928,20,24,4,21,1589,0,0
3360,20,29,2,18,2263,0,0
1342,20,18,1,1,1620,0,0
4364,20,22,1,11,942,0,0
3222,20,30,1,10,2570,0,0
4197,20,4,3,4,159,0,0
4000,20,37,5,63,2820,0,0
4296,20,13,7,11,957,0,0
2127,20,3,2,0,108,0,0
4248,20,9,8,6,493,0,0
2530,20,23,1,5,837,0,0
4397,20,19,2,9,435,0,0
4174,20,0,0,0,0,0,0
4119,20,0,0,0,0,0,0
4317,20,0,0,0,0,0,0
3102,20,22,2,8,1323,0,0
4044,20,0,0,0,0,0,0
4331,20,0,0,0,0,0,0
1947,20,1,1,1,64,0,0
4135,20,13,1,5,728,0,0
4453,20,3,1,2,173,0,0
3981,20,28,2,29,1804,0,0
3587,20,27,4,21,2118,0,0
3462,20,35,3,36,2992,0,0
4400,20,0,0,0,0,0,0
3508,20,33,1,7,2903,0,0
3408,20,4,1,1,202,0,0
3467,20,0,0,0,0,0,0
3594,20,4,3,0,67,0,0
4101,20,0,0,0,0,0,0
3107,20,12,1,17,576,0,0
3960,20,0,0,0,0,0,0
4302,20,7,5,3,266,0,0
4203,20,0,0,0,0,0,0
3817,20,1,1,0,90,0,0
1692,20,6,3,9,458,0,0
3644,20,12,7,7,964,0,0
4414,20,13,2,13,712,0,0
3210,20,33,3,2,2970,0,0
2477,20,0,0,0,0,0,0
1249,20,31,1,32,1868,0,0
4190,20,0,0,0,0,0,0
4444,20,0,0,0,0,0,0
2579,20,18,4,26,1193,0,0
2260,20,10,1,0,793,0,0
3926,20,0,0,0,0,0,0
1359,20,0,0,0,0,0,0
3829,20,29,4,29,1497,0,0
2075,20,25,1,2,1982,0,0
4186,20,0,0,0,0,0,0
4141,20,12,1,14,821,0,0
2002,20,14,1,1,847,0,0
3653,20,31,1,8,2774,0,0
4030,20,33,3,13,2874,0,0
3180,20,12,1,17,639,0,0
3169,20,38,7,2,3420,0,0
3135,20,34,2,41,2002,0,0
2818,20,0,0,0,0,0,0
3900,20,3,2,0,189,0,0
4182,20,0,0,0,0,0,0
4092,20,0,0,0,0,0,0
4109,20,0,0,0,0,0,0
800,20,30,2,55,2250,0,0
4436,20,1,1,1,11,0,0
3049,20,2,3,1,24,0,0
4358,20,4,5,6,291,0,0
2613,20,32,3,54,2710,0,0
3830,20,2,1,1,17,0,0
2270,20,23,3,39,1581,0,0
2574,20,31,2,5,2688,0,0
4034,20,1,1,2,45,0,0
3324,20,10,3,5,822,0,0
3710,20,0,0,0,0,0,0
4154,20,8,1,0,720,0,0
3824,20,0,0,0,0,0,0
4337,20,0,0,0,0,0,0
3204,20,16,1,3,456,0,0
3244,20,24,1,11,838,0,0
3206,20,32,4,25,2186,0,0
4055,20,32,1,15,2666,0,0
3325,20,0,0,0,0,0,0
4418,20,0,0,0,0,0,0
3137,20,12,1,11,1045,0,0
4289,20,0,0,0,0,0,0
4290,20,8,2,5,158,0,0
3946,20,0,0,0,0,0,0
4432,20,0,0,0,0,0,0
4274,20,0,0,0,0,0,0
2450,20,0,0,0,0,0,0
4470,20,0,0,0,0,0,0
4280,20,0,0,0,0,0,0
3454,20,6,1,3,76,0,0
4381,20,31,1,20,2185,0,0
4169,20,0,0,0,0,0,0
4009,20,1,0,0,1,0,0
4043,20,0,0,0,0,0,0
3066,20,13,1,14,772,0,0
3363,20,26,2,42,1153,0,0
4326,20,0,0,0,0,0,0
2834,20,0,0,0,0,0,0
4202,20,0,0,0,0,0,0
4420,20,0,0,0,0,0,0
2583,20,35,2,36,2748,0,0
4332,20,0,0,0,0,0,0
3884,20,0,0,0,0,0,0
730,20,0,0,0,0,0,0
4349,20,33,4,11,2850,0,0
3403,20,0,0,0,0,0,0
4245,20,0,0,0,0,0,0
2798,20,1,1,1,90,0,0
4342,20,7,2,5,136,0,0
3725,20,0,0,0,0,0,0
4287,20,34,4,102,2531,0,0
4195,20,0,0,0,0,0,0
3669,20,0,0,0,0,0,0
3903,20,12,1,10,800,0,0
3880,20,2,0,0,15,0,0
4456,20,0,0,0,0,0,0
4224,20,31,2,16,1745,0,0
4437,20,32,6,5,2880,0,0
4448,20,0,0,0,0,0,0
3979,20,33,4,33,2900,0,0
1756,20,0,0,0,0,0,0
4395,20,23,1,28,1843,0,0
4461,20,0,0,0,0,0,0
4104,20,6,1,2,138,0,0
2460,20,7,1,3,166,0,0
3430,20,0,0,0,0,0,0
3779,20,2,0,1,18,0,0
3261,20,0,0,0,0,0,0
4250,20,0,0,0,0,0,0
3279,20,1,2,0,90,0,0
3909,20,0,0,0,0,0,0
3365,20,0,0,0,0,0,0
4006,20,0,0,0,0,0,0
4323,20,0,0,0,0,0,0
4246,20,21,1,2,1830,0,0
3714,20,7,1,0,160,0,0
3818,20,9,1,5,655,0,0
4179,20,29,1,1,2573,0,0
3022,20,0,0,0,0,0,0
4001,20,20,4,18,723,0,0
2931,20,0,0,0,0,0,0
2100,20,26,1,28,1579,0,0
4033,20,4,1,0,215,0,0
4036,20,12,3,21,681,0,0
4386,20,0,0,0,0,0,0
4271,20,9,3,2,383,0,0
3723,20,36,1,95,3215,0,0
4251,20,0,0,0,0,0,0
1620,20,16,1,2,1263,0,0
2424,20,20,1,8,520,0,0
4469,20,1,1,0,4,0,0
4365,20,34,5,30,2098,0,0
4053,20,2,1,0,80,0,0
4159,20,0,0,0,0,0,0
3983,20,38,4,41,3217,0,0
3947,20,0,0,0,0,0,0
3892,20,0,0,0,0,0,0
2841,20,20,1,7,1330,0,0
4110,20,0,0,0,0,0,0
3751,20,35,7,28,2814,0,0
3556,20,0,0,0,0,0,0
3869,20,0,0,0,0,0,0
3978,20,0,0,0,0,0,0
2011,20,0,0,0,0,0,0
3650,20,33,2,33,2046,0,0
2755,20,30,5,49,2083,0,0
3447,20,29,2,68,2111,0,0
1367,20,0,0,0,0,0,0
3546,20,31,3,78,2262,0,0
3956,20,32,4,20,2702,0,0
2634,20,6,2,0,199,0,0
3973,20,0,0,0,0,0,0
4194,20,0,0,0,0,0,0
3341,20,0,0,0,0,0,0
3954,20,2,0,0,5,0,0
3924,20,0,0,0,0,0,0
2974,20,0,0,0,0,0,0
3872,20,0,0,0,0,0,0
3821,20,32,2,21,2810,0,0
4096,20,0,0,0,0,0,0
2994,20,19,1,29,1662,0,0
4439,20,0,0,0,0,0,0
1717,20,29,2,8,2441,0,0
3586,20,0,0,0,0,0,0
4407,20,0,0,0,0,0,0
3919,20,23,2,23,1561,0,0
3731,20,0,0,0,0,0,0
4204,20,30,5,32,2288,0,0
2867,20,27,2,11,2179,0,0
5177,20,0,0,0,0,0,0
2728,20,17,1,8,1449,0,0
4412,20,3,1,2,118,0,0
4307,20,7,1,3,281,0,0
2322,20,18,1,8,1284,0,0
1887,20,30,1,39,2377,0,0
1208,20,1,1,0,79,0,0
4252,20,16,1,11,556,0,0
4434,20,0,0,0,0,0,0
4037,20,0,0,0,0,0,0
4196,20,0,0,0,0,0,0
4319,20,0,0,0,0,0,0
3559,20,0,0,0,0,0,0
4256,20,1,0,0,6,0,0
2940,20,17,1,8,925,0,0
1518,20,29,1,22,2474,0,0
4370,20,0,0,0,0,0,0
3727,20,0,0,0,0,0,0
2654,20,6,2,2,368,0,0
3728,20,5,1,2,128,0,0
4273,20,0,0,0,0,0,0
2636,20,33,1,66,2836,0,0
3310,20,0,0,0,0,0,0
4464,20,0,0,0,0,0,0
3615,20,0,0,0,0,0,0
1495,20,27,5,43,1704,0,0
4166,20,25,2,3,1328,0,0
3688,20,9,2,3,204,0,0
3063,20,27,3,39,2328,0,0
4267,20,19,2,3,978,0,0
8353,20,0,0,0,0,0,0
921,20,27,5,14,2068,0,0
4640,20,0,0,0,0,0,0
3388,20,16,1,32,1253,0,0
4356,20,30,4,38,1969,0,0
4220,20,5,9,0,442,0,0
4324,20,5,1,5,164,0,0
10292,20,0,0,0,0,0,0
3920,20,3,0,0,67,0,0
4306,20,12,1,10,952,0,0
4134,20,0,0,0,0,0,0
2471,20,25,1,5,1271,0,0
4452,20,0,0,0,0,0,0
4433,20,0,0,0,0,0,0
2307,20,3,1,1,100,0,0
4084,20,2,0,0,15,0,0
4369,20,0,0,0,0,0,0
3664,20,12,1,11,916,0,0
4157,20,0,0,0,0,0,0
2888,20,0,0,0,0,0,0
2532,20,0,0,0,0,0,0
4103,20,30,1,20,2474,0,0
3548,20,34,2,55,2465,0,0
4405,20,34,7,23,2873,0,0
3689,20,0,0,0,0,0,0
4133,20,30,3,40,1966,0,0
4150,20,1,0,0,10,0,0
4276,20,13,1,4,1170,0,0
4230,20,0,0,0,0,0,0
4225,20,0,0,0,0,0,0
3952,20,0,0,0,0,0,0
2435,20,22,5,17,1770,0,0
2911,20,34,3,5,3053,0,0
4322,20,0,0,0,0,0,0
3015,20,37,2,21,3265,0,0
2925,20,29,1,14,2042,0,0
4173,20,0,0,0,0,0,0
3623,20,20,1,11,1800,0,0
2013,20,13,2,8,1170,0,0
2110,20,36,2,27,3141,0,0
4278,20,3,1,0,200,0,0
4184,20,0,0,0,0,0,0
2385,20,10,3,8,467,0,0
1404,20,34,2,4,3060,0,0
4059,20,18,1,9,819,0,0
3780,20,23,3,22,1243,0,0
3389,20,14,3,7,926,0,0
4327,20,0,0,0,0,0,0
4286,20,16,2,7,952,0,0
4442,20,0,0,0,0,0,0
2064,20,34,1,51,2839,0,0
4424,20,0,0,0,0,0,0
3507,20,11,1,1,311,0,0
3052,20,28,2,41,1759,0,0
2681,20,28,1,20,1461,0,0
4462,20,0,0,0,0,0,0
4347,20,2,1,0,99,0,0
2896,20,37,4,1,3320,0,0
4308,20,27,2,35,1511,0,0
3311,20,21,1,19,1701,0,0
1598,20,28,1,16,1685,0,0
4121,20,0,0,0,0,0,0
4099,20,0,0,0,0,0,0
3070,20,16,2,11,1350,0,0
4226,20,25,6,15,835,0,0
4282,20,0,0,0,0,0,0
3798,20,0,0,0,0,0,0
3322,20,0,0,0,0,0,0
4193,20,23,5,11,1416,0,0
3461,20,16,1,5,383,0,0
3346,20,0,0,0,0,0,0
4339,20,24,3,11,1660,0,0
4321,20,11,1,1,541,0,0
3752,20,0,0,0,0,0,0
4329,20,0,0,0,0,0,0
3029,20,29,3,11,1592,0,0
336,20,17,3,18,1169,0,0
1218,20,30,3,0,2700,0,0
2412,20,21,2,7,1828,0,0
4185,20,36,3,72,3133,0,0
1934,20,32,2,33,2211,0,0
3158,20,36,6,8,3169,0,0
3795,20,0,0,0,0,0,0
1849,20,0,0,0,0,0,0
1962,20,27,2,12,1005,0,0
3186,20,25,3,25,2016,0,0
3703,20,23,3,14,1393,0,0
3708,20,0,0,0,0,0,0
2007,20,14,4,10,1082,0,0
4421,20,18,6,50,1499,0,0
4145,20,36,1,104,2817,0,0
3157,20,35,7,14,3120,0,0
2892,20,38,1,31,3122,0,0
4384,20,0,0,0,0,0,0
3404,20,34,4,10,2994,0,0
4270,20,1,0,0,1,0,0
3613,20,19,2,3,1293,0,0
3883,20,0,0,0,0,0,0
2683,20,0,0,0,0,0,0
4164,20,0,0,0,0,0,0
4298,20,0,0,0,0,0,0
2837,20,34,2,46,2999,0,0
4281,20,3,2,1,39,0,0
3647,20,16,3,7,1301,0,0
4011,20,0,0,0,0,0,0
4111,20,0,0,0,0,0,0
4031,20,1,2,0,9,0,0
4219,20,20,3,9,1222,0,0
2485,20,30,3,3,2404,0,0
4348,20,0,0,0,0,0,0
3349,20,23,1,9,1882,0,0
3196,20,24,1,18,1395,0,0
1974,20,24,2,9,2021,0,0
4316,20,3,0,2,25,0,0
4258,20,0,0,0,0,0,0
4426,20,0,0,0,0,0,0
3610,20,8,3,1,720,0,0
4297,20,21,1,5,734,0,0
1295,20,0,0,0,0,0,0
3154,20,30,3,25,2268,0,0
4138,20,31,2,64,2556,0,0
3321,20,0,0,0,0,0,0
2338,20,25,3,30,1914,0,0
4315,20,0,0,0,0,0,0
3543,20,38,3,0,3420,0,0
1751,20,16,5,0,1424,0,0
3241,20,27,3,60,2015,0,0
4375,20,15,1,10,1194,0,0
4199,20,8,1,0,663,0,0
4310,20,0,0,0,0,0,0
4191,20,0,0,0,0,0,0
1941,20,5,3,2,164,0,0
4168,20,0,0,0,0,0,0
3357,20,0,0,0,0,0,0
4200,20,18,2,8,646,0,0
1353,20,31,1,13,2790,0,0
3281,20,13,4,32,601,0,0
2008,20,29,5,33,2001,0,0
4201,20,3,2,0,102,0,0
4334,20,0,0,0,0,0,0
4350,20,17,3,9,1530,0,0
3313,20,0,0,0,0,0,0
3223,20,0,0,0,0,0,0
4314,20,0,0,0,0,0,0
3420,20,32,2,33,1904,0,0
3953,20,0,0,0,0,0,0
3882,20,0,0,0,0,0,0
3724,20,0,0,0,0,0,0
4467,20,0,0,0,0,0,0
2835,20,24,2,20,1704,0,0
4401,20,1,2,0,90,0,0
3905,20,0,0,0,0,0,0
4309,20,1,0,0,2,0,0
3923,20,0,0,0,0,0,0
2309,20,2,2,1,180,0,0
2217,20,24,2,3,2115,0,0
1131,20,14,1,0,1019,0,0
4262,20,0,0,0,0,0,0
4463,20,0,0,0,0,0,0
3285,20,27,1,65,2120,0,0
3362,20,3,7,1,270,0,0
4192,20,33,10,76,2321,0,0
2616,20,38,3,92,3334,0,0
2707,20,5,3,2,148,0,0
2843,20,0,0,0,0,0,0
4118,20,13,3,4,247,0,0
3796,20,29,1,10,2478,0,0
4143,20,0,0,0,0,0,0
2935,20,6,1,4,502,0,0
2552,20,0,0,0,0,0,0
4007,20,4,1,1,62,0,0
4398,20,37,1,0,3330,0,0
3684,20,4,4,2,170,0,0
4269,20,7,4,2,377,0,0
4144,20,0,0,0,0,0,0
2839,20,35,3,41,2746,0,0
3955,20,37,1,34,3230,0,0
3605,20,0,0,0,0,0,0
4409,20,0,0,0,0,0,0
2047,20,38,7,35,3335,0,0
2151,20,12,1,7,1080,0,0
2279,20,35,5,29,3056,0,0
2686,20,21,1,24,1262,0,0
3803,20,14,3,5,533,0,0
4187,20,0,0,0,0,0,0
3660,20,0,0,0,0,0,0
3452,20,30,1,33,2018,0,0
4038,20,0,0,0,0,0,0
2507,20,9,2,0,757,0,0
2749,20,24,1,8,2009,0,0
2299,20,30,4,29,2486,0,0
2505,20,18,2,6,1440,0,0
