player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-149,89,0,0,0,0,3,1,0,0,41,2,0,0,0.6,0.6,0.0,4,0,18,28,64.3,2,21,1,0,0
Taiwo Awoniyi,9,ng NGA,FW,26-266,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Callum Hudson-Odoi,14,eng ENG,"LW,LM",23-179,89,2,0,0,0,4,2,0,0,45,1,0,0,0.3,0.3,0.1,4,0,31,34,91.2,1,33,3,2,0
Nicolás Domínguez,16,ar ARG,LM,25-311,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0
Anthony Elanga,21,se SWE,RW,22-007,66,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.0,2,1,17,25,68.0,1,19,3,0,0
Moussa Niakhate,19,sn SEN,"RW,CB",28-057,24,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,9,11,81.8,1,6,0,1,1
Morgan Gibbs-White,10,eng ENG,"AM,RM",24-098,90,0,1,0,0,2,0,0,0,64,1,0,0,0.1,0.1,0.8,8,2,42,50,84.0,8,39,2,3,1
Danilo,28,br BRA,"DM,CM",23-005,90,0,1,0,0,3,0,0,0,52,3,2,4,0.2,0.2,0.3,8,1,27,38,71.1,4,25,1,2,2
Ryan Yates,22,eng ENG,"DM,CM",26-165,90,1,0,0,0,2,1,0,0,50,5,0,0,0.2,0.2,0.0,0,0,30,40,75.0,4,19,1,0,0
Ola Aina,43,ng NGA,"LB,RB",27-209,90,0,0,0,0,1,0,0,0,77,2,0,1,0.0,0.0,0.0,0,0,53,66,80.3,6,38,5,5,4
Murillo,40,br BRA,CB,21-305,90,0,0,0,0,0,0,0,0,66,2,4,3,0.0,0.0,0.0,0,0,42,51,82.4,5,28,0,1,0
Willy Boly,30,ci CIV,CB,33-091,90,0,1,0,0,0,0,0,0,54,3,0,3,0.0,0.0,0.1,2,2,30,42,71.4,3,16,0,0,0
Gonzalo Montiel,29,ar ARG,RB,27-124,82,0,0,0,0,0,0,1,0,54,0,1,0,0.0,0.0,0.0,1,0,34,48,70.8,8,24,2,0,0
Harry Toffolo,15,eng ENG,LB,28-259,8,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,3,1,0,0
Matz Sels,26,be BEL,GK,32-068,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,24,70.8,0,12,0,0,0
