player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Sergio Agüero,10,ar ARG,FW,32-305,62,0,0,0,0,2,0,0,0,21,0,1,0,0.1,0.1,0.0,1,0,14,18,77.8,1,8,1,0,0
Raheem Sterling,7,eng ENG,LW,26-116,28,0,1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.5,2,2,6,6,100.0,2,8,2,2,1
Gabriel Jesus,9,br BRA,"LW,FW",24-000,90,1,0,0,0,2,1,0,0,40,3,0,0,0.6,0.6,0.3,4,0,18,24,75.0,1,27,1,4,3
Riyad Mahrez,26,dz ALG,RW,30-041,78,0,0,0,0,3,2,0,0,39,1,1,0,0.4,0.4,0.1,3,1,26,31,83.9,2,29,2,2,1
Ferrán Torres,21,es ESP,RW,21-033,12,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Kevin De Bruyne,17,be BEL,AM,29-279,87,0,0,0,0,2,0,0,0,71,2,1,3,0.1,0.1,0.4,5,0,44,60,73.3,11,50,6,6,4
Phil Foden,47,eng ENG,AM,20-310,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Rodri,16,es ESP,DM,24-285,90,0,0,0,0,1,0,1,0,78,1,5,2,0.1,0.1,0.0,1,0,57,65,87.7,6,44,2,0,0
Fernandinho,25,br BRA,DM,35-334,90,0,0,0,0,0,0,1,0,50,3,2,2,0.0,0.0,0.0,1,0,33,41,80.5,4,22,0,0,0
Benjamin Mendy,22,fr FRA,LB,26-260,90,1,0,0,0,1,1,0,0,63,1,0,0,0.1,0.1,0.0,1,1,46,58,79.3,1,37,2,1,1
Aymeric Laporte,14,es ESP,CB,26-311,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.0,0,0,74,82,90.2,5,60,6,0,0
Rúben Dias,3,pt POR,CB,23-324,90,0,0,0,0,0,0,0,0,117,0,0,1,0.0,0.0,0.0,0,0,109,115,94.8,7,99,0,0,0
Kyle Walker,2,eng ENG,RB,30-310,90,0,0,0,0,0,0,0,0,96,1,2,0,0.0,0.0,0.0,3,0,81,89,91.0,6,70,6,3,1
Ederson,31,br BRA,GK,27-229,90,0,0,0,0,0,0,1,0,24,0,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,16,0,0,0
