player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
William Osula,32,dk DEN,FW,20-198,30,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,0,0
Auston Trusty,5,us USA,CB,25-190,60,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,11,1,0,0
James Mcatee,28,eng ENG,"FW,DM",21-123,78,0,0,0,0,0,0,0,0,27,0,1,1,0.0,0.0,0.0,1,0,12,14,85.7,3,22,2,8,1
Rhian Brewster,7,eng ENG,FW,23-323,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,4,0,0,0
Ben Osborn,23,eng ENG,"DM,WB",29-197,78,0,0,0,0,1,0,0,0,26,1,0,1,0.0,0.0,0.0,2,0,16,22,72.7,2,15,0,2,2
Oliver Norwood,16,nir NIR,DM,32-312,12,0,0,0,0,0,0,0,0,14,2,0,1,0.0,0.0,0.0,1,0,9,13,69.2,1,7,0,0,0
Vinicius Souza,21,br BRA,DM,24-246,90,0,0,0,0,1,0,0,0,38,3,1,3,0.0,0.0,0.0,0,0,21,26,80.8,1,16,0,0,0
Gustavo Hamer,8,nl NED,"DM,WB",26-239,78,0,0,0,0,1,0,0,0,30,0,0,0,0.1,0.1,0.0,2,0,15,24,62.5,2,15,2,3,2
Tom Davies,22,eng ENG,DM,25-233,12,0,0,0,0,0,0,1,0,3,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Yasser Larouci,27,dz ALG,WB,23-048,62,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,1,0,14,17,82.4,4,12,1,3,3
Andre Brooks,35,eng ENG,"DM,WB",20-182,28,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,7,0,2,1
Jayden Bogle,20,eng ENG,"WB,CB",23-206,90,0,0,0,0,2,1,0,0,40,1,0,3,0.0,0.0,0.1,0,0,20,28,71.4,0,17,0,0,0
Jack Robinson,19,eng ENG,CB,30-170,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.4,1,0,17,25,68.0,2,9,0,0,0
Anel Ahmedhodžić,15,ba BIH,CB,24-329,90,0,0,0,0,1,0,0,0,29,0,2,3,0.4,0.4,0.0,1,0,11,15,73.3,0,5,0,0,0
Mason Holgate,30,eng ENG,CB,27-119,12,0,0,0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Wes Foderingham,18,eng ENG,GK,33-035,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,5,33,15.2,0,17,0,0,0
