player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Daniel Sturridge,15,eng ENG,FW,28-015,90,0,0,0,0,7,3,0,0,41,0,0,0,0.4,0.4,0.2,5,0,29,32,90.6,4,35,4,2,2
Roberto Firmino,9,br BRA,LW,25-349,78,0,0,0,0,2,0,0,0,51,0,0,0,0.1,0.1,0.2,8,0,34,44,77.3,4,37,4,1,0
Alex Oxlade-Chamberlain,21,eng ENG,LW,24-032,12,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,2,8,0,0,0
Mohamed Salah,11,eg EGY,RW,25-093,90,1,0,0,0,6,4,0,0,63,1,0,0,0.3,0.3,0.2,6,0,34,47,72.3,5,43,3,3,3
Philippe Coutinho,10,br BRA,LM,25-096,77,0,0,0,0,7,0,0,0,92,2,0,2,0.2,0.2,0.2,14,0,61,76,80.3,19,76,10,7,4
Dominic Solanke,29,eng ENG,LM,20-002,13,0,0,0,0,2,0,0,0,12,0,0,0,0.9,0.9,0.0,0,0,6,8,75.0,0,9,0,1,1
Emre Can,23,de GER,CM,23-247,90,0,1,0,0,4,1,1,0,92,1,1,2,0.1,0.1,0.1,5,1,68,79,86.1,8,44,1,1,1
James Milner,7,eng ENG,RM,31-255,90,0,0,0,0,3,0,0,0,91,1,0,1,0.1,0.1,0.2,6,0,66,84,78.6,10,49,4,0,0
Andrew Robertson,26,sct SCO,LB,23-189,90,0,0,0,0,2,0,0,0,78,0,1,0,0.1,0.1,0.0,6,0,65,75,86.7,8,52,2,1,0
Ragnar Klavan,17,ee EST,CB,31-321,90,0,0,0,0,0,0,0,0,108,1,2,0,0.0,0.0,0.0,4,1,93,102,91.2,10,65,1,0,0
Joël Matip,32,cm CMR,CB,26-039,90,0,0,0,0,0,0,0,0,92,0,2,3,0.0,0.0,0.0,3,0,77,86,89.5,11,58,3,1,1
Trent Alexander-Arnold,66,eng ENG,RB,18-344,90,0,0,0,0,2,1,0,0,77,0,0,0,0.1,0.1,1.1,8,0,55,73,75.3,7,39,3,3,2
Simon Mignolet,22,be BEL,GK,29-194,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,16,0,0,0
