player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Calvert-Lewin,9,eng ENG,FW,26-046,90,1,0,1,1,4,2,0,0,38,0,0,0,1.8,1.0,0.1,4,1,10,20,50.0,2,19,0,2,1
Dwight McNeil,7,eng ENG,LW,23-160,90,0,0,0,0,4,2,0,0,61,0,4,2,0.5,0.5,0.2,9,1,23,40,57.5,3,32,3,6,2
Alex Iwobi,17,ng NGA,RW,26-363,90,1,0,0,0,5,2,0,0,59,5,0,1,0.3,0.3,0.2,9,0,29,44,65.9,6,43,9,4,3
Abdoulaye Doucouré,16,ml MLI,AM,30-120,90,0,0,0,0,2,1,0,0,32,4,0,0,0.2,0.2,0.1,3,0,16,21,76.2,1,13,2,1,1
Idrissa Gana Gueye,27,sn SEN,DM,33-217,90,0,0,0,0,1,0,1,0,47,0,1,1,0.1,0.1,0.0,0,0,34,39,87.2,2,24,0,2,1
James Garner,37,eng ENG,DM,22-049,90,0,0,0,0,0,0,0,0,55,0,0,2,0.0,0.0,0.1,7,0,33,48,68.8,6,30,1,2,1
Vitaliy Mykolenko,19,ua UKR,LB,23-337,90,0,0,0,0,0,0,0,0,31,1,2,1,0.0,0.0,0.0,2,1,16,23,69.6,0,13,0,0,0
James Tarkowski,2,eng ENG,CB,30-163,90,0,0,0,0,1,0,0,0,39,1,1,4,0.0,0.0,0.0,0,0,19,27,70.4,2,14,0,0,0
Michael Keane,5,eng ENG,CB,30-110,90,0,0,0,0,4,0,0,0,62,2,1,1,0.3,0.3,0.0,1,0,33,48,68.8,5,29,0,0,0
Séamus Coleman,23,ie IRL,RB,34-202,44,0,0,0,0,1,0,0,0,45,0,1,0,0.0,0.0,0.3,3,1,30,41,73.2,6,17,0,2,1
Nathan Patterson,3,sct SCO,RB,21-197,46,0,0,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.0,1,0,17,25,68.0,2,13,2,1,0
Jordan Pickford,1,eng ENG,GK,29-055,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,1,0,22,40,55.0,0,25,0,0,0
