player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,33-043,82,1,1,0,0,4,1,0,0,29,1,0,1,0.7,0.7,0.3,4,2,13,18,72.2,1,18,0,1,1
Taiwo Awoniyi,9,ng NGA,FW,27-160,8,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,0,0
Callum Hudson-Odoi,14,eng ENG,LW,24-073,37,1,0,0,0,1,1,0,0,22,0,1,0,0.1,0.1,0.0,2,1,17,19,89.5,2,14,2,1,1
Jota Silva,20,pt POR,RW,25-171,53,0,0,0,0,3,0,0,0,20,1,1,0,0.4,0.4,0.5,2,0,9,14,64.3,0,12,0,2,2
Anthony Elanga,21,se SWE,"RW,LW",22-267,73,0,0,0,0,1,1,0,0,44,0,0,0,0.2,0.2,0.1,3,0,28,37,75.7,2,26,3,3,0
Morato,4,br BRA,CB,23-203,17,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0
Morgan Gibbs-White,10,eng ENG,"AM,LW",24-358,82,0,1,0,0,2,0,0,0,61,1,0,2,0.6,0.6,0.0,3,1,45,53,84.9,8,43,1,4,1
Ramón Sosa,24,py PAR,LW,25-141,8,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,3,1,0,0
Elliot Anderson,8,eng ENG,"DM,CM",22-074,90,1,0,0,0,1,1,0,0,53,2,1,0,0.0,0.0,0.0,1,0,37,46,80.4,3,30,3,1,0
Nicolás Domínguez,16,ar ARG,"DM,CM",26-205,82,0,0,0,0,1,0,0,0,51,3,0,2,0.0,0.0,0.3,1,0,38,40,95.0,4,23,0,0,0
Ryan Yates,22,eng ENG,CM,27-059,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,1,0,0,0
Neco Williams,7,wls WAL,"LB,LM",23-281,90,0,0,0,0,1,0,0,0,74,4,1,0,0.0,0.0,0.0,3,1,45,55,81.8,5,40,6,1,0
Murillo,5,br BRA,CB,22-199,90,0,0,0,0,0,0,0,0,45,3,2,1,0.0,0.0,0.0,2,0,28,38,73.7,1,21,0,2,2
Nikola Milenković,31,rs SRB,CB,27-099,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,0,0,24,29,82.8,3,12,0,0,0
Ola Aina,34,ng NGA,"RB,RM",28-103,90,0,1,0,0,0,0,0,0,45,2,1,2,0.0,0.0,0.1,3,1,29,35,82.9,7,28,3,2,0
Matz Sels,26,be BEL,GK,32-328,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,20,50.0,0,13,0,0,0
