match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
66437,418,23,4,2021-10-30,0.0,3.0,C
66440,418,33,20,2021-10-30,0.0,1.0,C
66439,418,21,12,2021-10-30,0.0,3.0,C
66438,418,14,9,2021-10-31,1.0,2.0,C
66432,418,2,25,2021-10-31,1.0,4.0,C
66441,418,38,7,2021-11-01,2.0,1.0,C
66450,418,20,2,2021-11-05,1.0,0.0,C
66449,418,12,11,2021-11-06,0.0,2.0,C
66443,418,130,14,2021-11-06,1.0,2.0,C
66445,418,4,43,2021-11-06,1.0,1.0,C
66446,418,6,38,2021-11-06,2.0,0.0,C
66444,418,131,23,2021-11-06,1.0,1.0,C
66442,418,1,33,2021-11-07,1.0,0.0,C
66447,418,7,21,2021-11-07,0.0,0.0,C
66448,418,9,26,2021-11-07,1.0,1.0,C
66451,418,25,10,2021-11-07,3.0,2.0,C
66454,418,26,4,2021-11-20,0.0,3.0,C
66452,418,2,131,2021-11-20,2.0,0.0,C
66453,418,43,6,2021-11-20,3.0,3.0,C
66457,418,23,130,2021-11-20,3.0,3.0,C
66458,418,14,20,2021-11-20,2.0,1.0,C
66460,418,33,12,2021-11-20,4.0,1.0,C
66461,418,38,25,2021-11-20,1.0,0.0,C
66455,418,10,1,2021-11-20,4.0,0.0,C
66456,418,11,7,2021-11-21,3.0,0.0,C
66459,418,21,9,2021-11-21,2.0,1.0,C
66462,418,1,23,2021-11-27,2.0,0.0,C
66467,418,6,2,2021-11-27,1.0,2.0,C
66469,418,10,20,2021-11-27,4.0,0.0,C
66471,418,14,38,2021-11-27,0.0,0.0,C
66464,418,131,9,2021-11-27,0.0,0.0,C
66463,418,130,7,2021-11-28,1.0,0.0,C
66468,418,26,33,2021-11-28,4.0,2.0,C
66470,418,11,25,2021-11-28,2.0,1.0,C
66466,418,4,12,2021-11-28,1.0,1.0,C
66479,418,23,14,2021-11-30,1.0,1.0,C
66474,418,9,6,2021-11-30,1.0,0.0,C
66480,418,20,26,2021-12-01,2.0,2.0,C
66476,418,33,4,2021-12-01,1.0,2.0,C
66477,418,25,131,2021-12-01,1.0,1.0,C
66478,418,38,43,2021-12-01,0.0,0.0,C
66472,418,2,11,2021-12-01,1.0,2.0,C
66473,418,7,10,2021-12-01,1.0,4.0,C
66481,418,21,130,2021-12-02,2.0,0.0,C
66475,418,12,1,2021-12-02,3.0,2.0,C
66490,418,25,4,2021-12-04,3.0,2.0,C
66486,418,23,43,2021-12-04,1.0,0.0,C
66487,418,20,131,2021-12-04,1.0,1.0,C
66491,418,38,10,2021-12-04,0.0,1.0,C
66489,418,33,11,2021-12-04,1.0,3.0,C
66484,418,9,130,2021-12-05,2.0,2.0,C
66485,418,12,6,2021-12-05,1.0,0.0,C
66488,418,21,14,2021-12-05,3.0,0.0,C
66482,418,2,26,2021-12-05,2.0,1.0,C
66483,418,7,1,2021-12-06,2.0,1.0,C
66493,418,130,33,2021-12-10,2.0,1.0,C
66500,418,11,38,2021-12-11,1.0,0.0,C
66492,418,1,20,2021-12-11,3.0,0.0,C
66496,418,4,9,2021-12-11,3.0,2.0,C
66499,418,10,2,2021-12-11,1.0,0.0,C
66501,418,14,12,2021-12-11,0.0,1.0,C
66495,418,43,25,2021-12-12,0.0,0.0,C
66498,418,26,23,2021-12-12,4.0,0.0,C
66497,418,6,7,2021-12-12,3.0,1.0,C
66508,418,14,2,2021-12-14,0.0,2.0,C
66511,418,11,9,2021-12-14,7.0,0.0,C
66504,418,131,38,2021-12-15,0.0,1.0,C
66506,418,6,20,2021-12-15,2.0,2.0,C
66502,418,1,25,2021-12-15,2.0,0.0,C
66509,418,4,7,2021-12-16,1.0,1.0,C
66510,418,10,23,2021-12-16,3.0,1.0,C
66514,418,9,1,2021-12-18,1.0,4.0,C
66516,418,23,11,2021-12-19,0.0,4.0,C
66521,418,38,4,2021-12-19,0.0,0.0,C
66518,418,21,10,2021-12-19,2.0,2.0,C
66526,418,11,26,2021-12-26,6.0,3.0,C
66528,418,14,1,2021-12-26,0.0,5.0,C
66529,418,21,6,2021-12-26,3.0,0.0,C
66530,418,25,20,2021-12-26,2.0,3.0,C
66522,418,2,4,2021-12-26,1.0,3.0,C
66523,418,131,130,2021-12-26,2.0,0.0,C
66527,418,23,12,2021-12-27,1.0,1.0,C
66535,418,6,14,2021-12-28,3.0,0.0,C
66540,418,20,21,2021-12-28,1.0,1.0,C
66541,418,33,25,2021-12-28,1.0,4.0,C
66538,418,26,10,2021-12-28,1.0,0.0,C
66534,418,4,131,2021-12-29,1.0,1.0,C
66533,418,130,11,2021-12-29,0.0,1.0,C
66539,418,12,43,2021-12-30,3.0,1.0,C
66542,418,1,11,2022-01-01,1.0,2.0,C
66551,418,33,21,2022-01-01,0.0,1.0,C
66545,418,6,25,2022-01-01,2.0,3.0,C
66543,418,130,2,2022-01-02,2.0,1.0,C
66546,418,7,131,2022-01-02,2.0,3.0,C
66547,418,9,43,2022-01-02,3.0,1.0,C
66544,418,4,10,2022-01-02,2.0,2.0,C
66549,418,12,38,2022-01-03,0.0,1.0,C
66517,418,20,130,2022-01-11,4.0,1.0,C
66520,418,25,14,2022-01-12,2.0,0.0,C
66553,418,131,6,2022-01-14,1.0,1.0,C
66556,418,11,4,2022-01-15,1.0,0.0,C
66557,418,23,33,2022-01-15,1.0,1.0,C
66558,418,14,7,2022-01-15,2.0,1.0,C
66561,418,38,20,2022-01-15,3.0,1.0,C
66552,418,2,12,2022-01-15,2.0,2.0,C
66555,418,10,130,2022-01-16,3.0,0.0,C
66560,418,25,9,2022-01-16,2.0,3.0,C
66573,418,131,4,2022-01-18,1.0,1.0,C
66507,418,26,21,2022-01-19,2.0,3.0,C
66503,418,130,12,2022-01-19,1.0,3.0,C
66571,418,33,14,2022-01-21,0.0,3.0,C
66566,418,7,2,2022-01-22,0.0,1.0,C
66563,418,130,38,2022-01-22,1.0,2.0,C
66567,418,9,23,2022-01-22,0.0,1.0,C
66569,418,12,25,2022-01-22,1.0,0.0,C
66570,418,20,11,2022-01-22,1.0,1.0,C
66562,418,1,43,2022-01-23,0.0,0.0,C
66565,418,6,10,2022-01-23,1.0,3.0,C
66568,418,26,131,2022-01-23,1.0,1.0,C
66564,418,4,21,2022-01-23,2.0,0.0,C
66505,418,43,33,2022-02-05,0.0,0.0,C
66580,418,23,7,2022-02-08,3.0,1.0,C
66576,418,25,33,2022-02-08,1.0,0.0,C
66574,418,43,12,2022-02-08,1.0,1.0,C
66579,418,11,130,2022-02-09,2.0,0.0,C
66575,418,14,6,2022-02-09,1.0,1.0,C
66581,418,21,20,2022-02-09,2.0,3.0,C
66572,418,2,9,2022-02-09,3.0,3.0,C
66578,418,10,26,2022-02-10,2.0,0.0,C
66577,418,38,1,2022-02-10,0.0,1.0,C
66587,418,12,20,2022-02-12,1.0,1.0,C
66582,418,130,6,2022-02-12,0.0,0.0,C
66585,418,7,9,2022-02-12,3.0,0.0,C
66591,418,33,131,2022-02-12,0.0,2.0,C
66589,418,14,11,2022-02-12,0.0,4.0,C
66583,418,43,10,2022-02-13,0.0,1.0,C
66588,418,23,2,2022-02-13,1.0,0.0,C
66590,418,21,38,2022-02-13,0.0,2.0,C
66586,418,26,25,2022-02-13,2.0,2.0,C
66515,418,12,131,2022-02-15,2.0,0.0,C
66600,418,25,23,2022-02-19,1.0,1.0,C
66592,418,1,130,2022-02-19,2.0,1.0,C
66593,418,2,33,2022-02-19,0.0,1.0,C
66594,418,131,43,2022-02-19,0.0,3.0,C
66595,418,6,4,2022-02-19,0.0,1.0,C
66597,418,10,14,2022-02-19,3.0,1.0,C
66599,418,20,7,2022-02-19,2.0,0.0,C
66598,418,11,21,2022-02-19,2.0,3.0,C
66596,418,9,12,2022-02-20,2.0,4.0,C
66601,418,38,26,2022-02-20,2.0,1.0,C
66465,418,43,21,2022-02-23,1.0,0.0,C
66519,418,33,6,2022-02-23,1.0,4.0,C
66525,418,10,9,2022-02-23,6.0,0.0,C
66532,418,1,38,2022-02-24,2.0,1.0,C
66610,418,20,14,2022-02-25,2.0,0.0,C
66608,418,9,21,2022-02-26,0.0,4.0,C
66603,418,130,23,2022-02-26,0.0,2.0,C
66606,418,6,43,2022-02-26,1.0,1.0,C
66609,418,12,33,2022-02-26,0.0,0.0,C
66604,418,131,2,2022-02-26,0.0,2.0,C
66607,418,7,11,2022-02-26,0.0,1.0,C
66611,418,25,38,2022-02-27,1.0,0.0,C
66554,418,43,26,2022-03-01,0.0,2.0,C
66614,418,26,9,2022-03-05,1.0,0.0,C
66612,418,2,20,2022-03-05,4.0,0.0,C
66613,418,43,4,2022-03-05,0.0,4.0,C
66617,418,23,131,2022-03-05,2.0,1.0,C
66618,418,14,130,2022-03-05,1.0,3.0,C
66621,418,38,6,2022-03-05,0.0,2.0,C
66615,418,10,25,2022-03-05,1.0,0.0,C
66620,418,33,1,2022-03-06,2.0,3.0,C
66616,418,11,12,2022-03-06,4.0,1.0,C
66619,418,21,7,2022-03-07,5.0,0.0,C
66638,418,14,4,2022-03-10,1.0,3.0,C
66550,418,20,23,2022-03-10,1.0,2.0,C
66531,418,38,33,2022-03-10,4.0,0.0,C
66537,418,9,2,2022-03-10,0.0,3.0,C
66624,418,131,10,2022-03-12,0.0,2.0,C
66623,418,130,43,2022-03-12,2.0,0.0,C
66629,418,12,21,2022-03-12,3.0,2.0,C
66625,418,4,23,2022-03-13,1.0,0.0,C
66627,418,7,38,2022-03-13,0.0,1.0,C
66628,418,9,14,2022-03-13,2.0,1.0,C
66630,418,20,33,2022-03-13,1.0,2.0,C
66631,418,25,2,2022-03-13,2.0,1.0,C
66622,418,1,26,2022-03-13,2.0,0.0,C
66626,418,6,11,2022-03-14,0.0,0.0,C
66494,418,131,21,2022-03-16,0.0,2.0,C
66602,418,1,10,2022-03-16,0.0,2.0,C
66536,418,7,23,2022-03-17,1.0,0.0,C
66641,418,38,9,2022-03-18,2.0,3.0,C
66632,418,2,1,2022-03-19,0.0,1.0,C
66634,418,26,130,2022-03-20,2.0,1.0,C
66639,418,21,25,2022-03-20,3.0,1.0,C
66647,418,10,33,2022-04-02,2.0,0.0,C
66642,418,131,14,2022-04-02,0.0,0.0,C
66643,418,43,11,2022-04-02,0.0,2.0,C
66644,418,4,130,2022-04-02,1.0,4.0,C
66646,418,9,20,2022-04-02,1.0,1.0,C
66651,418,38,2,2022-04-02,2.0,1.0,C
66648,418,12,26,2022-04-02,1.0,1.0,C
66650,418,25,7,2022-04-03,2.0,1.0,C
66649,418,21,23,2022-04-03,5.0,1.0,C
66645,418,6,1,2022-04-04,3.0,0.0,C
66524,418,43,7,2022-04-06,3.0,2.0,C
66658,418,23,38,2022-04-08,1.0,0.0,C
66655,418,7,12,2022-04-09,1.0,0.0,C
66652,418,1,131,2022-04-09,1.0,2.0,C
66660,418,20,4,2022-04-09,0.0,6.0,C
66661,418,33,9,2022-04-09,0.0,3.0,C
66653,418,2,21,2022-04-09,0.0,4.0,C
66654,418,130,25,2022-04-10,2.0,0.0,C
66656,418,26,6,2022-04-10,2.0,1.0,C
66659,418,14,43,2022-04-10,2.0,0.0,C
66657,418,11,10,2022-04-10,2.0,2.0,C
66668,418,21,131,2022-04-16,0.0,1.0,C
66665,418,12,14,2022-04-16,3.0,2.0,C
66667,418,20,1,2022-04-16,1.0,0.0,C
66669,418,33,130,2022-04-16,1.0,2.0,C
66666,418,23,26,2022-04-17,2.0,1.0,C
66670,418,25,43,2022-04-17,1.0,1.0,C
66635,418,10,12,2022-04-19,4.0,0.0,C
66584,418,4,1,2022-04-20,2.0,4.0,C
66513,418,7,26,2022-04-20,1.0,1.0,C
66637,418,23,6,2022-04-20,1.0,0.0,C
66636,418,11,131,2022-04-20,3.0,0.0,C
66633,418,43,20,2022-04-21,2.0,0.0,C
66672,418,1,12,2022-04-23,3.0,1.0,C
66678,418,26,2,2022-04-23,0.0,0.0,C
66680,418,11,33,2022-04-23,5.0,1.0,C
66681,418,14,23,2022-04-23,0.0,3.0,C
66673,418,130,21,2022-04-23,0.0,0.0,C
66674,418,131,20,2022-04-24,2.0,2.0,C
66675,418,43,38,2022-04-24,1.0,0.0,C
66676,418,4,25,2022-04-24,1.0,0.0,C
66679,418,10,7,2022-04-24,2.0,0.0,C
66677,418,6,9,2022-04-25,0.0,0.0,C
66705,418,12,4,2022-04-28,1.0,1.0,C
66686,418,23,10,2022-04-30,0.0,1.0,C
66682,418,2,14,2022-04-30,2.0,0.0,C
66687,418,20,6,2022-04-30,1.0,2.0,C
66689,418,33,43,2022-04-30,1.0,2.0,C
66691,418,38,131,2022-04-30,0.0,3.0,C
66684,418,9,11,2022-04-30,0.0,4.0,C
66683,418,7,4,2022-05-01,1.0,0.0,C
66688,418,21,26,2022-05-01,3.0,1.0,C
66690,418,25,1,2022-05-01,1.0,2.0,C
66685,418,12,130,2022-05-02,3.0,0.0,C
66693,418,130,20,2022-05-07,3.0,0.0,C
66695,418,43,2,2022-05-07,1.0,3.0,C
66696,418,4,38,2022-05-07,2.0,2.0,C
66697,418,6,33,2022-05-07,1.0,0.0,C
66694,418,131,12,2022-05-07,4.0,0.0,C
66699,418,10,21,2022-05-07,1.0,1.0,C
66692,418,1,9,2022-05-08,2.0,1.0,C
66698,418,26,7,2022-05-08,1.0,2.0,C
66701,418,14,25,2022-05-08,0.0,4.0,C
66700,418,11,23,2022-05-08,5.0,0.0,C
66662,418,2,10,2022-05-10,1.0,2.0,C
66664,418,9,4,2022-05-11,0.0,3.0,C
66548,418,26,14,2022-05-11,3.0,0.0,C
66640,418,33,7,2022-05-11,0.0,0.0,C
66671,418,38,11,2022-05-11,1.0,5.0,C
66559,418,21,1,2022-05-12,3.0,0.0,C
66708,418,21,43,2022-05-15,1.0,0.0,C
66702,418,2,6,2022-05-15,1.0,1.0,C
66704,418,9,131,2022-05-15,1.0,1.0,C
66709,418,33,26,2022-05-15,1.0,5.0,C
66710,418,25,11,2022-05-15,2.0,2.0,C
66711,418,38,14,2022-05-15,1.0,1.0,C
66703,418,7,130,2022-05-15,2.0,3.0,C
66706,418,23,1,2022-05-16,2.0,0.0,C
66707,418,20,10,2022-05-17,1.0,2.0,C
66663,418,7,6,2022-05-19,3.0,2.0,C
66512,418,2,43,2022-05-19,1.0,1.0,C
66605,418,4,26,2022-05-19,1.0,1.0,C
66712,418,1,7,2022-05-22,5.0,1.0,C
66713,418,130,9,2022-05-22,1.0,2.0,C
66714,418,131,25,2022-05-22,3.0,1.0,C
66715,418,43,23,2022-05-22,1.0,2.0,C
66716,418,4,33,2022-05-22,2.0,1.0,C
66717,418,6,12,2022-05-22,1.0,0.0,C
66718,418,26,20,2022-05-22,4.0,1.0,C
66719,418,10,38,2022-05-22,3.0,1.0,C
66720,418,11,2,2022-05-22,3.0,2.0,C
66721,418,14,21,2022-05-22,0.0,5.0,C
