player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Shane Long,7,ie IRL,FW,32-073,61,1,0,0,0,2,1,0,0,24,0,0,0,0.5,0.5,0.0,1,0,9,16,56.3,0,11,1,0,0
Josh Sims,39,eng ENG,"AM,RW",22-008,29,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,8,0,1,0
Nathan Redmond,22,eng ENG,"AM,FW,LW",25-030,90,0,0,0,0,1,0,0,0,43,1,0,0,0.0,0.0,0.0,2,0,22,34,64.7,5,25,3,2,2
James Ward-Prowse,16,eng ENG,"AM,RM",24-155,90,0,0,0,0,1,0,0,0,35,1,1,0,0.0,0.0,0.3,5,0,16,28,57.1,1,11,0,1,0
Pierre Højbjerg,23,dk DEN,CM,23-243,90,0,1,0,0,3,0,0,0,52,1,1,0,0.1,0.1,0.5,3,1,35,46,76.1,6,24,0,0,0
Oriol Romeu,14,es ESP,CM,27-193,82,0,0,0,0,0,0,0,0,38,3,1,3,0.0,0.0,0.0,0,0,21,26,80.8,2,12,1,2,2
Stuart Armstrong,17,sct SCO,LM,27-006,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
Ryan Bertrand,21,eng ENG,"WB,LB",29-243,90,0,0,0,0,0,0,1,0,50,1,3,4,0.0,0.0,0.0,3,1,26,36,72.2,3,15,2,0,0
Yan Valery,43,tn TUN,"WB,RB",20-042,90,0,0,0,0,0,0,0,0,45,0,2,2,0.0,0.0,0.0,2,0,14,32,43.8,4,20,2,1,0
Jannik Vestergaard,4,dk DEN,CB,26-245,82,0,0,0,0,2,0,0,0,38,9,2,1,0.1,0.1,0.0,0,0,10,15,66.7,1,10,0,0,0
Charlie Austin,10,eng ENG,"FW,CB",29-274,8,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0
Maya Yoshida,3,jp JPN,CB,30-224,90,0,0,0,0,1,0,0,0,40,0,1,3,0.1,0.1,0.0,1,0,15,22,68.2,0,8,0,0,0
Jan Bednarek,35,pl POL,CB,22-358,90,0,0,0,0,1,0,1,0,30,0,1,0,0.1,0.1,0.0,1,0,10,22,45.5,3,8,1,1,1
Angus Gunn,28,sct SCO,GK,23-073,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,7,26,26.9,0,8,0,0,0
