player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Raúl Jiménez,7,mx MEX,FW,33-174,89,0,0,0,0,4,1,0,0,41,1,0,3,0.5,0.5,0.4,2,0,20,26,76.9,5,17,0,2,1
Rodrigo Muniz,9,br BRA,FW,23-175,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Alex Iwobi,17,ng NGA,"LW,RW",28-176,89,1,0,0,0,2,1,0,0,60,1,0,1,0.2,0.2,0.0,1,0,36,49,73.5,6,44,5,6,3
Jorge Cuenca,15,es ESP,CB,24-344,1,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0
Adama Traoré,11,es ESP,RW,28-275,67,0,0,0,0,1,1,0,0,36,0,0,1,0.1,0.1,0.2,4,0,21,29,72.4,3,29,1,1,0
Reiss Nelson,19,eng ENG,"LW,LM",24-321,23,0,0,0,0,0,0,0,0,13,0,0,2,0.0,0.0,0.1,2,0,8,9,88.9,2,11,1,2,1
Emile Smith Rowe,32,eng ENG,AM,24-090,78,0,1,0,0,2,0,0,0,55,2,0,0,0.3,0.3,0.1,5,2,44,46,95.7,2,41,1,2,1
Harrison Reed,6,eng ENG,"DM,CM",29-273,12,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,0,0,0
Sander Berge,16,no NOR,"DM,CM",26-255,90,0,0,0,0,0,0,0,0,65,2,0,2,0.0,0.0,0.0,2,0,52,57,91.2,8,35,1,0,0
Andreas Pereira,18,br BRA,DM,28-299,78,0,0,0,0,1,0,0,0,44,0,0,0,0.0,0.0,0.1,4,0,29,40,72.5,4,29,0,1,0
Harry Wilson,8,wls WAL,"AM,RM",27-218,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,4,0,0,0
Antonee Robinson,33,us USA,LB,27-079,90,0,0,0,0,1,0,0,0,77,2,0,0,0.0,0.0,0.0,1,0,52,65,80.0,3,32,1,1,0
Calvin Bassey,3,ng NGA,CB,24-300,90,0,0,0,0,0,0,0,0,82,1,1,0,0.0,0.0,0.0,0,0,73,79,92.4,2,58,1,0,0
Issa Diop,31,fr FRA,CB,27-291,90,0,0,0,0,1,0,0,0,91,0,1,1,0.1,0.1,0.0,1,0,72,80,90.0,2,70,0,1,1
Kenny Tete,2,nl NED,RB,29-017,90,0,0,0,0,1,0,0,0,95,6,2,1,0.0,0.0,0.3,1,0,63,80,78.8,5,52,2,1,0
Bernd Leno,1,de GER,GK,32-236,90,0,0,0,0,0,0,0,0,64,0,0,0,0.0,0.0,0.0,0,0,59,64,92.2,0,53,0,0,0
