player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Eddie Nketiah,9,eng ENG,"FW,RW,RM",25-128,90,0,0,0,0,1,1,1,0,21,0,0,2,0.1,0.1,0.0,1,0,10,14,71.4,2,15,0,0,0
Eberechi Eze,10,eng ENG,"LW,LM",26-098,90,0,0,0,0,2,2,0,0,38,0,0,0,0.2,0.2,0.2,2,0,21,29,72.4,3,21,1,5,1
Ismaila Sarr,7,sn SEN,"RW,RM,RB",26-223,90,0,0,0,0,1,1,1,0,29,0,1,1,0.1,0.1,0.0,0,0,9,19,47.4,1,14,1,0,0
Tyrick Mitchell,3,eng ENG,LM,25-034,59,0,0,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.0,0,0,13,20,65.0,0,10,2,0,0
Jean-Philippe Mateta,14,fr FRA,FW,27-099,31,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.3,3,0,5,6,83.3,1,6,1,0,0
Jefferson Lerma,8,co COL,"CM,DM",29-346,90,0,0,0,0,1,0,1,0,40,0,1,2,0.0,0.0,0.0,1,0,24,30,80.0,3,16,0,1,0
Adam Wharton,20,eng ENG,CM,20-125,59,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,17,22,77.3,2,12,0,0,0
Will Hughes,19,eng ENG,CM,29-171,31,0,0,0,0,1,0,1,0,20,1,0,0,0.0,0.0,0.0,3,0,10,16,62.5,0,9,1,2,0
Daniel Muñoz,12,co COL,RM,28-132,16,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,1,1
Nathaniel Clyne,17,eng ENG,"RM,LM,LB",33-183,74,0,0,0,0,1,0,0,0,29,2,0,0,0.0,0.0,0.0,0,0,10,21,47.6,1,9,0,0,0
Trevoh Chalobah,27,eng ENG,CB,25-092,87,0,0,0,0,2,1,0,0,35,1,2,0,0.2,0.2,0.0,0,0,23,25,92.0,4,16,1,0,0
Daichi Kamada,18,jp JPN,CM,28-061,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0
Marc Guéhi,6,eng ENG,CB,24-084,90,0,0,0,0,0,0,0,0,59,0,0,3,0.0,0.0,0.0,0,0,38,49,77.6,5,23,0,0,0
Maxence Lacroix,5,fr FRA,CB,24-182,90,0,0,0,0,0,0,0,0,46,0,1,4,0.0,0.0,0.1,3,0,25,35,71.4,2,23,0,2,2
Dean Henderson,1,eng ENG,GK,27-207,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,15,33,45.5,0,17,0,0,0
