player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,30-297,90,0,0,0,0,2,0,0,0,23,1,0,0,0.4,0.4,0.1,1,0,8,16,50.0,1,12,5,2,2
Shinji Okazaki,20,jp JPN,FW,31-202,57,0,0,0,0,1,1,0,0,15,0,0,1,0.3,0.3,0.0,0,0,8,9,88.9,2,9,1,1,1
Kelechi Iheanacho,8,ng NGA,FW,21-032,33,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.1,2,0,8,8,100.0,1,8,0,1,0
Demarai Gray,7,jm JAM,LM,21-129,79,0,0,0,0,0,0,0,0,41,2,0,3,0.0,0.0,0.4,5,0,23,31,74.2,2,23,6,0,0
Marc Albrighton,11,eng ENG,LM,27-351,11,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Wilfred Ndidi,25,ng NGA,CM,20-323,90,0,1,0,0,0,0,0,0,81,3,0,0,0.0,0.0,0.1,1,1,54,66,81.8,4,39,0,0,0
Vicente Iborra,21,es ESP,CM,29-292,65,1,0,0,0,3,1,0,0,66,0,0,3,0.4,0.4,0.0,1,0,49,58,84.5,4,39,1,0,0
Andy King,10,wls WAL,CM,29-006,25,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,14,19,73.7,1,5,0,0,0
Riyad Mahrez,26,dz ALG,RM,26-256,90,1,0,0,0,6,2,0,0,64,1,2,1,0.4,0.4,0.0,7,2,38,50,76.0,3,34,2,3,2
Christian Fuchs,28,at AUT,LB,31-211,90,0,0,0,0,0,0,0,0,62,2,1,1,0.0,0.0,0.0,3,0,31,53,58.5,4,28,2,1,1
Harry Maguire,15,eng ENG,CB,24-244,90,0,1,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.4,2,1,42,50,84.0,0,33,1,0,0
Wes Morgan,5,jm JAM,CB,33-287,90,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,0,0,36,41,87.8,4,27,1,1,0
Danny Simpson,2,eng ENG,RB,30-304,90,0,0,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.0,0,0,41,56,73.2,1,27,0,0,0
Kasper Schmeichel,1,dk DEN,GK,30-364,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.1,2,0,10,21,47.6,0,9,0,0,0
