player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Armando Broja,18,al ALB,FW,20-239,90,0,0,0,0,5,1,0,0,34,1,0,0,0.6,0.6,0.0,0,0,14,17,82.4,2,18,3,2,0
Adam Armstrong,9,eng ENG,FW,25-086,90,0,0,0,0,1,0,0,0,31,0,0,1,0.2,0.2,0.0,2,0,12,22,54.5,1,15,0,1,1
Nathan Redmond,11,eng ENG,"LM,RM",28-062,90,0,0,0,0,1,0,0,0,55,1,0,0,0.0,0.0,0.2,6,0,34,51,66.7,7,35,2,0,0
Ibrahima Diallo,27,fr FRA,CM,23-060,63,0,0,0,0,0,0,1,0,50,2,0,0,0.0,0.0,0.1,3,0,37,45,82.2,5,35,0,0,0
Mohamed Elyounoussi,24,no NOR,"CM,RM",27-276,27,0,0,0,0,1,1,0,0,14,1,0,0,0.1,0.1,0.0,1,0,7,12,58.3,0,5,0,0,0
James Ward-Prowse,8,eng ENG,CM,27-187,90,0,0,0,0,3,1,0,0,94,0,2,2,0.3,0.3,0.1,9,0,75,87,86.2,7,51,1,0,0
Stuart Armstrong,17,sct SCO,"RM,LM",30-038,82,0,0,0,0,2,1,0,0,56,2,0,2,0.0,0.0,0.2,6,0,38,45,84.4,6,41,4,5,3
Oriol Romeu,6,es ESP,CM,30-225,8,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,8,13,61.5,0,10,0,0,0
Romain Perraud,15,fr FRA,LB,24-227,90,0,0,0,0,2,0,0,0,52,3,1,2,0.0,0.0,0.2,3,0,26,40,65.0,2,31,3,0,0
Mohammed Salisu,22,gh GHA,CB,23-020,90,0,0,0,0,2,0,0,0,69,5,0,1,0.1,0.1,0.0,3,0,47,57,82.5,3,40,0,0,0
Jan Bednarek,35,pl POL,CB,26-025,90,0,0,0,0,0,0,0,0,60,0,5,1,0.0,0.0,0.0,0,0,40,48,83.3,1,28,0,0,0
Kyle Walker-Peters,2,eng ENG,RB,25-024,90,0,0,0,0,2,0,0,0,64,1,0,1,0.1,0.1,0.0,2,0,39,53,73.6,7,42,4,1,1
Fraser Forster,44,eng ENG,GK,34-051,90,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,0,0,22,30,73.3,0,14,0,0,0
