player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Son Heung-min,7,kr KOR,"FW,RW",25-211,89,0,0,0,0,2,1,0,0,33,0,0,0,0.4,0.4,0.0,2,1,19,27,70.4,2,21,3,0,0
Fernando Llorente,18,es ESP,RW,32-343,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Harry Kane,10,eng ENG,FW,24-191,90,1,0,1,2,3,1,0,0,22,0,0,1,2.1,0.5,0.0,2,0,6,11,54.5,0,10,0,2,1
Christian Eriksen,23,dk DEN,"AM,DM",25-355,90,0,0,0,0,1,0,0,0,74,0,1,1,0.0,0.0,0.2,4,0,51,69,73.9,11,40,0,1,0
Dele Alli,20,eng ENG,"LM,LW",21-299,90,0,0,0,0,2,0,1,0,66,1,1,1,0.1,0.1,0.3,3,0,41,56,73.2,12,37,3,3,2
Eric Dier,15,eng ENG,"RM,CB",24-020,90,0,0,0,0,0,0,0,0,67,0,1,0,0.0,0.0,0.0,0,0,51,63,81.0,5,25,1,0,0
Mousa Dembélé,19,be BEL,DM,30-203,78,0,0,0,0,2,1,0,0,75,2,1,0,0.1,0.1,0.0,2,0,60,68,88.2,13,45,6,3,3
Victor Wanyama,12,ke KEN,DM,26-224,12,1,0,0,0,1,1,0,0,12,0,0,0,0.0,0.0,0.0,1,1,9,11,81.8,2,5,0,0,0
Ben Davies,33,wls WAL,LB,24-286,90,0,0,0,0,0,0,0,0,72,1,0,0,0.0,0.0,0.1,4,0,38,63,60.3,8,29,2,2,2
Jan Vertonghen,5,be BEL,CB,30-286,90,0,0,0,0,0,0,0,0,78,4,0,2,0.0,0.0,0.0,0,0,56,69,81.2,4,38,0,1,1
Davinson Sánchez,6,co COL,CB,21-237,70,0,0,0,0,0,0,0,0,78,5,2,0,0.0,0.0,0.0,0,0,53,65,81.5,1,32,0,0,0
Érik Lamela,11,ar ARG,"AM,CB",25-337,20,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.3,2,1,5,8,62.5,0,4,1,0,0
Kieran Trippier,2,eng ENG,RB,27-138,90,0,0,0,0,0,0,0,0,90,3,0,0,0.0,0.0,0.1,4,1,65,83,78.3,6,37,3,1,1
Hugo Lloris,1,fr FRA,GK,31-040,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,44,52,84.6,0,27,0,0,0
