player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Liam Delap,19,eng ENG,FW,22-035,79,0,0,0,0,3,0,0,0,23,1,0,1,0.2,0.2,0.0,1,0,9,12,75.0,1,11,4,1,0
George Hirst,27,sct SCO,FW,26-028,11,1,0,0,0,1,1,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0
Julio Enciso,9,py PAR,"LW,AM",21-051,79,0,0,0,0,1,0,0,0,36,0,0,0,0.0,0.0,0.0,2,0,18,28,64.3,1,12,1,4,3
Nathan Broadhead,33,wls WAL,AM,26-344,11,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,3,0,1,0
Jaden Philogene Bidace,29,eng ENG,"RW,LW",23-035,79,0,0,0,0,0,0,0,0,28,1,1,3,0.0,0.0,0.0,0,0,9,17,52.9,0,14,1,3,1
Jack Clarke,47,eng ENG,LW,24-112,11,0,1,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,1,7,8,87.5,0,6,0,0,0
Omari Hutchinson,20,eng ENG,"RW,AM",21-136,90,0,0,0,0,3,1,0,0,51,1,0,2,0.1,0.1,0.0,3,1,32,38,84.2,4,23,4,2,1
Jens Cajuste,12,se SWE,DM,25-217,90,1,0,0,0,1,1,0,0,53,3,1,0,0.1,0.1,0.0,3,1,34,40,85.0,2,23,3,6,4
Kalvin Phillips,8,eng ENG,DM,29-103,85,0,0,0,0,1,0,1,0,49,1,0,4,0.0,0.0,0.0,1,0,31,38,81.6,5,19,0,0,0
Jack Taylor,14,ie IRL,DM,26-265,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,2,0,0,0
Leif Davis,3,eng ENG,LB,25-062,90,0,0,0,0,1,0,0,0,58,0,0,0,0.0,0.0,0.2,4,0,39,54,72.2,1,28,2,0,0
Jacob Greaves,24,eng ENG,CB,24-184,45,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,44,48,91.7,5,27,1,0,0
Cameron Burgess,15,au AUS,CB,29-145,45,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,38,42,90.5,6,18,0,0,0
Luke Woolfenden,6,eng ENG,CB,26-145,90,0,0,0,0,0,0,0,0,67,2,1,0,0.0,0.0,0.0,1,0,54,61,88.5,1,47,2,0,0
Dara O'Shea,26,ie IRL,RB,26-011,90,0,1,0,0,0,0,0,0,60,1,1,1,0.0,0.0,0.0,2,1,40,50,80.0,4,14,0,0,0
Alex Palmer,31,eng ENG,GK,28-217,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,0,13,0,0,0
