player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Tom Heaton,eng ENG,33-261,84,1,1,,0.0,0.8,4,16,25.0,17,2,52.9,43.6,12,58.3,41.2,30,1,3.3,,5.5
Ørjan Nyland,no NOR,29-113,6,0,0,0,,0.0,3,4,75.0,3,0,100.0,56.3,1,100.0,54.0,4,1,25.0,0,4.0
