player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Ashley Barnes,10,eng ENG,FW,30-063,45,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,2,11,18.2,0,6,0,0,0
Jay Rodriguez,19,eng ENG,FW,30-156,45,0,0,0,0,5,0,0,0,26,0,1,0,0.8,0.8,0.0,1,0,14,18,77.8,1,12,0,0,0
Chris Wood,9,nz NZL,FW,28-025,90,1,0,0,0,5,1,0,0,34,0,0,1,0.9,0.9,0.1,2,0,17,26,65.4,1,11,1,0,0
Dwight McNeil,11,eng ENG,LM,20-040,90,0,0,0,0,1,0,0,0,61,0,1,1,0.0,0.0,0.2,5,0,43,53,81.1,3,37,2,4,2
Jack Cork,4,eng ENG,CM,30-190,90,0,0,0,0,2,0,0,0,61,0,0,1,0.2,0.2,0.2,2,0,46,52,88.5,4,33,1,0,0
Ashley Westwood,18,eng ENG,CM,29-275,90,0,1,0,0,1,0,0,0,95,2,0,1,0.1,0.1,0.5,5,1,69,86,80.2,13,36,1,2,0
Robbie Brady,12,ie IRL,RM,27-352,45,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,5,16,31.3,0,9,0,0,0
Jóhann Berg Guðmundsson,7,is ISL,RM,29-066,45,0,0,0,0,1,0,0,0,33,0,0,0,0.1,0.1,0.2,7,1,26,29,89.7,1,22,3,0,0
Charlie Taylor,3,eng ENG,LB,26-105,90,0,0,0,0,1,0,0,0,91,0,1,0,0.0,0.0,0.2,6,0,64,80,80.0,5,42,9,2,1
Ben Mee,6,eng ENG,CB,30-102,90,0,0,0,0,0,0,0,0,79,2,2,1,0.0,0.0,0.0,1,0,58,69,84.1,5,29,0,0,0
James Tarkowski,5,eng ENG,CB,27-043,90,0,0,0,0,2,0,1,0,73,0,0,1,0.1,0.1,0.6,3,0,52,66,78.8,6,32,0,0,0
Phil Bardsley,26,sct SCO,RB,34-187,90,0,0,0,0,1,0,0,0,62,3,0,1,0.0,0.0,0.1,4,0,40,53,75.5,7,31,3,0,0
Nick Pope,1,eng ENG,GK,27-257,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,0,16,0,0,0
