player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Chris Wood,11,nz NZL,FW,32-319,83,1,0,0,0,4,2,0,0,22,0,0,0,0.9,0.9,0.1,1,0,8,14,57.1,0,8,0,0,0
Taiwo Awoniyi,9,ng NGA,FW,27-070,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,1,1,0
Callum Hudson-Odoi,14,eng ENG,LW,23-349,83,0,0,0,0,2,0,0,0,38,0,0,0,0.1,0.1,0.1,5,0,29,33,87.9,1,17,4,3,2
Ramón Sosa,24,py PAR,LW,25-051,7,0,0,0,0,1,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,1,1
Anthony Elanga,21,se SWE,RW,22-177,62,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.1,4,0,19,29,65.5,1,17,1,2,0
Jota Silva,20,pt POR,RW,25-081,28,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,7,1,3,1
Elliot Anderson,8,eng ENG,AM,21-350,77,0,0,0,0,4,2,1,0,59,1,0,2,0.3,0.3,0.9,11,0,39,43,90.7,4,26,4,6,6
Neco Williams,7,wls WAL,LM,23-191,13,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,10,13,76.9,1,9,1,1,1
Nicolás Domínguez,16,ar ARG,"DM,CM",26-115,90,0,0,0,0,2,1,1,0,75,2,2,5,0.1,0.1,0.0,1,0,56,62,90.3,7,30,4,0,0
Ryan Yates,22,eng ENG,"DM,CM",26-335,90,0,0,0,0,4,0,0,0,55,1,5,0,0.3,0.3,0.2,6,0,26,34,76.5,2,26,0,0,0
Álex Moreno,19,es ESP,LB,31-135,77,0,0,0,0,2,0,0,0,62,2,0,4,0.0,0.0,0.1,3,1,38,51,74.5,8,32,4,2,1
Morato,4,br BRA,CB,23-113,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,0,4,0,0,0
Murillo,5,br BRA,CB,22-109,90,0,0,0,0,1,1,0,0,77,0,2,0,0.0,0.0,0.0,1,1,56,66,84.8,4,37,0,4,4
Nikola Milenković,31,rs SRB,CB,27-009,90,0,0,0,0,0,0,0,0,52,0,2,2,0.0,0.0,0.0,0,0,35,44,79.5,2,18,0,0,0
Ola Aina,34,ng NGA,"RB,RM",28-013,90,0,0,0,0,0,0,0,0,63,2,2,2,0.0,0.0,0.0,2,0,38,51,74.5,8,30,5,4,0
Matz Sels,26,be BEL,GK,32-238,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,22,0,0,0
