player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Erling Haaland,9,no NOR,FW,23-029,90,0,0,0,0,4,2,0,0,22,0,1,1,0.4,0.4,0.1,2,0,6,11,54.5,1,15,3,1,0
Jack Grealish,10,eng ENG,LW,27-343,90,0,0,0,0,3,0,0,0,62,2,1,2,0.1,0.1,0.0,2,0,39,49,79.6,1,36,6,2,1
Phil Foden,47,eng ENG,RW,23-083,90,0,1,0,0,3,1,0,0,61,0,0,1,0.3,0.3,0.5,9,1,50,56,89.3,11,32,6,3,3
Julián Álvarez,19,ar ARG,AM,23-200,90,1,0,0,0,1,1,1,0,40,1,0,1,0.1,0.1,0.1,4,0,24,31,77.4,4,25,3,3,2
Mateo Kovačić,8,hr CRO,DM,29-105,90,0,0,0,0,2,0,0,0,102,1,0,0,0.1,0.1,0.0,2,1,91,97,93.8,6,64,3,2,2
Rodri,16,es ESP,DM,27-058,90,0,0,0,0,0,0,0,0,144,3,0,1,0.0,0.0,0.0,3,0,122,135,90.4,6,66,1,3,3
Joško Gvardiol,24,hr CRO,LB,21-208,90,0,0,0,0,0,0,0,0,73,1,0,1,0.0,0.0,0.0,0,0,57,65,87.7,1,40,1,3,1
Rúben Dias,3,pt POR,CB,26-097,90,0,0,0,0,0,0,0,0,90,1,0,0,0.0,0.0,0.0,1,0,82,87,94.3,5,60,0,0,0
Manuel Akanji,25,ch SUI,CB,28-031,90,0,0,0,0,1,0,0,0,68,1,2,2,0.0,0.0,0.1,1,0,57,60,95.0,4,30,0,0,0
Kyle Walker,2,eng ENG,RB,33-083,90,0,0,0,0,0,0,0,0,76,1,0,0,0.0,0.0,0.1,2,0,65,73,89.0,3,35,2,2,2
Ederson,31,br BRA,GK,30-002,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.1,1,0,39,50,78.0,0,31,0,0,0
