player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,29-254,58,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.1,1,0,21,25,84.0,5,10,1,0,0
Pierre-Emerick Aubameyang,14,ga GAB,FW,31-233,32,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,1,3,0,0,0
Nicolas Pépé,19,ci CIV,"LW,RW",25-253,90,0,0,0,0,3,0,0,0,58,1,0,2,0.2,0.2,0.0,4,0,27,40,67.5,3,34,5,4,1
Bukayo Saka,7,eng ENG,"RW,LB",19-154,90,0,0,0,0,1,0,0,0,84,2,2,0,0.1,0.1,0.2,6,0,56,72,77.8,5,52,4,4,0
Emile Smith Rowe,32,eng ENG,"AM,DM,RW",20-193,90,0,0,0,0,1,0,0,0,72,1,0,1,0.1,0.1,0.1,5,0,56,60,93.3,7,45,6,3,2
Granit Xhaka,34,ch SUI,DM,28-132,90,0,0,0,0,1,1,1,0,112,0,0,0,0.0,0.0,0.1,2,0,92,108,85.2,12,67,1,0,0
Thomas Partey,18,gh GHA,DM,27-238,73,0,0,0,0,0,0,1,0,55,1,0,0,0.0,0.0,0.0,3,0,44,48,91.7,3,31,1,1,0
Willian,12,br BRA,LW,32-181,17,0,0,0,0,2,0,0,0,26,0,0,0,0.1,0.1,0.0,1,0,18,22,81.8,2,15,1,1,1
Cédric Soares,17,pt POR,LB,29-159,64,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.1,1,0,24,34,70.6,2,22,4,1,0
Martin Ødegaard,11,no NOR,AM,22-051,26,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.0,0,0,24,29,82.8,5,21,1,0,0
Gabriel Magalhães,6,br BRA,CB,23-049,90,0,0,0,0,1,1,0,0,71,0,0,3,0.1,0.1,0.0,0,0,55,61,90.2,6,41,1,0,0
Rob Holding,16,eng ENG,CB,25-139,90,0,0,0,0,2,0,0,0,80,5,0,1,0.1,0.1,0.1,1,0,58,68,85.3,12,43,0,1,1
Héctor Bellerín,2,es ESP,RB,25-324,90,0,0,0,0,1,1,0,0,76,0,3,1,0.0,0.0,0.1,2,0,54,70,77.1,10,38,3,0,0
Mathew Ryan,33,au AUS,GK,28-304,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,17,100.0,0,9,0,0,0
