player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Richarlison,30,br BRA,"FW,RW",21-177,90,2,0,0,0,4,2,0,0,37,1,0,0,0.7,0.7,0.0,5,2,14,24,58.3,1,20,3,3,3
Bernard,20,br BRA,LW,26-056,67,0,0,0,0,0,0,0,0,38,1,1,1,0.0,0.0,0.2,6,2,23,28,82.1,5,29,5,3,1
Ademola Lookman,31,ng NGA,LW,21-014,23,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,8,1,0,0
Theo Walcott,11,eng ENG,RW,29-232,84,0,0,0,0,1,0,0,0,32,0,2,0,0.2,0.2,0.0,0,0,14,23,60.9,5,24,5,1,0
Dominic Calvert-Lewin,29,eng ENG,"FW,RW",21-232,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,3,1,1,1
Gylfi Sigurðsson,10,is ISL,AM,29-056,89,0,1,0,0,3,0,0,0,44,1,0,0,0.8,0.8,0.2,3,1,27,36,75.0,5,22,1,1,0
Yerry Mina,13,co COL,"AM,CB",24-041,1,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,8,0,0,0
Idrissa Gana Gueye,17,sn SEN,DM,29-038,90,0,0,0,0,1,0,0,0,88,6,3,5,0.0,0.0,0.0,2,0,61,71,85.9,9,50,2,0,0
André Gomes,8,pt POR,DM,25-096,90,0,0,0,0,0,0,0,0,79,1,0,2,0.0,0.0,0.0,2,0,64,74,86.5,11,47,4,2,2
Lucas Digne,12,fr FRA,LB,25-106,90,0,0,0,0,1,0,0,0,74,3,2,0,0.0,0.0,0.5,5,1,48,65,73.8,5,31,5,0,0
Kurt Zouma,5,fr FRA,CB,24-007,90,0,0,0,0,2,0,0,0,68,2,0,0,0.2,0.2,0.0,0,0,52,59,88.1,6,47,0,0,0
Michael Keane,4,eng ENG,CB,25-296,90,0,0,0,0,1,0,0,0,74,2,2,0,0.1,0.1,0.0,1,0,52,64,81.3,7,32,1,0,0
Séamus Coleman,23,ie IRL,RB,30-023,90,1,0,0,0,1,1,0,0,81,1,2,1,0.0,0.0,0.4,2,0,47,68,69.1,2,35,5,3,3
Jordan Pickford,1,eng ENG,GK,24-241,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,25,64.0,0,14,0,0,0
