player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Dominic Solanke,19,eng ENG,FW,27-204,86,0,0,0,0,3,1,0,0,27,0,0,1,0.2,0.2,0.1,2,1,8,10,80.0,3,26,2,4,1
Mathys Tel,11,fr FRA,FW,19-344,4,1,0,1,1,0,0,0,0,3,0,0,0,0.8,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Son Heung-min,7,kr KOR,LW,32-272,56,0,0,0,0,1,0,0,0,34,1,1,2,0.0,0.0,0.1,4,1,19,23,82.6,5,23,3,5,1
Wilson Odobert,28,fr FRA,LW,20-129,34,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,2,1,12,12,100.0,1,8,1,1,0
Brennan Johnson,22,wls WAL,RW,23-318,90,2,0,0,0,3,2,0,0,33,0,0,1,0.6,0.6,0.1,1,1,17,27,63.0,3,27,1,3,2
James Maddison,10,eng ENG,LM,28-134,79,0,1,0,0,0,0,0,0,55,2,0,2,0.0,0.0,0.3,4,1,44,49,89.8,8,44,1,3,1
Yves Bissouma,8,ml MLI,LM,28-219,11,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.1,1,0,9,11,81.8,1,10,0,1,1
Rodrigo Bentancur,30,uy URU,CM,27-285,56,0,0,0,0,0,0,0,0,36,2,1,1,0.0,0.0,0.0,1,0,25,28,89.3,2,22,0,1,1
Pape Matar Sarr,29,sn SEN,"CM,RM",22-204,34,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,13,14,92.9,1,11,1,0,0
Lucas Bergvall,15,se SWE,RM,19-063,79,0,0,0,0,1,1,0,0,41,2,2,0,0.1,0.1,0.1,3,0,24,29,82.8,1,29,1,2,0
Archie Gray,14,eng ENG,CM,19-025,11,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0
Djed Spence,24,eng ENG,LB,24-240,90,0,1,0,0,1,1,0,0,76,1,2,1,0.1,0.1,0.2,2,1,62,65,95.4,12,48,1,4,1
Ben Davies,33,wls WAL,CB,31-347,90,0,0,0,0,0,0,0,0,77,1,0,0,0.0,0.0,0.0,0,0,68,73,93.2,4,57,0,0,0
Cristian Romero,17,ar ARG,CB,26-344,90,0,0,0,0,2,2,0,0,74,1,2,1,0.2,0.2,0.0,1,0,58,64,90.6,0,51,1,1,0
Pedro Porro,23,es ESP,RB,25-205,90,0,0,0,0,1,0,1,0,80,3,1,3,0.0,0.0,0.3,4,0,49,67,73.1,7,51,1,2,1
Guglielmo Vicario,1,it ITA,GK,28-181,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,38,41,92.7,0,34,0,0,0
