player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,24-209,90,0,1,0,0,7,3,0,0,49,0,1,1,0.4,0.4,0.5,4,1,17,27,63.0,2,33,4,2,1
Ryan Babel,12,nl NED,LW,32-115,82,1,1,0,0,1,1,0,0,35,3,0,0,0.5,0.5,0.4,5,2,18,22,81.8,3,22,3,4,4
Jean Seri,24,ci CIV,"LM,CM",27-268,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,0,0,0,0
Ryan Sessegnon,3,eng ENG,"RW,LW,LM",18-330,90,0,0,0,0,0,0,0,0,40,0,1,2,0.0,0.0,0.0,1,0,16,27,59.3,3,13,3,1,0
Tom Cairney,10,sct SCO,"AM,RW,RM",28-083,90,1,0,0,0,1,1,0,0,47,4,1,1,0.3,0.3,0.4,4,0,24,30,80.0,5,19,3,2,1
Andre-Frank Zambo Anguissa,29,cm CMR,"DM,RM",23-148,88,0,0,0,0,0,0,0,0,57,2,1,0,0.0,0.0,0.0,2,0,33,44,75.0,3,28,3,5,5
Denis Odoi,4,gh GHA,"CB,RM",30-321,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Calum Chambers,5,eng ENG,"DM,CM",24-083,90,0,0,0,0,1,0,0,0,57,2,0,3,0.3,0.3,0.0,2,0,27,41,65.9,5,21,1,2,0
Joe Bryan,23,eng ENG,LB,25-208,90,0,0,0,0,0,0,0,0,43,2,0,2,0.0,0.0,0.1,2,0,24,34,70.6,4,12,2,0,0
Tim Ream,13,us USA,CB,31-190,90,0,0,0,0,1,0,1,0,37,1,1,1,0.0,0.0,0.0,1,0,21,28,75.0,0,9,0,0,0
Maxime Le Marchand,20,fr FRA,CB,29-184,90,0,0,0,0,1,0,1,0,53,5,1,0,0.1,0.1,0.0,1,1,32,42,76.2,1,13,0,0,0
Timothy Fosu-Mensah,21,nl NED,RB,21-101,65,0,0,0,0,0,0,0,0,50,0,2,1,0.0,0.0,0.0,2,0,30,42,71.4,2,14,0,1,1
Cyrus Christie,22,ie IRL,RB,26-195,25,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,6,2,0,0
Sergio Rico,25,es ESP,GK,25-224,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,12,25,48.0,0,7,0,0,0
