player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
William Osula,32,dk DEN,FW,20-014,73,0,0,0,0,1,0,0,0,18,0,0,1,0.0,0.0,0.0,1,0,5,9,55.6,0,9,0,2,0
Andre Brooks,35,eng ENG,AM,19-363,17,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0
Bénie Traoré,11,ci CIV,"AM,FW",20-261,81,0,0,0,0,1,1,0,0,24,0,0,1,0.3,0.3,0.0,0,0,13,16,81.3,3,14,2,7,2
Antwoine Hackford,39,eng ENG,FW,19-151,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,1,0
Gustavo Hamer,8,nl NED,AM,26-055,90,1,0,0,0,1,1,1,0,58,1,2,1,0.0,0.0,0.0,2,0,33,47,70.2,3,29,2,2,1
Vinicius Souza,21,br BRA,CM,24-062,57,0,0,0,0,2,1,0,0,50,5,2,1,0.1,0.1,0.0,2,0,29,37,78.4,2,18,1,0,0
Chris Basham,6,eng ENG,CM,35-029,33,0,0,0,0,0,0,0,0,25,2,0,2,0.0,0.0,0.0,0,0,12,20,60.0,2,12,0,1,1
Oliver Norwood,16,nir NIR,CM,32-128,90,0,0,0,0,0,0,1,0,87,3,1,0,0.0,0.0,0.0,1,0,59,78,75.6,6,42,0,0,0
Max Lowe,3,eng ENG,WB,26-099,45,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,2,6,33.3,1,5,0,0,0
Yasser Larouci,27,dz ALG,WB,22-229,45,0,0,0,0,0,0,0,0,28,2,2,1,0.0,0.0,0.0,1,0,11,16,68.8,1,14,3,3,1
Ben Osborn,23,eng ENG,WB,29-013,90,0,0,0,0,0,0,1,0,71,2,0,0,0.0,0.0,0.0,0,0,45,59,76.3,2,33,1,3,0
Jack Robinson,19,eng ENG,CB,29-351,90,0,0,0,0,1,0,0,0,64,2,4,1,0.0,0.0,0.0,1,0,41,54,75.9,2,33,1,1,0
John Egan,12,ie IRL,CB,30-302,90,0,0,0,0,0,0,0,0,57,1,4,1,0.0,0.0,0.0,0,0,35,45,77.8,1,30,0,0,0
Anel Ahmedhodžić,15,ba BIH,CB,24-145,90,0,0,0,0,1,0,0,0,71,3,1,2,0.1,0.1,0.0,2,1,42,58,72.4,1,30,1,2,1
Wes Foderingham,18,eng ENG,GK,32-216,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,23,35,65.7,0,22,0,0,0
