player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jean-Philippe Mateta,14,fr FRA,FW,26-279,90,0,0,0,0,1,1,0,0,38,1,0,2,0.1,0.1,0.0,0,0,18,28,64.3,1,19,1,2,2
Jordan Ayew,9,gh GHA,LW,32-204,69,0,0,0,0,1,1,0,0,28,1,0,1,0.0,0.0,0.0,0,0,17,21,81.0,0,17,1,2,1
Jeffrey Schlupp,15,gh GHA,LW,31-101,21,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,1,3,1
Eberechi Eze,10,eng ENG,RW,25-278,90,0,0,0,0,0,0,0,0,67,1,0,0,0.0,0.0,0.2,3,0,38,54,70.4,5,41,2,7,3
Tyrick Mitchell,3,eng ENG,LM,24-214,90,0,0,0,0,0,0,0,0,77,7,2,3,0.0,0.0,0.0,0,0,47,57,82.5,0,27,1,2,1
Will Hughes,19,eng ENG,CM,28-351,69,0,0,0,0,0,0,1,0,67,5,2,0,0.0,0.0,0.0,1,0,46,59,78.0,6,37,2,1,1
David Ozoh,52,eng ENG,CB,18-307,21,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,6,0,0,0
Adam Wharton,20,eng ENG,CM,19-305,85,0,0,0,0,0,0,0,0,52,2,2,0,0.0,0.0,0.0,0,0,35,44,79.5,6,27,3,1,1
Odsonne Édouard,22,fr FRA,CM,26-077,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,2,2,0,0,0
Daniel Muñoz,12,co COL,RM,27-312,90,0,0,0,0,0,0,0,0,56,3,3,2,0.0,0.0,0.0,0,0,33,46,71.7,0,20,1,0,0
Jefferson Lerma,8,co COL,"CB,CM",29-160,90,0,0,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.0,0,0,46,56,82.1,5,34,0,1,0
Joachim Andersen,16,dk DEN,CB,27-307,90,0,0,0,0,1,0,1,0,58,2,0,0,0.0,0.0,0.0,0,0,32,48,66.7,5,19,0,0,0
Joel Ward,2,eng ENG,CB,34-156,90,0,0,0,0,0,0,0,0,58,3,1,0,0.0,0.0,0.0,0,0,33,45,73.3,2,26,0,0,0
Dean Henderson,30,eng ENG,GK,27-021,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,10,21,47.6,0,10,0,0,0
