player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,18,gh GHA,"FW,LM",26-215,90,1,0,0,0,3,1,1,0,55,5,0,3,0.5,0.5,0.3,5,0,27,36,75.0,6,34,2,2,1
André Ayew,19,gh GHA,FW,28-118,90,0,0,0,0,2,2,0,0,38,2,0,2,0.1,0.1,0.1,3,0,22,29,75.9,3,23,4,0,0
Tom Carroll,14,eng ENG,"LM,CM",25-321,90,0,1,0,0,2,1,0,0,59,1,2,0,0.1,0.1,0.2,7,1,40,51,78.4,8,34,3,0,0
Andy King,24,wls WAL,CM,29-167,90,0,0,0,0,2,0,0,0,72,2,2,1,0.1,0.1,0.0,0,0,52,62,83.9,6,38,1,0,0
Ki Sung-yueng,4,kr KOR,CM,29-080,64,0,0,0,0,3,1,0,0,44,1,0,1,0.1,0.1,0.0,2,0,29,34,85.3,1,26,1,0,0
Tammy Abraham,10,eng ENG,FW,20-194,26,0,0,0,0,1,0,0,0,13,0,0,1,0.2,0.2,0.0,0,0,4,8,50.0,0,7,0,0,0
Luciano Narsingh,11,nl NED,RM,27-213,45,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.0,3,0,15,18,83.3,1,13,4,2,2
Nathan Dyer,12,eng ENG,"RM,FW",30-136,45,0,0,0,0,1,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,13,20,65.0,1,16,0,0,0
Martin Olsson,16,se SWE,LB,29-332,90,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,1,0,25,43,58.1,3,29,5,2,0
Alfie Mawson,6,eng ENG,CB,24-085,90,0,0,0,0,1,0,0,0,45,1,2,0,0.0,0.0,0.0,1,0,25,39,64.1,2,25,0,0,0
Federico Fernández,33,ar ARG,CB,29-052,90,0,0,0,0,2,0,0,0,68,4,2,3,0.1,0.1,0.0,2,0,36,49,73.5,3,30,1,0,0
Kyle Naughton,26,eng ENG,RB,29-148,90,0,0,0,0,0,0,0,0,97,6,1,4,0.0,0.0,0.0,5,0,55,82,67.1,8,37,2,0,0
Łukasz Fabiański,1,pl POL,GK,32-361,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,18,29,62.1,0,10,0,0,0
