player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
João Pedro,10,br BRA,FW,20-216,90,0,0,0,0,1,0,0,0,60,3,2,4,0.1,0.1,0.0,5,0,25,37,67.6,3,37,5,6,3
Emmanuel Dennis,25,ng NGA,LW,24-166,90,0,0,0,0,3,0,0,0,36,2,0,1,0.2,0.2,0.4,3,0,18,24,75.0,3,24,4,0,0
Ismaila Sarr,23,sn SEN,RW,24-064,90,0,0,0,0,0,0,0,0,44,1,0,2,0.0,0.0,0.0,4,0,24,34,70.6,5,25,6,1,0
Juraj Kucka,33,sk SVK,LM,35-063,90,0,0,0,0,8,1,1,0,52,1,0,2,0.7,0.7,0.0,2,0,18,32,56.3,0,24,1,3,3
Imran Louza,6,ma MAR,CM,22-364,90,0,0,0,0,1,0,0,0,56,4,2,5,0.0,0.0,0.1,2,0,24,38,63.2,3,32,0,1,0
Moussa Sissoko,19,fr FRA,RM,32-257,90,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.1,1,0,25,37,67.6,4,19,1,0,0
Hassane Kamara,14,ci CIV,LB,28-056,90,0,0,0,0,0,0,0,0,49,0,2,1,0.0,0.0,0.0,1,0,26,39,66.7,2,24,2,0,0
Samir Santos,22,br BRA,CB,27-146,90,0,0,0,0,0,0,0,0,44,2,1,1,0.0,0.0,0.0,0,0,19,32,59.4,1,18,0,0,0
Christian Kabasele,27,be BEL,CB,31-065,90,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.0,0,0,18,34,52.9,1,14,0,0,0
Kiko Femenía,21,es ESP,RB,31-087,90,0,0,0,0,0,0,0,0,64,1,1,1,0.0,0.0,0.0,3,0,42,58,72.4,5,22,2,0,0
Ben Foster,1,eng ENG,GK,39-027,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,2,0,9,28,32.1,0,17,0,0,0
