player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,34-040,78,1,0,0,0,2,1,0,0,28,0,0,1,0.8,0.8,0.0,1,0,8,22,36.4,2,15,0,0,0
Tomer Hemed,10,il ISR,FW,30-186,12,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,4,7,57.1,1,4,0,0,0
Pascal Groß,13,de GER,FW,26-142,84,0,0,0,0,1,0,0,0,35,1,0,1,0.0,0.0,0.0,0,0,16,29,55.2,4,18,2,0,0
Izzy Brown,37,eng ENG,FW,20-301,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,4,1,0,0
José Izquierdo,19,co COL,LM,25-120,65,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,12,17,70.6,2,11,0,1,0
Solly March,20,eng ENG,LM,23-107,25,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,9,0,1,0
Davy Pröpper,24,nl NED,CM,26-063,90,0,0,0,0,0,0,0,0,39,2,2,1,0.0,0.0,0.0,1,0,24,32,75.0,4,13,0,0,0
Dale Stephens,6,eng ENG,CM,28-145,90,0,0,0,0,1,0,0,0,55,3,1,3,0.0,0.0,0.0,0,0,41,46,89.1,5,19,0,0,0
Anthony Knockaert,11,fr FRA,RM,25-349,90,0,1,0,0,0,0,0,0,49,4,1,0,0.0,0.0,0.8,2,1,31,42,73.8,4,23,3,2,2
Gaëtan Bong,3,cm CMR,LB,29-193,90,0,0,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.0,0,0,16,34,47.1,1,14,2,1,0
Lewis Dunk,5,eng ENG,CB,25-348,90,0,0,0,0,1,1,1,0,58,2,0,1,0.1,0.1,0.0,0,0,35,45,77.8,1,20,0,0,0
Shane Duffy,22,ie IRL,CB,25-307,90,0,0,0,0,0,0,0,0,48,1,2,2,0.0,0.0,0.0,0,0,24,33,72.7,1,16,0,0,0
Bruno,2,es ESP,RB,37-034,90,0,0,0,0,0,0,0,0,53,0,2,1,0.0,0.0,0.0,1,1,36,48,75.0,1,21,0,1,1
Mathew Ryan,1,au AUS,GK,25-210,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,38,47.4,0,16,0,0,0
