player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Tammy Abraham,10,eng ENG,FW,20-033,90,0,0,0,0,3,1,0,0,23,0,0,0,0.6,0.6,0.3,5,0,8,14,57.1,2,17,2,3,3
Jordan Ayew,18,gh GHA,LW,26-054,78,0,0,0,0,4,0,0,0,34,1,2,2,0.5,0.5,0.0,2,0,16,19,84.2,2,16,3,4,1
Oliver McBurnie,62,sct SCO,LW,21-153,12,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,1,0,4,6,66.7,1,4,0,1,1
Nathan Dyer,12,eng ENG,RW,29-340,90,0,0,0,0,0,0,0,0,47,2,0,2,0.0,0.0,0.2,3,0,25,35,71.4,4,29,5,8,4
Tom Carroll,14,eng ENG,LM,25-160,58,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.0,2,0,25,34,73.5,2,17,0,1,1
Luciano Narsingh,11,nl NED,LM,27-052,32,0,0,0,0,1,0,0,0,14,0,0,0,0.3,0.3,0.1,2,0,9,12,75.0,2,11,2,0,0
Ki Sung-yueng,4,kr KOR,CM,28-284,90,0,0,0,0,0,0,0,0,60,0,1,1,0.0,0.0,0.0,0,0,49,59,83.1,3,25,0,0,0
Leroy Fer,8,nl NED,RM,27-303,90,0,0,0,0,0,0,0,0,66,3,1,0,0.0,0.0,0.0,0,0,47,62,75.8,7,22,2,1,0
Sam Clucas,17,eng ENG,LB,27-040,78,0,0,0,0,0,0,1,0,44,1,0,1,0.0,0.0,0.0,0,0,26,38,68.4,4,18,1,0,0
Wayne Routledge,15,eng ENG,LB,32-301,12,0,0,0,0,0,0,0,0,13,3,0,0,0.0,0.0,0.0,1,0,6,10,60.0,2,3,1,0,0
Alfie Mawson,6,eng ENG,CB,23-289,90,0,0,0,0,2,0,0,0,67,0,2,1,0.1,0.1,0.0,0,0,44,54,81.5,5,23,0,0,0
Federico Fernández,33,ar ARG,CB,28-256,90,0,0,0,0,0,0,1,0,74,0,0,0,0.0,0.0,0.1,1,0,53,67,79.1,10,30,2,0,0
Kyle Naughton,26,eng ENG,RB,28-352,90,0,0,0,0,0,0,0,0,94,1,4,1,0.0,0.0,0.0,1,0,77,86,89.5,15,28,1,1,1
Łukasz Fabiański,1,pl POL,GK,32-200,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,15,27,55.6,0,9,0,0,0
