match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
59257,363,43,10,2021-05-19,0.0,3.0,C
59265,363,36,25,2021-05-19,1.0,3.0,C
59266,363,1,131,2021-05-23,2.0,0.0,C
59267,363,2,4,2021-05-23,2.0,1.0,C
59268,363,34,23,2021-05-23,0.0,2.0,C
59269,363,9,36,2021-05-23,3.0,1.0,C
59270,363,26,21,2021-05-23,2.0,4.0,C
59271,363,10,6,2021-05-23,2.0,0.0,C
59272,363,11,7,2021-05-23,5.0,0.0,C
59273,363,18,43,2021-05-23,1.0,0.0,C
59274,363,25,20,2021-05-23,3.0,0.0,C
59275,363,38,12,2021-05-23,1.0,2.0,C
