player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Adam Armstrong,9,eng ENG,FW,27-350,59,0,0,0,0,2,1,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,0,13,1,0,0
Cameron Archer,19,eng ENG,FW,23-188,31,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,1,7,2,2,1
Paul Onuachu,32,ng NGA,FW,30-242,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.1,2,0,17,22,77.3,0,18,1,3,1
Mateus Fernandes,18,pt POR,AM,20-199,90,0,0,0,0,3,1,1,0,62,3,1,1,0.1,0.1,0.0,3,0,41,50,82.0,6,36,3,5,4
Joe Aribo,7,ng NGA,CM,28-188,88,0,0,0,0,0,0,0,0,68,1,0,2,0.0,0.0,0.0,2,0,58,61,95.1,1,53,0,2,0
Adam Lallana,10,eng ENG,CM,36-260,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,0
Lesley Ugochukwu,26,fr FRA,CM,20-305,78,0,0,0,0,1,0,0,0,55,5,1,0,0.0,0.0,0.0,0,0,37,43,86.0,2,36,0,2,1
William Smallbone,8,ie IRL,CM,24-339,12,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0
Ryan Manning,3,ie IRL,WB,28-225,59,0,0,0,0,0,0,0,0,37,2,0,2,0.0,0.0,0.0,3,0,25,30,83.3,1,22,0,2,0
Yukinari Sugawara,16,jp JPN,WB,24-211,31,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,0,0,15,17,88.2,0,12,1,0,0
Kyle Walker-Peters,2,eng ENG,WB,27-287,90,0,0,0,0,1,0,0,0,56,2,0,0,0.0,0.0,0.1,3,1,42,51,82.4,6,37,6,1,1
Taylor Harwood-Bellis,6,eng ENG,CB,22-361,90,0,0,0,0,2,2,0,0,84,2,1,0,0.2,0.2,0.0,5,0,63,75,84.0,12,55,1,0,0
Jan Bednarek,35,pl POL,CB,28-288,90,1,0,0,0,1,1,0,0,61,2,1,3,0.2,0.2,0.0,0,0,33,44,75.0,2,26,0,0,0
James Bree,14,eng ENG,CB,27-106,87,0,1,0,0,1,0,0,0,61,2,1,0,0.0,0.0,0.2,2,1,43,51,84.3,2,47,0,1,1
Ryan Fraser,24,sct SCO,CB,30-336,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Alex McCarthy,1,eng ENG,GK,35-053,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,25,0,0,0
