player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
2844,19,17,2,7,495,0,0
2969,19,18,2,7,657,0,0
3080,19,6,2,1,74,0,0
2098,19,36,2,31,3149,0,0
2009,19,15,5,21,920,0,0
4205,19,0,0,0,0,0,0
3247,19,32,3,36,2210,0,0
3989,19,32,2,7,2790,0,0
2886,19,1,1,1,33,0,0
2797,19,11,5,6,750,0,0
3465,19,3,2,1,181,0,0
3871,19,0,0,0,0,0,0
3876,19,26,2,19,923,0,0
3578,19,0,0,0,0,0,0
1673,19,8,1,0,43,0,0
4032,19,0,0,0,0,0,0
4207,19,1,1,0,90,0,0
3348,19,4,2,0,321,0,0
3863,19,0,0,0,0,0,0
4227,19,8,3,3,494,0,0
3726,19,0,0,0,0,0,0
1190,19,29,5,24,2048,0,0
3908,19,7,1,2,347,0,0
2669,19,22,4,15,1672,0,0
4042,19,3,1,1,28,0,0
4158,19,0,0,0,0,0,0
1890,19,23,4,2,2001,0,0
3364,19,0,0,0,0,0,0
1458,19,18,2,22,1497,0,0
3116,19,3,4,1,198,0,0
3067,19,0,0,0,0,0,0
3859,19,2,1,0,108,0,0
3417,19,0,0,0,0,0,0
3744,19,34,4,86,3014,0,0
3567,19,3,4,0,225,0,0
3721,19,0,0,0,0,0,0
3505,19,0,0,0,0,0,0
4222,19,0,0,0,0,0,0
2620,19,36,3,10,3214,0,0
3440,19,0,0,0,0,0,0
1732,19,23,2,14,1977,0,0
557,19,7,1,1,406,0,0
3065,19,20,2,13,1152,0,0
3563,19,12,3,4,894,0,0
2058,19,35,4,30,2115,0,0
4069,19,11,1,2,490,0,0
776,19,38,5,14,3375,0,0
915,19,28,6,9,2489,0,0
1634,19,28,4,16,1975,0,0
3175,19,26,6,31,2070,0,0
2973,19,0,0,0,0,0,0
4234,19,0,0,0,0,0,0
3160,19,30,1,8,2389,0,0
2949,19,23,3,16,1921,0,0
3957,19,0,0,0,0,0,0
2651,19,38,2,2,3420,0,0
4105,19,0,0,0,0,0,0
4039,19,29,2,40,1843,0,0
4126,19,0,0,0,0,0,0
4149,19,0,0,0,0,0,0
4172,19,26,2,15,2304,0,0
2936,19,0,0,0,0,0,0
4161,19,27,1,15,1486,0,0
3026,19,6,13,3,364,0,0
3774,19,0,0,0,0,0,0
3562,19,19,1,6,1566,0,0
4085,19,0,0,0,0,0,0
3448,19,25,3,26,1632,0,0
2413,19,33,5,21,2970,0,0
4102,19,0,0,0,0,0,0
4136,19,0,0,0,0,0,0
4065,19,0,0,0,0,0,0
3713,19,11,1,6,583,0,0
1494,19,38,1,44,3387,0,0
3600,19,34,2,24,2259,0,0
3010,19,32,4,4,2853,0,0
3520,19,3,2,2,199,0,0
3680,19,35,4,7,3082,0,0
3828,19,0,0,0,0,0,0
3943,19,0,0,0,0,0,0
3716,19,3,1,1,27,0,0
4108,19,0,0,0,0,0,0
3549,19,0,0,0,0,0,0
3426,19,15,4,12,1166,0,0
4057,19,0,0,0,0,0,0
3208,19,19,2,11,768,0,0
1754,19,15,2,1,1176,0,0
3870,19,0,0,0,0,0,0
2847,19,29,2,23,2219,0,0
2557,19,31,2,32,2748,0,0
1629,19,34,2,28,1932,0,0
1676,19,8,1,0,720,0,0
3906,19,0,0,0,0,0,0
3933,19,0,0,0,0,0,0
3949,19,1,1,0,90,0,0
4124,19,0,0,0,0,0,0
3422,19,1,0,0,4,0,0
2817,19,0,0,0,0,0,0
3807,19,20,3,3,1800,0,0
3963,19,0,0,0,0,0,0
3129,19,0,0,0,0,0,0
2523,19,12,2,13,955,0,0
4100,19,12,1,5,953,0,0
2997,19,6,4,1,334,0,0
2080,19,0,0,0,0,0,0
3515,19,0,0,0,0,0,0
2805,19,24,3,4,2160,0,0
3659,19,32,2,15,2609,0,0
3666,19,0,0,0,0,0,0
3334,19,0,0,0,0,0,0
4041,19,0,0,0,0,0,0
1526,19,22,3,21,1480,0,0
3643,19,0,0,0,0,0,0
4098,19,0,0,0,0,0,0
1391,19,37,2,41,2960,0,0
3566,19,11,1,5,392,0,0
3799,19,7,1,4,414,0,0
4123,19,24,2,39,1922,0,0
4082,19,1,2,0,33,0,0
3121,19,37,6,36,3098,0,0
3053,19,16,2,1,621,0,0
2437,19,13,1,1,461,0,0
3238,19,0,0,0,0,0,0
4241,19,0,0,0,0,0,0
3366,19,25,1,10,912,0,0
2878,19,14,1,1,1125,0,0
3972,19,1,0,3,17,0,0
3982,19,36,2,37,2639,0,0
2285,19,8,1,0,235,0,0
3704,19,0,0,0,0,0,0
3642,19,0,0,0,0,0,0
4112,19,0,0,0,0,0,0
3887,19,1,0,0,4,0,0
2289,19,20,2,23,1563,0,0
2125,19,38,2,7,3411,0,0
2861,19,31,9,22,2628,0,0
2609,19,22,2,2,1796,0,0
4238,19,0,0,0,0,0,0
4083,19,0,0,0,0,0,0
4229,19,0,0,0,0,0,0
3691,19,0,0,0,0,0,0
3873,19,0,0,0,0,0,0
3577,19,0,0,0,0,0,0
3746,19,21,2,27,1422,0,0
3729,19,3,1,1,42,0,0
2122,19,38,4,85,3387,0,0
2425,19,1,3,0,49,0,0
3670,19,0,0,0,0,0,0
2662,19,36,2,71,2793,0,0
3917,19,0,0,0,0,0,0
1004,19,24,4,29,1882,0,0
3601,19,0,0,0,0,0,0
3994,19,0,0,0,0,0,0
1337,19,27,2,15,1389,0,0
1184,19,32,2,9,2719,0,0
1740,19,11,2,11,608,0,0
4151,19,15,2,9,846,0,0
4066,19,31,1,21,2558,0,0
4068,19,0,0,0,0,0,0
3317,19,0,0,0,0,0,0
4097,19,0,0,0,0,0,0
2746,19,30,6,17,1305,0,0
4231,19,0,0,0,0,0,0
3651,19,1,0,0,9,0,0
3966,19,0,0,0,0,0,0
4177,19,0,0,0,0,0,0
2168,19,2,1,0,106,0,0
3921,19,0,0,0,0,0,0
3132,19,0,0,0,0,0,0
4240,19,0,0,0,0,0,0
4206,19,0,0,0,0,0,0
3890,19,0,0,0,0,0,0
3583,19,37,3,39,3112,0,0
3987,19,27,1,11,2120,0,0
2434,19,30,4,33,2193,0,0
2612,19,13,3,3,705,0,0
3554,19,1,1,0,9,0,0
2890,19,33,2,34,2801,0,0
4120,19,0,0,0,0,0,0
1772,19,32,3,69,2529,0,0
1932,19,28,1,21,1970,0,0
1118,19,3,1,0,105,0,0
3156,19,13,1,4,1006,0,0
1694,19,38,1,17,3215,0,0
3797,19,0,0,0,0,0,0
2934,19,35,5,34,2961,0,0
3309,19,14,2,1,1260,0,0
3665,19,11,2,0,556,0,0
3126,19,14,4,9,564,0,0
2417,19,25,5,72,1887,0,0
2172,19,24,3,6,1521,0,0
3518,19,9,2,6,612,0,0
3604,19,20,2,18,1654,0,0
3875,19,0,0,0,0,0,0
1111,19,19,1,4,1710,0,0
4167,19,7,1,2,309,0,0
3340,19,0,0,0,0,0,0
3524,19,33,3,18,2812,0,0
4236,19,0,0,0,0,0,0
1943,19,26,3,27,2108,0,0
3881,19,0,0,0,0,0,0
3993,19,33,4,20,2728,0,0
4056,19,0,0,0,0,0,0
3269,19,0,0,0,0,0,0
3877,19,1,0,0,7,0,0
3170,19,0,0,0,0,0,0
3754,19,25,3,9,1114,0,0
2932,19,38,5,2,3371,0,0
4073,19,0,0,0,0,0,0
3958,19,0,0,0,0,0,0
3320,19,0,0,0,0,0,0
1420,19,38,4,0,3420,0,0
3551,19,0,0,0,0,0,0
3964,19,0,0,0,0,0,0
2787,19,28,1,10,1084,0,0
3009,19,26,3,9,2181,0,0
2054,19,27,4,5,2339,0,0
3868,19,0,0,0,0,0,0
3800,19,0,0,0,0,0,0
321,19,3,1,0,206,0,0
2390,19,27,10,28,1108,0,0
1575,19,21,3,53,1869,0,0
3046,19,7,1,4,345,0,0
2942,19,12,2,3,648,0,0
335,19,25,4,59,1678,0,0
4061,19,18,1,0,1575,0,0
3918,19,0,0,0,0,0,0
851,19,0,0,0,0,0,0
3569,19,29,1,7,2466,0,0
3975,19,27,3,10,2361,0,0
3977,19,0,0,0,0,0,0
4140,19,0,0,0,0,0,0
3858,19,0,0,0,0,0,0
3390,19,1,0,0,1,0,0
3166,19,4,4,0,57,0,0
4076,19,23,1,16,1515,0,0
2758,19,37,5,4,3330,0,0
1429,19,10,1,8,528,0,0
3571,19,5,1,1,310,0,0
4165,19,0,0,0,0,0,0
4233,19,0,0,0,0,0,0
1866,19,14,6,8,472,0,0
4004,19,10,1,5,365,0,0
4117,19,5,2,4,192,0,0
4153,19,0,0,0,0,0,0
3400,19,0,0,0,0,0,0
3570,19,0,0,0,0,0,0
3131,19,14,1,15,951,0,0
3683,19,37,4,46,2982,0,0
3558,19,0,0,0,0,0,0
4188,19,31,5,34,1999,0,0
2069,19,14,3,1,1260,0,0
4132,19,0,0,0,0,0,0
3560,19,0,0,0,0,0,0
3192,19,2,0,0,20,0,0
4122,19,1,0,0,14,0,0
4062,19,1,0,0,24,0,0
4113,19,0,0,0,0,0,0
3134,19,10,2,8,544,0,0
3394,19,37,7,11,3330,0,0
3819,19,7,2,1,442,0,0
1609,19,16,1,10,660,0,0
3445,19,1,0,0,10,0,0
709,19,18,1,1,1565,0,0
3143,19,38,3,2,3420,0,0
1724,19,0,0,0,0,0,0
3867,19,27,1,6,1896,0,0
4010,19,0,0,0,0,0,0
3555,19,0,0,0,0,0,0
2569,19,24,1,1,2160,0,0
3097,19,0,0,0,0,0,0
3997,19,29,3,14,2427,0,0
3327,19,6,2,0,107,0,0
908,19,19,1,7,889,0,0
3719,19,30,4,2,2700,0,0
1881,19,20,4,17,1450,0,0
1426,19,10,1,4,842,0,0
3407,19,0,0,0,0,0,0
3992,19,0,0,0,0,0,0
3771,19,9,1,2,402,0,0
4058,19,0,0,0,0,0,0
1840,19,11,1,34,990,0,0
2838,19,19,1,24,1092,0,0
3617,19,0,0,0,0,0,0
3801,19,5,1,3,395,0,0
3823,19,24,2,24,1497,0,0
3040,19,26,3,35,2296,0,0
3777,19,0,0,0,0,0,0
2516,19,38,2,0,3420,0,0
3048,19,0,0,0,0,0,0
4050,19,0,0,0,0,0,0
2991,19,14,1,23,1165,0,0
1230,19,38,7,8,3405,0,0
3931,19,1,1,2,90,0,0
4079,19,0,0,0,0,0,0
3099,19,0,0,0,0,0,0
3805,19,0,0,0,0,0,0
2053,19,35,3,10,3111,0,0
3506,19,21,2,15,1704,0,0
3911,19,0,0,0,0,0,0
2570,19,0,0,0,0,0,0
3762,19,11,3,9,867,0,0
4137,19,0,0,0,0,0,0
3685,19,0,0,0,0,0,0
3125,19,0,0,0,0,0,0
2928,19,12,3,4,553,0,0
3645,19,0,0,0,0,0,0
3402,19,0,0,0,0,0,0
3360,19,34,1,21,2829,0,0
1342,19,35,3,1,3096,0,0
3599,19,24,3,8,1995,0,0
3222,19,33,1,6,2796,0,0
4197,19,29,3,22,2107,0,0
4000,19,37,2,66,3054,0,0
2127,19,19,1,20,1320,0,0
2530,19,34,4,29,2657,0,0
3815,19,0,0,0,0,0,0
4045,19,10,2,2,785,0,0
4174,19,0,0,0,0,0,0
3606,19,12,2,2,342,0,0
4119,19,0,0,0,0,0,0
4072,19,0,0,0,0,0,0
3102,19,28,1,23,2215,0,0
4044,19,0,0,0,0,0,0
3820,19,26,2,7,2176,0,0
4135,19,15,1,5,321,0,0
3981,19,13,1,9,725,0,0
3587,19,20,2,17,1261,0,0
3462,19,36,5,30,3125,0,0
4139,19,10,1,7,461,0,0
3573,19,0,0,0,0,0,0
3508,19,21,2,6,1634,0,0
3408,19,0,0,0,0,0,0
3467,19,0,0,0,0,0,0
3594,19,12,1,9,351,0,0
4101,19,0,0,0,0,0,0
3107,19,31,8,44,1562,0,0
2789,19,10,2,8,535,0,0
3960,19,0,0,0,0,0,0
3907,19,0,0,0,0,0,0
4203,19,0,0,0,0,0,0
3817,19,0,0,0,0,0,0
4163,19,0,0,0,0,0,0
4237,19,6,1,0,395,0,0
3644,19,11,1,9,859,0,0
2477,19,1,1,1,40,0,0
4047,19,0,0,0,0,0,0
4063,19,0,0,0,0,0,0
1249,19,38,3,91,3385,0,0
2866,19,0,0,0,0,0,0
4190,19,0,0,0,0,0,0
1848,19,0,0,0,0,0,0
2579,19,4,1,2,160,0,0
2260,19,0,0,0,0,0,0
3926,19,0,0,0,0,0,0
3329,19,20,1,0,1697,0,0
1359,19,4,2,0,332,0,0
3207,19,0,0,0,0,0,0
3829,19,22,3,7,311,0,0
2075,19,34,3,0,2998,0,0
4186,19,0,0,0,0,0,0
4141,19,24,2,24,1716,0,0
2002,19,22,2,1,1845,0,0
3653,19,37,3,15,3330,0,0
1515,19,16,1,13,1342,0,0
4090,19,6,2,1,179,0,0
4030,19,30,6,1,2617,0,0
2382,19,0,0,0,0,0,0
3761,19,13,2,1,628,0,0
3180,19,13,1,5,368,0,0
3169,19,21,4,2,1855,0,0
3135,19,33,6,56,2821,0,0
2870,19,6,0,0,23,0,0
3759,19,0,0,0,0,0,0
2818,19,5,2,0,450,0,0
3900,19,16,4,3,1080,0,0
4182,19,1,0,0,2,0,0
4092,19,0,0,0,0,0,0
4109,19,0,0,0,0,0,0
800,19,24,2,52,2026,0,0
4436,19,0,0,0,0,0,0
3049,19,0,0,0,0,0,0
4208,19,0,0,0,0,0,0
2613,19,35,5,63,2833,0,0
2981,19,0,0,0,0,0,0
3965,19,0,0,0,0,0,0
3830,19,31,1,44,2196,0,0
2409,19,1,1,0,90,0,0
2270,19,34,2,66,2365,0,0
2574,19,22,1,2,1882,0,0
4034,19,0,0,0,0,0,0
3324,19,5,2,1,273,0,0
3710,19,0,0,0,0,0,0
4154,19,0,0,0,0,0,0
3824,19,1,2,0,38,0,0
3244,19,0,0,0,0,0,0
3428,19,0,0,0,0,0,0
4055,19,1,2,0,66,0,0
3325,19,0,0,0,0,0,0
3173,19,2,3,1,47,0,0
3137,19,33,5,23,2857,0,0
1306,19,22,4,24,1506,0,0
3946,19,0,0,0,0,0,0
4189,19,2,1,1,28,0,0
3730,19,0,0,0,0,0,0
3454,19,7,1,5,216,0,0
4169,19,0,0,0,0,0,0
3359,19,0,0,0,0,0,0
4043,19,7,1,7,554,0,0
2078,19,35,3,39,2176,0,0
3995,19,0,0,0,0,0,0
3363,19,38,1,117,2810,0,0
2887,19,16,3,3,1116,0,0
2834,19,0,0,0,0,0,0
4202,19,0,0,0,0,0,0
3962,19,16,1,5,1293,0,0
2583,19,24,2,8,966,0,0
3575,19,0,0,0,0,0,0
3884,19,0,0,0,0,0,0
730,19,0,0,0,0,0,0
4075,19,0,0,0,0,0,0
3403,19,0,0,0,0,0,0
3176,19,4,2,1,250,0,0
3136,19,1,0,1,79,0,0
3725,19,0,0,0,0,0,0
3861,19,0,0,0,0,0,0
4195,19,0,0,0,0,0,0
3669,19,0,0,0,0,0,0
4127,19,0,0,0,0,0,0
3903,19,28,1,35,2043,0,0
3880,19,0,0,0,0,0,0
4224,19,18,2,6,542,0,0
4216,19,0,0,0,0,0,0
1042,19,0,0,0,0,0,0
3979,19,24,3,19,1982,0,0
1756,19,0,0,0,0,0,0
3910,19,0,0,0,0,0,0
4104,19,9,3,3,171,0,0
2460,19,4,2,9,280,0,0
3430,19,1,0,0,20,0,0
4170,19,0,0,0,0,0,0
3779,19,3,0,0,12,0,0
7954,19,0,0,0,0,0,0
3909,19,0,0,0,0,0,0
3365,19,0,0,0,0,0,0
4006,19,0,0,0,0,0,0
3948,19,18,2,1,1195,0,0
3714,19,5,1,0,261,0,0
3810,19,0,0,0,0,0,0
3818,19,36,6,21,3032,0,0
4179,19,23,3,0,2070,0,0
3022,19,1,0,0,28,0,0
4001,19,23,1,25,1720,0,0
2931,19,6,1,2,96,0,0
2100,19,33,2,50,2134,0,0
2908,19,0,0,0,0,0,0
4033,19,0,0,0,0,0,0
4036,19,0,0,0,0,0,0
3723,19,32,4,66,2800,0,0
3968,19,0,0,0,0,0,0
2424,19,0,0,0,0,0,0
4053,19,4,4,2,83,0,0
4159,19,0,0,0,0,0,0
3983,19,21,2,16,812,0,0
3947,19,0,0,0,0,0,0
3892,19,4,5,0,158,0,0
4242,19,0,0,0,0,0,0
2841,19,36,2,15,2597,0,0
4110,19,0,0,0,0,0,0
4002,19,1,0,1,11,0,0
3751,19,34,4,19,2861,0,0
3472,19,9,1,8,538,0,0
3556,19,0,0,0,0,0,0
2571,19,0,0,0,0,0,0
3869,19,0,0,0,0,0,0
3584,19,0,0,0,0,0,0
3978,19,0,0,0,0,0,0
3333,19,3,2,2,244,0,0
3489,19,0,0,0,0,0,0
2011,19,6,2,0,540,0,0
3650,19,25,2,17,1057,0,0
2755,19,34,3,68,2796,0,0
3447,19,33,3,78,2668,0,0
1367,19,0,0,0,0,0,0
3546,19,30,3,58,2391,0,0
3956,19,0,0,0,0,0,0
2634,19,28,3,6,2414,0,0
3423,19,0,0,0,0,0,0
3973,19,0,0,0,0,0,0
4194,19,0,0,0,0,0,0
3341,19,0,0,0,0,0,0
3825,19,18,3,9,1070,0,0
3950,19,0,0,0,0,0,0
2040,19,30,5,26,2658,0,0
3316,19,0,0,0,0,0,0
3924,19,0,0,0,0,0,0
2974,19,0,0,0,0,0,0
3971,19,2,0,0,2,0,0
3872,19,0,0,0,0,0,0
3821,19,21,3,6,1268,0,0
2647,19,0,0,0,0,0,0
3337,19,3,1,4,151,0,0
4096,19,0,0,0,0,0,0
2994,19,14,1,21,1117,0,0
2550,19,8,1,10,592,0,0
3816,19,0,0,0,0,0,0
3586,19,0,0,0,0,0,0
3919,19,7,1,7,283,0,0
3731,19,0,0,0,0,0,0
4214,19,25,1,45,1571,0,0
4204,19,32,5,57,2682,0,0
2867,19,29,6,13,2371,0,0
2728,19,31,3,10,2673,0,0
2133,19,19,1,4,702,0,0
3064,19,0,0,0,0,0,0
3237,19,0,0,0,0,0,0
1887,19,26,1,29,1808,0,0
1208,19,11,1,2,228,0,0
4046,19,0,0,0,0,0,0
4037,19,0,0,0,0,0,0
4196,19,10,3,4,702,0,0
3648,19,0,0,0,0,0,0
3280,19,16,1,15,1343,0,0
3559,19,0,0,0,0,0,0
2940,19,15,3,16,1084,0,0
1518,19,32,3,40,2737,0,0
1948,19,5,2,2,405,0,0
3727,19,0,0,0,0,0,0
3942,19,0,0,0,0,0,0
2654,19,21,2,6,1038,0,0
3728,19,29,3,30,1592,0,0
2636,19,35,5,52,2517,0,0
3310,19,0,0,0,0,0,0
3615,19,0,0,0,0,0,0
1495,19,29,3,53,2030,0,0
4166,19,12,2,4,869,0,0
3688,19,25,2,15,1462,0,0
3063,19,27,3,17,2072,0,0
8353,19,0,0,0,0,0,0
921,19,31,2,24,2665,0,0
1768,19,14,1,0,485,0,0
3368,19,0,0,0,0,0,0
3388,19,26,3,37,2068,0,0
3939,19,34,3,34,2250,0,0
1835,19,9,3,6,248,0,0
4220,19,1,1,0,69,0,0
3411,19,0,0,0,0,0,0
3296,19,0,0,0,0,0,0
3920,19,0,0,0,0,0,0
3914,19,0,0,0,0,0,0
4134,19,12,2,10,744,0,0
3808,19,0,0,0,0,0,0
2307,19,10,1,3,521,0,0
4084,19,11,1,11,648,0,0
1715,19,2,5,0,124,0,0
3664,19,16,1,16,1202,0,0
4157,19,0,0,0,0,0,0
2888,19,0,0,0,0,0,0
4103,19,29,1,21,1943,0,0
3548,19,7,1,6,355,0,0
3056,19,0,0,0,0,0,0
3689,19,24,10,12,562,0,0
4133,19,33,5,66,2544,0,0
4150,19,1,0,0,1,0,0
4230,19,0,0,0,0,0,0
3811,19,0,0,0,0,0,0
3952,19,0,0,0,0,0,0
2812,19,7,1,6,202,0,0
2911,19,38,7,2,3420,0,0
3015,19,30,4,16,2076,0,0
2925,19,18,1,6,1401,0,0
4173,19,0,0,0,0,0,0
3623,19,17,2,7,1389,0,0
2013,19,36,4,10,3175,0,0
3347,19,0,0,0,0,0,0
3886,19,3,0,0,26,0,0
4184,19,12,1,2,497,0,0
2385,19,25,4,15,1471,0,0
3661,19,0,0,0,0,0,0
1404,19,36,6,11,3195,0,0
4059,19,4,2,1,117,0,0
3780,19,36,4,36,3030,0,0
4095,19,17,1,8,494,0,0
3449,19,0,0,0,0,0,0
3389,19,24,1,8,1412,0,0
4442,19,0,0,0,0,0,0
2064,19,28,4,60,2226,0,0
3507,19,4,1,3,351,0,0
3052,19,21,2,27,927,0,0
2681,19,17,3,17,994,0,0
3311,19,33,5,24,2969,0,0
1598,19,22,1,23,1372,0,0
4107,19,0,0,0,0,0,0
4121,19,23,6,11,1904,0,0
3326,19,0,0,0,0,0,0
4099,19,0,0,0,0,0,0
3070,19,33,5,9,2880,0,0
4226,19,7,1,5,209,0,0
3812,19,0,0,0,0,0,0
1505,19,0,0,0,0,0,0
3798,19,0,0,0,0,0,0
3322,19,0,0,0,0,0,0
4193,19,19,2,11,1075,0,0
3461,19,14,1,8,710,0,0
3346,19,10,2,6,564,0,0
3888,19,0,0,0,0,0,0
3752,19,0,0,0,0,0,0
4070,19,0,0,0,0,0,0
3029,19,33,6,12,2750,0,0
336,19,22,1,20,1536,0,0
1218,19,31,6,2,2790,0,0
3984,19,0,0,0,0,0,0
3521,19,11,1,11,761,0,0
3857,19,0,0,0,0,0,0
2412,19,3,2,0,270,0,0
4185,19,14,3,17,1182,0,0
1934,19,7,1,2,202,0,0
3158,19,36,2,4,3196,0,0
3795,19,0,0,0,0,0,0
1849,19,0,0,0,0,0,0
1962,19,28,3,15,1756,0,0
3186,19,28,3,36,2311,0,0
3703,19,2,0,0,50,0,0
3809,19,0,0,0,0,0,0
3708,19,2,1,0,40,0,0
2007,19,16,2,5,1058,0,0
4145,19,35,2,73,2563,0,0
3419,19,0,0,0,0,0,0
3057,19,0,0,0,0,0,0
3404,19,38,7,7,3420,0,0
3613,19,16,3,4,1082,0,0
3883,19,0,0,0,0,0,0
2683,19,0,0,0,0,0,0
4164,19,0,0,0,0,0,0
2837,19,31,3,32,2594,0,0
3193,19,0,0,0,0,0,0
2403,19,21,1,14,1083,0,0
3647,19,11,4,7,797,0,0
2518,19,14,2,6,928,0,0
3760,19,2,2,2,180,0,0
4011,19,0,0,0,0,0,0
4111,19,0,0,0,0,0,0
4031,19,22,4,6,1817,0,0
3701,19,0,0,0,0,0,0
4219,19,25,1,22,1584,0,0
3766,19,6,1,5,349,0,0
2485,19,31,3,4,2498,0,0
3278,19,0,0,0,0,0,0
3349,19,23,1,14,1990,0,0
3196,19,20,2,22,1340,0,0
1974,19,10,1,6,729,0,0
3922,19,0,0,0,0,0,0
3610,19,7,1,0,630,0,0
3612,19,0,0,0,0,0,0
1295,19,0,0,0,0,0,0
3154,19,25,1,18,1118,0,0
4138,19,13,4,25,1102,0,0
3321,19,0,0,0,0,0,0
4078,19,8,1,10,429,0,0
3543,19,15,4,0,1350,0,0
1751,19,10,2,1,900,0,0
2992,19,0,0,0,0,0,0
4199,19,26,4,8,2037,0,0
3353,19,8,1,1,320,0,0
4191,19,0,0,0,0,0,0
4168,19,0,0,0,0,0,0
1242,19,0,0,0,0,0,0
4086,19,31,1,42,2459,0,0
4200,19,23,1,15,814,0,0
1353,19,33,2,12,2962,0,0
3281,19,31,3,53,2531,0,0
4131,19,0,0,0,0,0,0
4239,19,0,0,0,0,0,0
4201,19,1,0,0,30,0,0
3313,19,0,0,0,0,0,0
4215,19,0,0,0,0,0,0
3517,19,19,1,6,1582,0,0
4080,19,0,0,0,0,0,0
3223,19,2,0,0,25,0,0
3597,19,0,0,0,0,0,0
3420,19,37,3,36,2658,0,0
3953,19,0,0,0,0,0,0
3882,19,0,0,0,0,0,0
3724,19,0,0,0,0,0,0
3466,19,0,0,0,0,0,0
2835,19,0,0,0,0,0,0
3905,19,0,0,0,0,0,0
3923,19,0,0,0,0,0,0
2309,19,0,0,0,0,0,0
2235,19,0,0,0,0,0,0
3912,19,0,0,0,0,0,0
1131,19,30,5,4,2473,0,0
3285,19,10,2,24,741,0,0
4049,19,0,0,0,0,0,0
3362,19,0,0,0,0,0,0
2795,19,6,1,6,278,0,0
2070,19,33,3,2,2970,0,0
4192,19,28,1,67,2238,0,0
2616,19,25,4,44,1768,0,0
4087,19,30,4,33,2045,0,0
4077,19,35,2,25,3150,0,0
2843,19,12,3,11,377,0,0
4118,19,3,0,2,30,0,0
3796,19,5,6,1,450,0,0
4143,19,0,0,0,0,0,0
3656,19,0,0,0,0,0,0
2935,19,35,5,4,3117,0,0
1132,19,15,1,3,487,0,0
4007,19,2,0,1,28,0,0
4211,19,0,0,0,0,0,0
3684,19,0,0,0,0,0,0
4144,19,1,0,0,2,0,0
3500,19,2,0,0,6,0,0
2839,19,28,2,23,1696,0,0
3955,19,16,1,15,1341,0,0
3605,19,0,0,0,0,0,0
2047,19,36,2,27,2342,0,0
3831,19,0,0,0,0,0,0
2279,19,19,2,11,1710,0,0
2686,19,29,3,43,2122,0,0
