player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mame Biram Diouf,18,sn SEN,FW,30-112,90,1,0,0,0,3,2,0,0,19,2,0,0,0.8,0.8,0.0,2,0,5,13,38.5,1,10,1,0,0
Xherdan Shaqiri,22,ch SUI,"FW,LM",26-179,90,0,0,0,0,1,0,0,0,36,0,2,0,0.1,0.1,0.2,4,0,18,31,58.1,6,22,1,0,0
Ramadan Sobhi,32,eg EGY,LM,21-074,68,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.0,1,0,16,21,76.2,1,20,3,4,1
Tyrese Campbell,40,eng ENG,FW,18-100,22,0,0,0,0,1,0,0,0,10,0,1,1,0.1,0.1,0.0,0,0,4,5,80.0,0,5,0,0,0
Badou Ndiaye,27,sn SEN,CM,27-162,90,0,0,0,0,0,0,1,0,45,6,1,2,0.0,0.0,0.1,2,0,25,33,75.8,5,20,1,4,3
Joe Allen,4,wls WAL,CM,28-024,90,0,0,0,0,1,1,0,0,53,2,1,1,0.1,0.1,0.1,3,1,29,45,64.4,2,22,0,2,2
Moritz Bauer,2,at AUT,RM,26-072,89,0,0,0,0,0,0,0,0,33,2,0,0,0.0,0.0,0.1,1,0,19,25,76.0,2,21,2,3,1
Kurt Zouma,6,fr FRA,RB,23-162,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Erik Pieters,3,nl NED,LB,29-243,90,0,0,0,0,1,0,1,0,58,3,3,3,0.0,0.0,0.4,1,0,31,41,75.6,3,21,2,2,1
Bruno Martins Indi,15,nl NED,CB,26-058,90,0,0,0,0,0,0,1,0,36,3,5,2,0.0,0.0,0.0,1,1,13,20,65.0,0,12,0,0,0
Ryan Shawcross,17,eng ENG,CB,30-185,90,0,0,0,0,2,1,0,0,25,2,1,1,0.2,0.2,0.0,1,0,5,13,38.5,1,6,0,0,0
Glen Johnson,8,eng ENG,RB,33-227,77,0,0,0,0,1,0,1,0,33,2,2,2,0.0,0.0,0.0,1,0,10,20,50.0,0,12,1,0,0
Peter Crouch,25,eng ENG,RB,37-067,13,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,5,0,0,0
Jack Butland,1,eng ENG,GK,25-028,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,9,34,26.5,0,16,0,0,0
