match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
93364,578,34,163,"Sat 16 Sep 2023, 15:00 BST",1.0,0.0,C
93365,578,12,131,"Sat 16 Sep 2023, 15:00 BST",1.0,3.0,C
93368,578,21,18,"Sat 16 Sep 2023, 15:00 BST",2.0,1.0,C
93369,578,25,11,"Sat 16 Sep 2023, 15:00 BST",1.0,3.0,C
93366,578,23,130,"Sat 16 Sep 2023, 17:30 BST",1.0,0.0,C
93362,578,127,4,"Sun 17 Sep 2023, 14:00 BST",0.0,0.0,C
93363,578,7,1,"Sun 17 Sep 2023, 16:30 BST",0.0,1.0,C
93367,578,15,43,"Mon 18 Sep 2023, 19:45 BST",1.0,1.0,C
93376,578,6,34,"Sat 23 Sep 2023, 15:00 BST",0.0,0.0,C
93378,578,163,38,"Sat 23 Sep 2023, 15:00 BST",1.0,1.0,C
93379,578,11,15,"Sat 23 Sep 2023, 15:00 BST",2.0,0.0,C
93372,578,130,7,"Sat 23 Sep 2023, 17:30 BST",1.0,3.0,C
93374,578,43,12,"Sat 23 Sep 2023, 20:00 BST",0.0,1.0,C
93371,578,1,21,"Sun 24 Sep 2023, 14:00 BST",2.0,2.0,C
93373,578,131,127,"Sun 24 Sep 2023, 14:00 BST",3.0,1.0,C
93375,578,4,2,"Sun 24 Sep 2023, 14:00 BST",0.0,1.0,C
93377,578,10,25,"Sun 24 Sep 2023, 14:00 BST",3.0,1.0,C
93380,578,18,23,"Sun 24 Sep 2023, 16:30 BST",0.0,8.0,C
93381,578,2,131,"Sat 30 Sep 2023, 12:30 BST",6.0,1.0,C
93382,578,127,1,"Sat 30 Sep 2023, 15:00 BST",0.0,4.0,C
93383,578,7,163,"Sat 30 Sep 2023, 15:00 BST",1.0,2.0,C
93385,578,12,6,"Sat 30 Sep 2023, 15:00 BST",0.0,1.0,C
93386,578,23,43,"Sat 30 Sep 2023, 15:00 BST",2.0,0.0,C
93389,578,25,18,"Sat 30 Sep 2023, 15:00 BST",2.0,0.0,C
93390,578,38,11,"Sat 30 Sep 2023, 15:00 BST",2.0,1.0,C
93388,578,21,10,"Sat 30 Sep 2023, 17:30 BST",2.0,1.0,C
93387,578,15,130,"Sun 1 Oct 2023, 14:00 BST",1.0,1.0,C
93384,578,34,4,"Mon 2 Oct 2023, 20:00 BST",0.0,2.0,C
93335,578,163,43,"Tue 3 Oct 2023, 19:30 BST",1.0,2.0,C
93397,578,163,21,"Sat 7 Oct 2023, 12:30 BST",0.0,1.0,C
93393,578,43,4,"Sat 7 Oct 2023, 15:00 BST",1.0,4.0,C
93395,578,7,127,"Sat 7 Oct 2023, 15:00 BST",3.0,0.0,C
93396,578,34,18,"Sat 7 Oct 2023, 15:00 BST",3.0,1.0,C
93398,578,12,130,"Sat 7 Oct 2023, 15:00 BST",2.0,1.0,C
93394,578,6,15,"Sat 7 Oct 2023, 17:30 BST",0.0,0.0,C
93392,578,131,10,"Sun 8 Oct 2023, 14:00 BST",2.0,2.0,C
93399,578,25,23,"Sun 8 Oct 2023, 14:00 BST",2.0,2.0,C
93400,578,38,2,"Sun 8 Oct 2023, 14:00 BST",1.0,1.0,C
93391,578,1,11,"Sun 8 Oct 2023, 16:30 BST",1.0,0.0,C
93405,578,10,7,"Sat 21 Oct 2023, 12:30 BST",2.0,0.0,C
93402,578,127,38,"Sat 21 Oct 2023, 15:00 BST",1.0,2.0,C
93403,578,130,43,"Sat 21 Oct 2023, 15:00 BST",3.0,0.0,C
93406,578,11,131,"Sat 21 Oct 2023, 15:00 BST",2.0,1.0,C
93407,578,23,6,"Sat 21 Oct 2023, 15:00 BST",4.0,0.0,C
93408,578,15,163,"Sat 21 Oct 2023, 15:00 BST",2.0,2.0,C
93404,578,4,1,"Sat 21 Oct 2023, 17:30 BST",2.0,2.0,C
93409,578,18,12,"Sat 21 Oct 2023, 20:00 BST",1.0,2.0,C
93401,578,2,25,"Sun 22 Oct 2023, 16:30 BST",4.0,1.0,C
93410,578,21,34,"Mon 23 Oct 2023, 20:00 BST",2.0,0.0,C
93416,578,6,21,"Fri 27 Oct 2023, 20:00 BST",1.0,2.0,C
93415,578,4,130,"Sat 28 Oct 2023, 12:30 BST",0.0,2.0,C
93411,578,1,18,"Sat 28 Oct 2023, 15:00 BST",5.0,0.0,C
93413,578,127,43,"Sat 28 Oct 2023, 15:00 BST",2.0,1.0,C
93420,578,38,23,"Sat 28 Oct 2023, 17:30 BST",2.0,2.0,C
93419,578,25,7,"Sun 29 Oct 2023, 13:00 GMT",0.0,1.0,C
93412,578,2,163,"Sun 29 Oct 2023, 14:00 GMT",3.0,1.0,C
93414,578,131,34,"Sun 29 Oct 2023, 14:00 GMT",1.0,1.0,C
93417,578,10,15,"Sun 29 Oct 2023, 14:00 GMT",3.0,0.0,C
93418,578,12,11,"Sun 29 Oct 2023, 15:30 GMT",0.0,3.0,C
93424,578,34,12,"Sat 4 Nov 2023, 12:30 GMT",0.0,1.0,C
93421,578,130,25,"Sat 4 Nov 2023, 15:00 GMT",3.0,2.0,C
93422,578,43,6,"Sat 4 Nov 2023, 15:00 GMT",0.0,2.0,C
93423,578,7,131,"Sat 4 Nov 2023, 15:00 GMT",1.0,1.0,C
93426,578,11,127,"Sat 4 Nov 2023, 15:00 GMT",6.0,1.0,C
93429,578,18,38,"Sat 4 Nov 2023, 15:00 GMT",2.0,1.0,C
93427,578,23,1,"Sat 4 Nov 2023, 17:30 GMT",1.0,0.0,C
93428,578,15,2,"Sun 5 Nov 2023, 14:00 GMT",2.0,0.0,C
93425,578,163,10,"Sun 5 Nov 2023, 16:30 GMT",1.0,1.0,C
93430,578,21,4,"Mon 6 Nov 2023, 20:00 GMT",1.0,4.0,C
93440,578,38,21,"Sat 11 Nov 2023, 12:30 GMT",2.0,1.0,C
93431,578,1,43,"Sat 11 Nov 2023, 15:00 GMT",3.0,1.0,C
93436,578,6,7,"Sat 11 Nov 2023, 15:00 GMT",2.0,3.0,C
93438,578,12,163,"Sat 11 Nov 2023, 15:00 GMT",1.0,0.0,C
93433,578,127,23,"Sat 11 Nov 2023, 17:30 GMT",2.0,0.0,C
93432,578,2,34,"Sun 12 Nov 2023, 14:00 GMT",3.0,1.0,C
93434,578,131,18,"Sun 12 Nov 2023, 14:00 GMT",1.0,1.0,C
93437,578,10,130,"Sun 12 Nov 2023, 14:00 GMT",3.0,0.0,C
93439,578,25,15,"Sun 12 Nov 2023, 14:00 GMT",3.0,2.0,C
93435,578,4,11,"Sun 12 Nov 2023, 16:30 GMT",4.0,4.0,C
93446,578,11,10,"Sat 25 Nov 2023, 12:30 GMT",1.0,1.0,C
93442,578,43,25,"Sat 25 Nov 2023, 15:00 GMT",1.0,2.0,C
93445,578,163,6,"Sat 25 Nov 2023, 15:00 GMT",2.0,1.0,C
93447,578,23,4,"Sat 25 Nov 2023, 15:00 GMT",4.0,1.0,C
93448,578,15,131,"Sat 25 Nov 2023, 15:00 GMT",2.0,3.0,C
93449,578,18,127,"Sat 25 Nov 2023, 15:00 GMT",1.0,3.0,C
93441,578,130,1,"Sat 25 Nov 2023, 17:30 GMT",0.0,1.0,C
93450,578,21,2,"Sun 26 Nov 2023, 14:00 GMT",1.0,2.0,C
93443,578,7,12,"Sun 26 Nov 2023, 16:30 GMT",0.0,3.0,C
93444,578,34,38,"Mon 27 Nov 2023, 20:00 GMT",3.0,2.0,C
93451,578,1,38,"Sat 2 Dec 2023, 15:00 GMT",2.0,1.0,C
93453,578,130,163,"Sat 2 Dec 2023, 15:00 GMT",3.0,1.0,C
93454,578,43,18,"Sat 2 Dec 2023, 15:00 GMT",5.0,0.0,C
93459,578,15,7,"Sat 2 Dec 2023, 17:30 GMT",0.0,1.0,C
93458,578,23,12,"Sat 2 Dec 2023, 20:00 GMT",1.0,0.0,C
93452,578,127,2,"Sun 3 Dec 2023, 14:00 GMT",2.0,2.0,C
93455,578,4,131,"Sun 3 Dec 2023, 14:00 GMT",3.0,2.0,C
93456,578,10,34,"Sun 3 Dec 2023, 14:00 GMT",4.0,3.0,C
93460,578,25,6,"Sun 3 Dec 2023, 14:00 GMT",1.0,1.0,C
93457,578,11,21,"Sun 3 Dec 2023, 16:30 GMT",3.0,3.0,C
93469,578,38,43,"Tue 5 Dec 2023, 19:30 GMT",1.0,0.0,C
93466,578,163,1,"Tue 5 Dec 2023, 20:15 GMT",3.0,4.0,C
93462,578,131,130,"Wed 6 Dec 2023, 19:30 GMT",2.0,1.0,C
93463,578,6,127,"Wed 6 Dec 2023, 19:30 GMT",0.0,2.0,C
93465,578,34,15,"Wed 6 Dec 2023, 19:30 GMT",5.0,0.0,C
93467,578,18,10,"Wed 6 Dec 2023, 19:30 GMT",0.0,2.0,C
93461,578,2,11,"Wed 6 Dec 2023, 20:15 GMT",1.0,0.0,C
93470,578,12,4,"Wed 6 Dec 2023, 20:15 GMT",2.0,1.0,C
93464,578,7,23,"Thu 7 Dec 2023, 19:30 GMT",3.0,0.0,C
93468,578,21,25,"Thu 7 Dec 2023, 20:15 GMT",1.0,2.0,C
93473,578,6,10,"Sat 9 Dec 2023, 12:30 GMT",1.0,2.0,C
93472,578,131,43,"Sat 9 Dec 2023, 15:00 GMT",1.0,1.0,C
93477,578,12,127,"Sat 9 Dec 2023, 15:00 GMT",0.0,3.0,C
93478,578,18,130,"Sat 9 Dec 2023, 15:00 GMT",1.0,0.0,C
93480,578,38,15,"Sat 9 Dec 2023, 15:00 GMT",1.0,1.0,C
93471,578,2,1,"Sat 9 Dec 2023, 17:30 GMT",1.0,0.0,C
93474,578,7,4,"Sun 10 Dec 2023, 14:00 GMT",2.0,0.0,C
93475,578,34,25,"Sun 10 Dec 2023, 14:00 GMT",5.0,0.0,C
93476,578,163,11,"Sun 10 Dec 2023, 14:00 GMT",1.0,2.0,C
93479,578,21,23,"Sun 10 Dec 2023, 16:30 GMT",4.0,1.0,C
93489,578,15,21,"Fri 15 Dec 2023, 20:00 GMT",0.0,2.0,C
93485,578,4,18,"Sat 16 Dec 2023, 15:00 GMT",2.0,0.0,C
93487,578,11,6,"Sat 16 Dec 2023, 15:00 GMT",2.0,2.0,C
93488,578,23,34,"Sat 16 Dec 2023, 15:00 GMT",3.0,0.0,C
93484,578,43,7,"Sat 16 Dec 2023, 17:30 GMT",0.0,2.0,C
93481,578,1,131,"Sun 17 Dec 2023, 14:00 GMT",2.0,0.0,C
93483,578,130,2,"Sun 17 Dec 2023, 14:00 GMT",1.0,2.0,C
93490,578,25,38,"Sun 17 Dec 2023, 14:00 GMT",3.0,0.0,C
93486,578,10,12,"Sun 17 Dec 2023, 16:30 GMT",0.0,0.0,C
93492,578,6,131,"Thu 21 Dec 2023, 20:00 GMT",1.0,1.0,C
93491,578,2,18,"Fri 22 Dec 2023, 20:00 GMT",1.0,1.0,C
93499,578,25,12,"Sat 23 Dec 2023, 12:30 GMT",2.0,0.0,C
93493,578,34,43,"Sat 23 Dec 2023, 15:00 GMT",0.0,2.0,C
93495,578,163,23,"Sat 23 Dec 2023, 15:00 GMT",1.0,0.0,C
93497,578,15,127,"Sat 23 Dec 2023, 15:00 GMT",2.0,3.0,C
93498,578,21,7,"Sat 23 Dec 2023, 15:00 GMT",2.0,1.0,C
93494,578,10,1,"Sat 23 Dec 2023, 17:30 GMT",1.0,1.0,C
93500,578,38,4,"Sun 24 Dec 2023, 13:00 GMT",2.0,1.0,C
93509,578,23,15,"Tue 26 Dec 2023, 12:30 GMT",1.0,3.0,C
93502,578,127,34,"Tue 26 Dec 2023, 15:00 GMT",3.0,0.0,C
93510,578,18,163,"Tue 26 Dec 2023, 15:00 GMT",2.0,3.0,C
93505,578,43,10,"Tue 26 Dec 2023, 17:30 GMT",0.0,2.0,C
93508,578,12,2,"Tue 26 Dec 2023, 20:00 GMT",3.0,2.0,C
93503,578,130,38,"Wed 27 Dec 2023, 19:30 GMT",1.0,4.0,C
93506,578,4,6,"Wed 27 Dec 2023, 19:30 GMT",2.0,1.0,C
93507,578,7,11,"Wed 27 Dec 2023, 20:15 GMT",1.0,3.0,C
93504,578,131,21,"Thu 28 Dec 2023, 19:30 GMT",4.0,2.0,C
93501,578,1,25,"Thu 28 Dec 2023, 20:15 GMT",0.0,2.0,C
93515,578,163,4,"Sat 30 Dec 2023, 12:30 GMT",2.0,3.0,C
93511,578,2,43,"Sat 30 Dec 2023, 15:00 GMT",3.0,2.0,C
93512,578,6,130,"Sat 30 Dec 2023, 15:00 GMT",3.0,1.0,C
93516,578,11,18,"Sat 30 Dec 2023, 15:00 GMT",2.0,0.0,C
93520,578,38,7,"Sat 30 Dec 2023, 15:00 GMT",3.0,0.0,C
93517,578,15,12,"Sat 30 Dec 2023, 17:30 GMT",2.0,1.0,C
93513,578,34,1,"Sun 31 Dec 2023, 14:00 GMT",2.0,1.0,C
93518,578,21,127,"Sun 31 Dec 2023, 14:00 GMT",3.0,1.0,C
93514,578,10,23,"Mon 1 Jan 2024, 20:00 GMT",4.0,2.0,C
93519,578,25,131,"Tue 2 Jan 2024, 19:30 GMT",0.0,0.0,C
93525,578,43,163,"Fri 12 Jan 2024, 19:45 GMT",1.0,1.0,C
93526,578,4,34,"Sat 13 Jan 2024, 12:30 GMT",1.0,0.0,C
93529,578,23,11,"Sat 13 Jan 2024, 17:30 GMT",2.0,3.0,C
93527,578,7,2,"Sun 14 Jan 2024, 14:00 GMT",0.0,0.0,C
93528,578,12,21,"Sun 14 Jan 2024, 16:30 GMT",2.0,2.0,C
93521,578,1,6,"Sat 20 Jan 2024, 12:30 GMT",5.0,0.0,C
93523,578,130,15,"Sat 20 Jan 2024, 17:30 GMT",3.0,2.0,C
93530,578,18,25,"Sun 21 Jan 2024, 14:00 GMT",2.0,2.0,C
93522,578,127,10,"Sun 21 Jan 2024, 16:30 GMT",0.0,4.0,C
93524,578,131,38,"Mon 22 Jan 2024, 19:45 GMT",0.0,0.0,C
93535,578,15,1,"Tue 30 Jan 2024, 19:30 GMT",1.0,2.0,C
93533,578,34,7,"Tue 30 Jan 2024, 19:45 GMT",0.0,0.0,C
93534,578,163,131,"Tue 30 Jan 2024, 19:45 GMT",4.0,0.0,C
93532,578,6,18,"Tue 30 Jan 2024, 20:00 GMT",3.0,2.0,C
93531,578,2,23,"Tue 30 Jan 2024, 20:15 GMT",1.0,3.0,C
93540,578,11,43,"Wed 31 Jan 2024, 19:30 GMT",3.0,1.0,C
93536,578,21,130,"Wed 31 Jan 2024, 19:30 GMT",3.0,2.0,C
93539,578,10,4,"Wed 31 Jan 2024, 20:15 GMT",4.0,1.0,C
93537,578,25,127,"Thu 1 Feb 2024, 19:30 GMT",1.0,1.0,C
93538,578,38,12,"Thu 1 Feb 2024, 20:15 GMT",3.0,4.0,C
93547,578,7,21,"Sat 3 Feb 2024, 12:30 GMT",2.0,2.0,C
93544,578,131,6,"Sat 3 Feb 2024, 15:00 GMT",4.0,1.0,C
93545,578,43,34,"Sat 3 Feb 2024, 15:00 GMT",2.0,2.0,C
93549,578,23,163,"Sat 3 Feb 2024, 15:00 GMT",4.0,4.0,C
93550,578,18,2,"Sat 3 Feb 2024, 17:30 GMT",0.0,5.0,C
93542,578,127,15,"Sun 4 Feb 2024, 14:00 GMT",1.0,1.0,C
93546,578,4,38,"Sun 4 Feb 2024, 14:00 GMT",2.0,4.0,C
93548,578,12,25,"Sun 4 Feb 2024, 14:00 GMT",3.0,0.0,C
93541,578,1,10,"Sun 4 Feb 2024, 16:30 GMT",3.0,1.0,C
93543,578,130,11,"Mon 5 Feb 2024, 20:00 GMT",1.0,3.0,C
93556,578,11,7,"Sat 10 Feb 2024, 12:30 GMT",2.0,0.0,C
93553,578,34,127,"Sat 10 Feb 2024, 15:00 GMT",3.0,1.0,C
93554,578,10,43,"Sat 10 Feb 2024, 15:00 GMT",3.0,1.0,C
93555,578,163,18,"Sat 10 Feb 2024, 15:00 GMT",1.0,3.0,C
93558,578,21,131,"Sat 10 Feb 2024, 15:00 GMT",2.0,1.0,C
93560,578,38,130,"Sat 10 Feb 2024, 15:00 GMT",0.0,2.0,C
93557,578,15,23,"Sat 10 Feb 2024, 17:30 GMT",2.0,3.0,C
93559,578,25,1,"Sun 11 Feb 2024, 14:00 GMT",0.0,6.0,C
93551,578,2,12,"Sun 11 Feb 2024, 16:30 GMT",1.0,2.0,C
93552,578,6,4,"Mon 12 Feb 2024, 20:00 GMT",1.0,3.0,C
93561,578,130,10,"Sat 17 Feb 2024, 12:30 GMT",1.0,4.0,C
93562,578,43,1,"Sat 17 Feb 2024, 15:00 GMT",0.0,5.0,C
93564,578,34,2,"Sat 17 Feb 2024, 15:00 GMT",1.0,2.0,C
93567,578,23,127,"Sat 17 Feb 2024, 15:00 GMT",2.0,2.0,C
93568,578,15,25,"Sat 17 Feb 2024, 15:00 GMT",2.0,0.0,C
93570,578,21,38,"Sat 17 Feb 2024, 15:00 GMT",1.0,2.0,C
93566,578,11,4,"Sat 17 Feb 2024, 17:30 GMT",1.0,1.0,C
93569,578,18,131,"Sun 18 Feb 2024, 14:00 GMT",0.0,5.0,C
93565,578,163,12,"Sun 18 Feb 2024, 16:30 GMT",1.0,2.0,C
93563,578,7,6,"Mon 19 Feb 2024, 20:00 GMT",1.0,1.0,C
93496,578,11,130,"Tue 20 Feb 2024, 19:30 GMT",1.0,0.0,C
93577,578,10,163,"Wed 21 Feb 2024, 19:30 GMT",4.0,1.0,C
93572,578,2,15,"Sat 24 Feb 2024, 15:00 GMT",4.0,2.0,C
93574,578,131,7,"Sat 24 Feb 2024, 15:00 GMT",1.0,1.0,C
93576,578,6,43,"Sat 24 Feb 2024, 15:00 GMT",3.0,0.0,C
93578,578,12,34,"Sat 24 Feb 2024, 15:00 GMT",1.0,2.0,C
93573,578,127,11,"Sat 24 Feb 2024, 17:30 GMT",0.0,1.0,C
93571,578,1,23,"Sat 24 Feb 2024, 20:00 GMT",4.0,1.0,C
93580,578,38,18,"Sun 25 Feb 2024, 13:30 GMT",1.0,0.0,C
93579,578,25,130,"Mon 26 Feb 2024, 20:00 GMT",4.0,2.0,C
93581,578,130,4,"Sat 2 Mar 2024, 15:00 GMT",2.0,2.0,C
93583,578,7,25,"Sat 2 Mar 2024, 15:00 GMT",1.0,3.0,C
93584,578,34,131,"Sat 2 Mar 2024, 15:00 GMT",3.0,0.0,C
93587,578,23,38,"Sat 2 Mar 2024, 15:00 GMT",3.0,0.0,C
93588,578,15,10,"Sat 2 Mar 2024, 15:00 GMT",0.0,1.0,C
93590,578,21,6,"Sat 2 Mar 2024, 15:00 GMT",3.0,1.0,C
93585,578,163,2,"Sat 2 Mar 2024, 17:30 GMT",2.0,3.0,C
93582,578,43,127,"Sun 3 Mar 2024, 13:00 GMT",0.0,2.0,C
93586,578,11,12,"Sun 3 Mar 2024, 15:30 GMT",3.0,1.0,C
93589,578,18,1,"Mon 4 Mar 2024, 20:00 GMT",0.0,6.0,C
93598,578,12,7,"Sat 9 Mar 2024, 12:30 GMT",2.0,0.0,C
93593,578,127,18,"Sat 9 Mar 2024, 15:00 GMT",2.0,2.0,C
93596,578,6,163,"Sat 9 Mar 2024, 15:00 GMT",1.0,1.0,C
93600,578,38,34,"Sat 9 Mar 2024, 15:00 GMT",2.0,1.0,C
93591,578,1,130,"Sat 9 Mar 2024, 17:30 GMT",2.0,1.0,C
93592,578,2,21,"Sun 10 Mar 2024, 13:00 GMT",0.0,4.0,C
93594,578,131,15,"Sun 10 Mar 2024, 14:00 GMT",1.0,0.0,C
93599,578,25,43,"Sun 10 Mar 2024, 14:00 GMT",2.0,2.0,C
93597,578,10,11,"Sun 10 Mar 2024, 15:45 GMT",1.0,1.0,C
93595,578,4,23,"Mon 11 Mar 2024, 20:00 GMT",3.0,2.0,C
93482,578,127,163,"Wed 13 Mar 2024, 19:30 GMT",4.0,3.0,C
93603,578,43,130,"Sat 16 Mar 2024, 15:00 GMT",2.0,1.0,C
93607,578,163,15,"Sat 16 Mar 2024, 15:00 GMT",1.0,1.0,C
93606,578,34,21,"Sat 16 Mar 2024, 17:30 GMT",3.0,0.0,C
93609,578,25,2,"Sun 17 Mar 2024, 14:00 GMT",1.0,1.0,C
93617,578,23,25,"Sat 30 Mar 2024, 12:30 GMT",4.0,3.0,C
93612,578,127,7,"Sat 30 Mar 2024, 15:00 GMT",2.0,1.0,C
93614,578,4,43,"Sat 30 Mar 2024, 15:00 GMT",2.0,2.0,C
93618,578,15,6,"Sat 30 Mar 2024, 15:00 GMT",1.0,1.0,C
93619,578,18,34,"Sat 30 Mar 2024, 15:00 GMT",3.0,3.0,C
93620,578,21,163,"Sat 30 Mar 2024, 15:00 GMT",2.0,1.0,C
93611,578,2,38,"Sat 30 Mar 2024, 17:30 GMT",2.0,0.0,C
93613,578,130,12,"Sat 30 Mar 2024, 20:00 GMT",1.0,1.0,C
93615,578,10,131,"Sun 31 Mar 2024, 14:00 BST",2.0,1.0,C
93616,578,11,1,"Sun 31 Mar 2024, 16:30 BST",0.0,0.0,C
93630,578,23,7,"Tue 2 Apr 2024, 19:30 BST",1.0,1.0,C
93625,578,15,34,"Tue 2 Apr 2024, 19:30 BST",3.0,1.0,C
93622,578,127,6,"Tue 2 Apr 2024, 19:45 BST",1.0,0.0,C
93624,578,43,38,"Tue 2 Apr 2024, 19:45 BST",1.0,1.0,C
93626,578,25,21,"Tue 2 Apr 2024, 20:15 BST",1.0,1.0,C
93621,578,1,163,"Wed 3 Apr 2024, 19:30 BST",2.0,0.0,C
93623,578,130,131,"Wed 3 Apr 2024, 19:30 BST",0.0,0.0,C
93629,578,11,2,"Wed 3 Apr 2024, 20:15 BST",4.0,1.0,C
93628,578,10,18,"Thu 4 Apr 2024, 19:30 BST",3.0,1.0,C
93627,578,4,12,"Thu 4 Apr 2024, 20:15 BST",4.0,3.0,C
93633,578,6,11,"Sat 6 Apr 2024, 12:30 BST",2.0,4.0,C
93631,578,2,130,"Sat 6 Apr 2024, 15:00 BST",3.0,3.0,C
93634,578,7,43,"Sat 6 Apr 2024, 15:00 BST",1.0,0.0,C
93635,578,34,23,"Sat 6 Apr 2024, 15:00 BST",0.0,1.0,C
93636,578,163,127,"Sat 6 Apr 2024, 15:00 BST",2.0,1.0,C
93640,578,38,25,"Sat 6 Apr 2024, 15:00 BST",1.0,2.0,C
93632,578,131,1,"Sat 6 Apr 2024, 17:30 BST",0.0,3.0,C
93637,578,12,10,"Sun 7 Apr 2024, 15:30 BST",2.0,2.0,C
93638,578,18,4,"Sun 7 Apr 2024, 17:30 BST",2.0,2.0,C
93639,578,21,15,"Sun 7 Apr 2024, 18:00 BST",3.0,1.0,C
93648,578,23,21,"Sat 13 Apr 2024, 12:30 BST",4.0,0.0,C
93643,578,130,18,"Sat 13 Apr 2024, 15:00 BST",2.0,0.0,C
93644,578,43,131,"Sat 13 Apr 2024, 15:00 BST",1.0,1.0,C
93647,578,11,163,"Sat 13 Apr 2024, 15:00 BST",5.0,1.0,C
93649,578,15,38,"Sat 13 Apr 2024, 15:00 BST",2.0,2.0,C
93642,578,127,12,"Sat 13 Apr 2024, 17:30 BST",2.0,2.0,C
93646,578,10,6,"Sun 14 Apr 2024, 14:00 BST",0.0,1.0,C
93650,578,25,34,"Sun 14 Apr 2024, 14:00 BST",0.0,2.0,C
93641,578,1,2,"Sun 14 Apr 2024, 16:30 BST",0.0,2.0,C
93645,578,4,7,"Mon 15 Apr 2024, 20:00 BST",6.0,0.0,C
93656,578,163,130,"Sat 20 Apr 2024, 15:00 BST",1.0,5.0,C
93658,578,18,43,"Sat 20 Apr 2024, 15:00 BST",1.0,4.0,C
93660,578,38,1,"Sat 20 Apr 2024, 19:30 BST",0.0,2.0,C
93654,578,7,15,"Sun 21 Apr 2024, 13:30 BST",2.0,0.0,C
93651,578,2,127,"Sun 21 Apr 2024, 15:00 BST",3.0,1.0,C
93653,578,6,25,"Sun 21 Apr 2024, 15:00 BST",5.0,2.0,C
93655,578,34,10,"Sun 21 Apr 2024, 16:30 BST",1.0,3.0,C
93601,578,1,4,"Tue 23 Apr 2024, 20:00 BST",5.0,0.0,C
93610,578,38,127,"Wed 24 Apr 2024, 19:45 BST",0.0,1.0,C
93604,578,6,23,"Wed 24 Apr 2024, 20:00 BST",2.0,0.0,C
93605,578,7,10,"Wed 24 Apr 2024, 20:00 BST",2.0,0.0,C
