player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Glenn Murray,17,eng ENG,FW,34-075,90,0,0,0,0,1,1,0,0,33,0,0,0,0.0,0.0,0.0,1,0,13,24,54.2,1,14,0,2,0
Pascal Groß,13,de GER,FW,26-177,62,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,0,0,15,23,65.2,1,18,1,0,0
José Izquierdo,19,co COL,"LM,FW",25-155,28,0,0,0,0,1,1,0,0,7,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,5,1,0,0
Izzy Brown,37,eng ENG,LM,20-336,72,0,0,0,0,0,0,0,0,38,1,1,2,0.0,0.0,0.1,3,0,17,29,58.6,2,19,1,1,0
Tomer Hemed,10,il ISR,FW,30-221,18,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,6,0,0,0
Davy Pröpper,24,nl NED,CM,26-098,90,0,0,0,0,3,0,0,0,50,2,0,1,0.1,0.1,0.0,1,0,26,34,76.5,4,21,1,4,2
Dale Stephens,6,eng ENG,CM,28-180,90,0,0,0,0,0,0,0,0,66,4,4,2,0.0,0.0,0.1,3,0,45,54,83.3,6,29,1,0,0
Ezequiel Schelotto,21,it ITA,RM,28-200,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,0,9,0,0,0
Solly March,20,eng ENG,RM,23-142,45,0,0,0,0,1,0,0,0,35,1,0,3,0.0,0.0,0.0,0,0,20,26,76.9,0,25,1,4,2
Markus Suttner,29,at AUT,LB,30-237,90,0,0,0,0,0,0,0,0,64,2,0,4,0.0,0.0,0.0,1,0,29,49,59.2,4,15,1,1,0
Lewis Dunk,5,eng ENG,CB,26-018,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,0,0,29,38,76.3,2,17,0,0,0
Shane Duffy,22,ie IRL,CB,25-342,90,0,0,0,0,0,0,0,0,51,0,3,0,0.0,0.0,0.0,0,0,26,43,60.5,1,19,0,0,0
Bruno,2,es ESP,RB,37-069,90,0,0,0,0,0,0,0,0,71,3,3,3,0.0,0.0,0.0,2,0,40,58,69.0,2,23,0,1,1
Mathew Ryan,1,au AUS,GK,25-245,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,17,39,43.6,0,22,0,0,0
