player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Steve Mounié,24,bj BEN,FW,23-071,84,2,0,0,0,5,3,0,0,43,0,1,2,1.1,1.1,0.1,2,0,22,30,73.3,2,25,0,1,1
Laurent Depoitre,20,be BEL,FW,29-002,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0
Collin Quaner,23,de GER,LW,26-174,90,0,0,0,0,1,0,0,0,57,0,1,1,0.0,0.0,0.2,5,0,33,42,78.6,3,41,5,3,1
Elias Kachunga,9,cd COD,RW,25-231,88,0,0,0,0,2,1,0,0,44,5,0,1,0.1,0.1,0.0,4,0,18,36,50.0,1,30,3,3,2
Danny Williams,19,us USA,AM,28-276,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Tom Ince,22,eng ENG,AM,25-313,86,0,0,0,0,6,2,0,0,44,0,1,0,0.9,0.9,0.0,2,0,25,31,80.6,5,28,5,2,1
Joe Lolley,18,eng ENG,"RW,AM",25-106,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Jonathan Hogg,6,eng ENG,DM,29-003,90,0,0,0,0,1,0,0,0,82,7,2,2,0.0,0.0,0.1,3,0,58,66,87.9,5,47,1,0,0
Aaron Mooy,10,au AUS,DM,27-085,90,0,0,0,0,2,0,0,0,93,2,0,0,0.0,0.0,0.0,4,1,71,90,78.9,12,65,1,0,0
Chris Löwe,15,de GER,LB,28-237,90,0,0,0,0,1,0,0,0,89,3,2,2,0.0,0.0,0.0,2,1,53,78,67.9,5,41,1,0,0
Christopher Schindler,26,de GER,CB,27-224,90,0,1,0,0,0,0,0,0,48,3,1,0,0.0,0.0,0.8,3,1,30,38,78.9,4,24,1,0,0
Mathias Jørgensen,25,dk DEN,CB,27-230,90,0,1,0,0,0,0,0,0,66,2,1,0,0.0,0.0,0.1,2,1,39,54,72.2,2,36,0,0,0
Tommy Smith,2,eng ENG,RB,25-239,90,0,0,0,0,1,0,0,0,89,1,1,1,0.0,0.0,0.7,5,0,55,84,65.5,5,44,4,1,1
Jonas Lössl,1,dk DEN,GK,28-311,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,28,47,59.6,0,27,0,0,0
