player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Laurent Depoitre,20,be BEL,FW,29-009,90,1,1,0,0,2,1,1,0,35,0,0,0,0.5,0.5,0.9,4,2,15,19,78.9,2,17,0,3,0
Elias Kachunga,9,cd COD,FW,25-238,18,1,0,0,0,1,1,0,0,7,0,0,0,0.9,0.9,0.0,0,0,1,4,25.0,0,4,1,1,0
Tom Ince,22,eng ENG,"AM,LM",25-320,72,0,0,0,0,3,2,0,0,34,0,0,1,0.2,0.2,0.6,3,0,20,23,87.0,3,22,3,1,1
Rajiv van La Parra,17,nl NED,"LW,LM",26-195,63,0,0,0,0,1,1,0,0,26,3,0,2,0.0,0.0,0.0,2,0,10,14,71.4,2,16,4,3,3
Danny Williams,19,us USA,CM,28-283,27,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,2,0,2,8,25.0,0,3,1,0,0
Jonathan Hogg,6,eng ENG,"DM,CM",29-010,60,0,0,0,0,0,0,2,1,42,4,0,2,0.0,0.0,0.0,1,0,30,36,83.3,2,12,0,0,0
Aaron Mooy,10,au AUS,"CM,DM",27-092,90,2,0,1,1,2,1,0,0,65,1,2,2,1.5,0.7,0.2,6,2,33,53,62.3,5,27,0,0,0
Collin Quaner,23,de GER,"RM,RW",26-181,90,0,1,0,0,3,0,0,0,43,5,0,7,0.5,0.5,0.7,3,2,16,23,69.6,1,25,4,3,1
Chris Löwe,15,de GER,LB,28-244,44,0,0,0,0,1,0,0,0,23,0,1,0,0.0,0.0,0.0,0,0,12,20,60.0,2,8,1,1,1
Scott Malone,3,eng ENG,LB,26-266,46,0,0,0,0,0,0,0,0,31,4,0,0,0.0,0.0,0.1,1,0,14,22,63.6,1,14,1,1,1
Christopher Schindler,26,de GER,CB,27-231,90,0,0,0,0,1,0,0,0,46,3,3,1,0.0,0.0,0.0,0,0,29,35,82.9,3,11,0,0,0
Mathias Jørgensen,25,dk DEN,CB,27-237,90,0,0,0,0,0,0,0,0,31,2,1,0,0.0,0.0,0.0,1,1,16,23,69.6,1,10,0,0,0
Florent Hadergjonaj,33,xk KVX,RB,23-138,90,0,0,0,0,0,0,0,0,49,1,2,2,0.0,0.0,0.0,0,0,26,35,74.3,2,9,1,0,0
Jonas Lössl,1,dk DEN,GK,28-318,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,16,34,47.1,0,10,0,0,0
