player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joelinton,9,br BRA,FW,24-273,83,1,0,1,1,2,0,0,0,23,0,0,0,1.0,0.2,0.0,4,3,10,13,76.9,3,14,2,1,1
Jamal Lewis,15,nir NIR,LB,23-109,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0
Allan Saint-Maximin,10,fr FRA,FW,24-063,90,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.2,3,0,20,22,90.9,3,20,1,5,2
Miguel Almirón,24,py PAR,CM,27-093,90,0,0,0,0,0,0,0,0,32,1,2,2,0.0,0.0,0.1,6,0,17,22,77.3,4,20,3,3,1
Jonjo Shelvey,8,eng ENG,"CM,CB",29-076,90,0,1,0,0,1,0,1,0,35,1,1,1,0.1,0.1,0.1,1,1,16,26,61.5,1,13,0,0,0
Joe Willock,28,eng ENG,"CM,FW",21-267,90,1,0,0,1,3,1,0,0,33,3,0,1,1.0,0.1,0.0,2,1,12,19,63.2,2,18,6,3,1
Matt Ritchie,11,sct SCO,LB,31-246,83,0,0,0,0,0,0,1,0,23,1,0,1,0.0,0.0,0.0,1,0,10,18,55.6,1,10,0,0,0
Sean Longstaff,36,eng ENG,CM,23-196,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0
Paul Dummett,3,wls WAL,CB,29-230,90,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,8,13,61.5,1,5,0,0,0
Federico Fernández,18,ar ARG,CB,32-082,87,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,12,0,0,0
Dwight Gayle,12,eng ENG,FW,30-209,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0
Emil Krafth,17,se SWE,CB,26-285,90,1,0,0,0,1,1,0,0,27,1,3,1,0.1,0.1,0.0,1,0,13,18,72.2,0,8,0,0,0
Jacob Murphy,23,eng ENG,RB,26-079,90,0,0,0,0,2,1,0,0,41,6,1,1,0.1,0.1,0.1,2,0,13,26,50.0,4,19,3,3,2
Martin Dúbravka,1,sk SVK,GK,32-119,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,8,0,0,0
