player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Michail Antonio,9,jm JAM,FW,33-221,63,0,1,0,0,1,0,0,0,25,1,0,1,0.8,0.8,0.1,3,1,7,16,43.8,0,14,3,1,0
Danny Ings,18,eng ENG,FW,31-104,27,0,0,0,0,0,0,1,0,5,0,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0
Jarrod Bowen,20,eng ENG,FW,26-319,90,1,0,0,0,2,1,0,0,31,0,0,0,0.5,0.5,0.8,2,0,18,23,78.3,0,13,1,0,0
Saïd Benrahma,22,dz ALG,LM,28-086,63,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.5,1,0,11,15,73.3,2,13,0,3,0
Pablo Fornals,8,es ESP,LM,27-255,27,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.0,2,0,13,19,68.4,3,17,0,2,2
Tomáš Souček,28,cz CZE,CM,28-250,90,0,0,0,0,0,0,1,0,47,0,1,0,0.0,0.0,0.0,0,0,35,44,79.5,3,25,0,0,0
James Ward-Prowse,7,eng ENG,CM,29-003,90,0,0,0,0,1,0,0,0,64,2,1,2,0.1,0.1,0.0,3,0,38,56,67.9,2,24,1,0,0
Mohammed Kudus,14,gh GHA,RM,23-094,90,1,0,0,0,4,1,0,0,51,3,0,0,0.6,0.6,0.1,4,1,24,33,72.7,6,32,3,4,1
Emerson Palmieri,33,it ITA,LB,29-093,90,0,0,0,0,1,0,1,0,64,2,3,1,0.0,0.0,0.1,4,1,37,52,71.2,2,28,2,0,0
Nayef Aguerd,27,ma MAR,CB,27-219,90,0,0,0,0,0,0,0,0,56,0,0,3,0.0,0.0,0.0,2,0,29,42,69.0,5,27,0,1,0
Konstantinos Mavropanos,15,gr GRE,CB,25-328,90,0,0,0,0,1,0,1,0,50,1,2,2,0.0,0.0,0.0,0,0,26,37,70.3,0,22,0,0,0
Vladimír Coufal,5,cz CZE,RB,31-074,90,0,0,0,0,1,0,0,0,77,3,3,2,0.0,0.0,0.0,2,0,39,62,62.9,7,32,1,0,0
Alphonse Areola,23,fr FRA,GK,30-250,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,12,24,50.0,0,10,0,0,0
