player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Mark Flekken,nl NED,30-144,45,2,2,,0.0,1.2,1,4,25.0,18,1,,33.2,4,,18.0,9,,,,
Thomas Strakosha,al ALB,28-230,45,0,0,0,,0.0,5,8,62.5,17,2,23.5,29.7,5,80.0,51.0,9,1,11.1,0,5.0
