player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Nicolas Jackson,15,sn SEN,FW,23-059,66,0,0,0,0,1,1,0,0,21,0,0,0,0.5,0.5,0.2,3,0,11,16,68.8,2,10,0,0,0
Marc Guiu,38,es ESP,FW,18-227,24,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,1,0
Christopher Nkunku,18,fr FRA,LW,26-278,57,0,0,0,0,1,0,0,0,38,3,1,2,0.1,0.1,0.0,2,0,26,26,100.0,2,24,2,3,0
Pedro Neto,19,pt POR,LW,24-162,33,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.2,2,0,17,19,89.5,0,20,3,2,1
Cole Palmer,20,eng ENG,RW,22-104,90,0,0,0,0,2,1,0,0,57,2,0,0,0.1,0.1,0.1,5,0,37,47,78.7,6,41,6,3,1
Enzo Fernández,8,ar ARG,"AM,DM",23-214,90,0,0,0,0,3,1,0,0,67,2,0,0,0.2,0.2,0.0,3,0,47,56,83.9,4,44,0,0,0
Roméo Lavia,45,be BEL,DM,20-225,66,0,0,0,0,0,0,0,0,48,3,3,0,0.0,0.0,0.5,1,0,38,39,97.4,2,26,0,0,0
Kiernan Dewsbury-Hall,22,eng ENG,AM,25-347,24,0,0,0,0,0,0,0,0,19,0,1,1,0.0,0.0,0.0,0,0,13,17,76.5,0,13,1,0,0
Moisés Caicedo,25,ec ECU,DM,22-290,90,0,0,0,0,1,0,1,0,61,2,2,2,0.0,0.0,0.0,1,0,47,53,88.7,3,34,0,1,1
Marc Cucurella,3,es ESP,LB,26-027,79,0,0,0,0,0,0,0,0,77,2,0,1,0.0,0.0,0.0,1,0,58,68,85.3,3,30,1,0,0
Renato Veiga,40,pt POR,LB,21-020,11,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,8,9,88.9,0,4,1,0,0
Levi Colwill,6,eng ENG,CB,21-174,90,0,0,0,0,0,0,0,0,56,1,2,1,0.0,0.0,0.0,1,0,47,48,97.9,2,33,0,0,0
Wesley Fofana,29,fr FRA,CB,23-245,90,0,0,0,0,1,0,0,0,64,1,1,2,0.0,0.0,0.0,0,0,49,56,87.5,1,49,0,0,0
Malo Gusto,27,fr FRA,RB,21-091,90,0,0,0,0,0,0,0,0,51,4,0,0,0.0,0.0,0.0,1,0,36,44,81.8,1,23,2,1,1
Robert Sánchez,1,es ESP,GK,26-274,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,17,0,0,0
