player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,18,gh GHA,FW,26-180,10,0,0,0,0,0,0,0,1,5,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,1,0
Sam Clucas,17,eng ENG,LM,27-166,90,0,0,0,0,0,0,0,0,35,3,1,2,0.0,0.0,0.0,0,0,6,21,28.6,0,10,1,2,1
Ki Sung-yueng,4,kr KOR,CM,29-045,88,0,0,0,0,0,0,0,0,28,4,4,1,0.0,0.0,0.0,0,0,8,14,57.1,0,7,0,0,0
Tom Carroll,14,eng ENG,LM,25-286,2,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,1,0,0
Andy King,24,wls WAL,CM,29-132,90,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,9,14,64.3,2,7,0,0,0
André Ayew,19,gh GHA,RM,28-083,72,0,0,0,0,0,0,1,0,28,2,0,2,0.0,0.0,0.0,0,0,15,19,78.9,0,13,0,2,2
Tammy Abraham,10,eng ENG,FW,20-159,18,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,6,0,1,0
Martin Olsson,16,se SWE,LB,29-297,90,0,0,0,0,0,0,1,0,33,1,3,0,0.0,0.0,0.0,0,0,11,22,50.0,0,7,0,1,1
Alfie Mawson,6,eng ENG,CB,24-050,90,0,0,0,0,0,0,1,0,30,0,1,3,0.0,0.0,0.0,0,0,4,11,36.4,0,8,0,0,0
Federico Fernández,33,ar ARG,CB,29-017,90,0,0,0,0,0,0,0,0,27,0,0,2,0.0,0.0,0.0,0,0,3,8,37.5,0,1,0,0,0
Mike van der Hoorn,5,nl NED,CB,25-146,90,0,0,0,0,0,0,0,0,38,0,1,3,0.0,0.0,0.0,0,0,8,14,57.1,0,9,0,0,0
Kyle Naughton,26,eng ENG,RB,29-113,90,0,0,0,0,0,0,0,0,47,4,2,2,0.0,0.0,0.0,0,0,16,27,59.3,0,11,0,2,1
Łukasz Fabiański,1,pl POL,GK,32-326,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,16,36,44.4,0,10,0,0,0
