player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jamie Vardy,9,eng ENG,FW,32-337,90,0,0,0,0,5,2,0,0,25,1,0,2,0.4,0.4,0.0,2,0,9,12,75.0,1,15,3,4,2
Kelechi Iheanacho,14,ng NGA,"FW,RM",23-072,38,0,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.0,1,0,9,11,81.8,2,18,0,4,1
Demarai Gray,7,jm JAM,RM,23-169,52,0,0,0,0,1,0,0,0,41,3,0,0,0.1,0.1,0.0,0,0,22,30,73.3,1,30,3,2,1
James Maddison,10,eng ENG,"CM,AM",23-021,90,0,0,0,0,2,0,0,0,80,3,0,1,0.1,0.1,0.5,8,0,49,70,70.0,7,43,2,0,0
Youri Tielemans,8,be BEL,"CM,LM",22-221,90,0,0,0,0,2,1,0,0,55,2,2,0,0.0,0.0,0.1,4,0,38,47,80.9,9,41,2,2,2
Dennis Praet,26,be BEL,"RM,CM",25-214,45,0,0,0,0,0,0,0,0,23,3,0,0,0.0,0.0,0.1,2,0,18,19,94.7,3,13,0,1,1
Harvey Barnes,15,eng ENG,LM,22-005,45,0,0,0,0,3,0,0,0,28,0,0,0,0.1,0.1,0.0,2,0,13,18,72.2,2,17,2,2,0
Wilfred Ndidi,25,ng NGA,DM,22-363,90,0,0,0,0,2,0,0,0,63,3,4,2,0.1,0.1,0.0,4,0,44,52,84.6,3,41,0,2,1
Ben Chilwell,3,eng ENG,LB,22-358,90,0,0,0,0,0,0,0,0,97,1,0,2,0.0,0.0,0.1,5,0,71,88,80.7,7,63,6,2,1
Çağlar Söyüncü,4,tr TUR,CB,23-205,90,0,0,0,0,1,1,0,0,82,1,1,2,0.2,0.2,0.0,1,0,66,73,90.4,5,59,1,2,2
Jonny Evans,6,nir NIR,CB,31-345,90,0,0,0,0,0,0,0,0,60,0,3,1,0.0,0.0,0.0,0,0,47,52,90.4,3,42,3,0,0
Ricardo Pereira,21,pt POR,RB,26-069,90,0,0,0,0,1,0,0,0,97,4,3,2,0.0,0.0,0.0,2,0,62,79,78.5,7,54,3,3,2
Kasper Schmeichel,1,dk DEN,GK,33-039,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,22,30,73.3,0,20,0,0,0
