player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Jordan Ayew,9,gh GHA,FW,27-347,74,1,0,0,0,1,1,0,0,19,1,0,0,0.2,0.2,0.0,0,0,8,12,66.7,0,11,1,2,2
Christian Benteke,17,be BEL,FW,28-264,16,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,1,1,3,7,42.9,1,3,0,0,0
Jeffrey Schlupp,15,gh GHA,LW,26-244,79,0,1,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.2,1,1,10,21,47.6,1,14,2,1,0
Andros Townsend,10,eng ENG,RW,28-039,11,0,0,0,0,0,0,0,0,6,3,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0
Wilfried Zaha,11,ci CIV,"RW,LW",26-287,90,0,0,0,0,2,1,1,0,32,2,1,0,0.7,0.7,0.0,1,0,14,18,77.8,1,19,5,8,6
Cheikhou Kouyaté,8,sn SEN,CM,29-246,82,0,0,0,0,0,0,0,0,35,6,1,3,0.0,0.0,0.0,2,0,16,20,80.0,0,11,0,1,1
James McCarthy,22,ie IRL,CM,28-285,8,0,0,0,0,0,0,0,0,6,3,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0
Luka Milivojević,4,rs SRB,CM,28-139,90,0,0,0,0,0,0,1,0,46,2,4,1,0.0,0.0,0.1,2,0,19,35,54.3,2,13,0,0,0
James McArthur,18,sct SCO,CM,31-321,90,0,0,0,0,0,0,0,0,27,0,6,3,0.0,0.0,0.0,0,0,9,15,60.0,1,12,2,0,0
Patrick van Aanholt,3,nl NED,LB,28-360,90,1,0,0,0,1,1,0,0,41,1,2,1,0.1,0.1,0.0,1,1,21,28,75.0,3,8,2,0,0
Gary Cahill,24,eng ENG,CB,33-248,90,0,0,0,0,1,0,1,0,23,0,0,1,0.1,0.1,0.0,0,0,11,15,73.3,1,7,0,0,0
Martin Kelly,34,eng ENG,CB,29-119,90,0,0,0,0,0,0,0,0,25,1,0,2,0.0,0.0,0.0,0,0,8,14,57.1,1,6,0,0,0
Joel Ward,2,eng ENG,RB,29-299,90,0,0,0,0,0,0,0,0,35,4,2,1,0.0,0.0,0.0,0,0,15,23,65.2,2,9,1,0,0
Vicente Guaita,31,es ESP,GK,32-226,90,0,0,0,0,0,0,1,0,40,0,0,0,0.0,0.0,0.0,1,1,14,39,35.9,0,10,0,0,0
