player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Julián Álvarez,19,ar ARG,FW,24-085,90,1,0,0,0,6,2,0,0,40,0,0,1,0.4,0.4,0.0,1,0,25,29,86.2,4,24,5,0,0
Phil Foden,47,eng ENG,LM,23-333,70,2,0,0,0,3,2,0,0,61,1,0,0,0.3,0.3,0.5,5,2,45,51,88.2,3,42,2,3,0
Jack Grealish,10,eng ENG,LM,28-228,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,1,11,1,0,0
Mateo Kovačić,8,hr CRO,CM,29-355,90,0,0,0,0,0,0,0,0,95,1,0,2,0.0,0.0,0.1,3,0,87,89,97.8,3,74,3,1,1
Kevin De Bruyne,17,be BEL,CM,32-302,71,1,0,0,0,3,1,0,0,46,1,0,0,0.1,0.1,0.0,5,0,31,34,91.2,2,30,3,2,0
Matheus Nunes,27,pt POR,CM,25-242,19,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,26,27,96.3,0,22,1,0,0
Bernardo Silva,20,pt POR,RM,29-259,77,0,1,0,0,0,0,0,0,73,1,2,1,0.0,0.0,0.2,1,1,66,70,94.3,6,56,3,0,0
Jeremy Doku,11,be BEL,RM,21-334,13,0,0,0,0,1,1,0,0,9,1,0,0,0.1,0.1,0.0,0,0,5,8,62.5,0,7,1,0,0
Rodri,16,es ESP,DM,27-308,78,0,0,0,0,0,0,0,0,117,1,1,0,0.0,0.0,0.0,1,0,109,113,96.5,4,82,2,2,1
Sergio Gómez,21,es ESP,DM,23-234,12,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,9,0,0,0
Joško Gvardiol,24,hr CRO,LB,22-093,90,0,0,0,0,0,0,0,0,77,2,1,3,0.0,0.0,0.0,0,0,59,71,83.1,3,51,0,1,1
Nathan Aké,6,nl NED,CB,29-067,90,0,0,0,0,1,0,0,0,87,1,1,0,0.4,0.4,0.0,0,0,81,82,98.8,1,64,0,0,0
Manuel Akanji,25,ch SUI,CB,28-281,90,0,0,0,0,0,0,0,0,104,2,0,1,0.0,0.0,0.0,1,0,94,98,95.9,2,79,0,0,0
Kyle Walker,2,eng ENG,RB,33-333,78,0,2,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.2,2,2,37,44,84.1,0,28,2,2,1
Rico Lewis,82,eng ENG,RB,19-156,12,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,1,19,0,0,0
Ederson,31,br BRA,GK,30-252,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,1,1,47,53,88.7,0,40,0,0,0
