player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Gabriel Jesus,9,br BRA,FW,25-196,81,0,0,0,0,1,0,0,0,38,1,0,2,0.1,0.1,0.1,3,0,20,24,83.3,2,21,0,4,2
Eddie Nketiah,14,eng ENG,FW,23-139,9,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,2,4,1,1,0
Gabriel Martinelli,11,br BRA,"LW,AM",21-120,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0.0,2,0,24,34,70.6,2,37,5,9,4
Bukayo Saka,7,eng ENG,RW,21-041,81,1,0,0,0,1,1,0,0,37,1,0,1,0.1,0.1,0.1,3,1,16,27,59.3,0,21,4,6,4
Rob Holding,16,eng ENG,CB,27-026,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0
Granit Xhaka,34,ch SUI,"LM,CM,DM",30-019,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,2,0,36,40,90.0,5,23,0,2,2
Thomas Partey,5,gh GHA,"CM,DM",29-125,90,0,0,0,0,0,0,0,0,61,2,3,1,0.0,0.0,0.0,0,0,46,53,86.8,5,26,0,1,0
Martin Ødegaard,8,no NOR,RM,23-303,72,0,1,0,0,4,2,0,0,46,0,0,0,0.2,0.2,0.2,3,1,32,40,80.0,4,29,1,3,2
Fabio Vieira,21,pt POR,AM,22-139,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,1,3,0,1,0
Takehiro Tomiyasu,18,jp JPN,"LB,WB,RB",23-345,90,0,0,0,0,0,0,0,0,66,1,2,1,0.0,0.0,0.0,1,0,45,55,81.8,12,37,1,1,1
Gabriel Magalhães,6,br BRA,CB,24-301,90,0,0,0,0,1,1,1,0,77,3,3,4,0.1,0.1,0.0,0,0,54,60,90.0,1,41,1,0,0
William Saliba,12,fr FRA,CB,21-206,90,0,0,0,0,0,0,1,0,97,2,0,1,0.0,0.0,0.0,0,0,82,89,92.1,4,67,0,1,1
Ben White,4,eng ENG,RB,25-008,75,0,0,0,0,0,0,0,0,66,5,2,4,0.0,0.0,0.0,0,0,38,49,77.6,3,27,2,2,0
Kieran Tierney,3,sct SCO,"WB,LB",25-133,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,3,1,0,0
Aaron Ramsdale,1,eng ENG,GK,24-155,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,30,44,68.2,0,24,0,0,0
