player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Bryan Mbeumo,19,cm CMR,FW,25-052,90,1,0,0,0,4,1,0,0,59,3,1,0,0.3,0.3,0.0,2,0,31,47,66.0,5,39,6,3,1
Fabio Carvalho,14,pt POR,FW,22-029,84,0,1,0,0,1,0,0,0,48,4,1,2,0.0,0.0,0.1,2,1,22,32,68.8,3,20,0,3,0
Yunus Emre Konak,26,tr TUR,FW,18-262,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0
Keane Lewis-Potter,23,eng ENG,LM,23-219,90,0,0,0,0,1,1,1,0,45,2,1,0,0.0,0.0,0.0,0,0,25,33,75.8,3,20,1,3,2
Vitaly Janelt,27,de GER,CM,26-141,90,0,0,0,0,0,0,0,0,56,1,1,2,0.0,0.0,0.0,1,0,35,39,89.7,0,27,1,0,0
Mikkel Damsgaard,24,dk DEN,"CM,RM",24-087,90,0,0,0,0,0,0,0,0,77,8,1,0,0.0,0.0,0.0,2,0,42,59,71.2,8,48,1,1,0
Kevin Schade,7,de GER,RM,22-306,59,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,1,0,6,17,35.3,1,19,4,3,0
Yehor Yarmoliuk,18,ua UKR,CM,20-211,31,0,0,0,0,1,1,1,0,35,0,1,0,0.0,0.0,0.0,1,0,27,30,90.0,1,21,1,1,0
Kristoffer Ajer,20,no NOR,LB,26-164,90,0,0,0,0,0,0,0,0,65,1,2,4,0.0,0.0,0.0,1,1,38,53,71.7,3,36,4,2,1
Ethan Pinnock,5,jm JAM,CB,31-122,90,0,0,0,0,0,0,0,0,87,2,1,0,0.0,0.0,0.0,3,0,70,79,88.6,5,47,0,0,0
Nathan Collins,22,ie IRL,CB,23-151,90,0,0,0,0,0,0,0,0,80,1,1,1,0.0,0.0,0.0,1,0,67,76,88.2,5,52,0,0,0
Sepp van den Berg,4,nl NED,RB,22-283,90,0,0,0,0,1,0,0,0,66,2,0,2,0.0,0.0,0.0,1,0,44,57,77.2,3,30,0,0,0
Mark Flekken,1,nl NED,GK,31-107,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,38,51,74.5,0,40,0,0,0
