player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Matheus Cunha,12,br BRA,FW,24-119,70,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.0,0,0,16,22,72.7,0,15,0,3,2
Boubacar Traoré,6,ml MLI,FW,22-034,20,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,4,9,44.4,1,5,0,0,0
Hwang Hee-chan,11,kr KOR,LW,27-240,45,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,14,15,93.3,3,17,1,2,1
Toti Gomes,24,pt POR,CB,24-250,45,0,0,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.0,0,0,16,17,94.1,0,12,0,0,0
Pedro Neto,7,pt POR,"RM,RW",23-198,90,1,0,0,0,1,1,0,0,36,0,0,0,0.1,0.1,0.1,2,0,17,22,77.3,2,28,5,4,2
Jean-Ricner Bellegarde,27,fr FRA,AM,25-088,38,0,0,0,0,0,0,0,1,23,2,0,2,0.0,0.0,0.0,0,0,10,13,76.9,1,15,2,3,0
João Gomes,8,br BRA,"DM,CM",22-223,89,0,0,0,0,0,0,1,0,50,1,0,2,0.0,0.0,0.0,0,0,28,37,75.7,3,32,0,3,0
Tommy Doyle,20,eng ENG,CM,21-341,1,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
Mario Lemina,5,ga GAB,"CM,DM",30-022,90,0,0,0,0,1,1,1,0,49,0,3,1,0.1,0.1,0.0,1,0,24,30,80.0,3,21,0,0,0
Rayan Aït-Nouri,3,dz ALG,LB,22-109,45,0,0,0,0,0,0,0,0,39,2,1,3,0.0,0.0,0.0,0,0,22,29,75.9,4,25,1,1,1
Matt Doherty,2,ie IRL,"LB,RB",31-250,45,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,10,16,62.5,0,10,1,1,0
Max Kilman,23,eng ENG,CB,26-123,90,0,0,0,0,1,1,0,0,69,3,0,2,0.4,0.4,0.0,0,0,38,53,71.7,1,34,1,2,2
Craig Dawson,15,eng ENG,CB,33-140,90,0,0,0,0,0,0,0,0,39,1,0,3,0.0,0.0,0.0,0,0,27,32,84.4,3,23,0,0,0
Nélson Semedo,22,pt POR,RB,29-311,83,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,0,0,30,41,73.2,0,28,0,0,0
Hugo Bueno,17,es ESP,LB,21-005,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0
José Sá,1,pt POR,GK,30-249,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,20,44,45.5,0,28,0,0,0
