player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Joshua King,7,no NOR,FW,27-284,90,0,0,0,0,1,1,0,0,24,0,2,0,0.1,0.1,0.4,3,0,7,12,58.3,2,21,5,4,3
Callum Wilson,13,eng ENG,FW,27-241,73,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,2,0,6,9,66.7,2,11,1,1,1
Dominic Solanke,9,eng ENG,FW,22-042,17,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,2,0,5,8,62.5,1,7,1,0,0
Arnaut Danjuma,14,nl NED,LM,22-268,60,0,0,0,0,1,1,0,0,30,0,1,0,0.3,0.3,0.0,1,0,20,26,76.9,4,25,4,4,1
Harry Wilson,22,wls WAL,RM,22-218,30,0,0,0,0,2,0,0,0,22,0,0,2,0.1,0.1,0.1,3,0,11,15,73.3,3,13,2,1,1
Philip Billing,29,dk DEN,CM,23-137,90,0,0,0,0,1,1,1,0,79,1,1,3,0.0,0.0,0.0,0,0,54,65,83.1,1,52,0,2,1
Jefferson Lerma,8,co COL,CM,25-001,90,0,0,0,0,2,0,0,0,54,2,3,1,0.1,0.1,0.1,8,0,41,46,89.1,4,39,1,2,2
Ryan Fraser,24,sct SCO,"RM,LM",25-244,90,0,0,0,0,2,1,0,0,49,0,0,0,0.1,0.1,0.1,4,0,32,46,69.6,4,40,3,0,0
Diego Rico,21,es ESP,LB,26-245,90,0,0,0,0,3,1,1,0,94,5,3,2,0.1,0.1,0.1,3,0,49,76,64.5,6,46,4,1,1
Nathan Aké,5,nl NED,CB,24-250,90,0,0,0,0,0,0,0,0,83,1,1,0,0.0,0.0,0.0,0,0,68,75,90.7,2,67,1,0,0
Steve Cook,3,eng ENG,CB,28-190,90,0,0,0,0,2,0,0,0,86,2,2,1,0.1,0.1,0.0,0,0,68,76,89.5,4,61,0,0,0
Adam Smith,15,eng ENG,RB,28-180,90,0,0,0,0,0,0,0,0,79,5,2,0,0.0,0.0,0.0,1,0,56,65,86.2,7,63,4,1,0
Aaron Ramsdale,12,eng ENG,GK,21-165,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,31,38,81.6,0,26,0,0,0
