player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Alexandre Lacazette,9,fr FRA,FW,28-152,90,0,0,0,0,5,2,0,0,41,1,0,0,0.3,0.3,0.1,4,1,21,25,84.0,3,29,0,3,0
Pierre-Emerick Aubameyang,14,ga GAB,FW,30-131,90,0,0,0,0,2,0,0,0,22,0,0,0,0.1,0.1,0.1,1,0,12,15,80.0,2,16,3,0,0
Dani Ceballos,8,es ESP,"LM,CM",23-081,90,0,0,0,0,0,0,0,0,63,5,0,0,0.0,0.0,0.0,2,0,43,58,74.1,8,37,2,0,0
Granit Xhaka,34,ch SUI,CM,27-030,60,0,1,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.1,2,1,28,36,77.8,3,21,0,0,0
Bukayo Saka,77,eng ENG,LM,18-052,30,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,6,0,0,0
Mattéo Guendouzi,29,fr FRA,CM,20-196,90,0,0,0,0,1,1,1,0,66,0,1,0,0.0,0.0,0.1,6,0,50,58,86.2,15,46,2,1,1
Nicolas Pépé,19,ci CIV,RM,24-151,90,0,0,0,0,2,0,0,0,58,5,1,0,0.1,0.1,0.2,6,1,29,46,63.0,6,28,3,5,4
Kieran Tierney,3,sct SCO,LB,22-144,74,0,0,0,0,1,0,0,0,58,1,0,1,0.0,0.0,0.1,3,0,36,48,75.0,1,22,4,2,2
Sead Kolašinac,31,ba BIH,LB,26-129,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,2,1,0,0
David Luiz,23,br BRA,CB,32-188,90,1,0,0,0,2,2,0,0,62,1,1,2,0.6,0.6,0.0,0,0,45,52,86.5,5,39,4,1,1
Sokratis Papastathopoulos,5,gr GRE,CB,31-140,90,1,0,0,0,1,1,0,0,71,2,2,2,0.1,0.1,0.0,0,0,50,56,89.3,3,47,1,0,0
Calum Chambers,21,eng ENG,RB,24-280,90,0,0,0,0,1,0,1,0,82,3,0,0,0.1,0.1,0.0,3,0,55,71,77.5,4,38,3,2,0
Bernd Leno,1,de GER,GK,27-237,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,15,0,0,0
