player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Yoane Wissa,11,cd COD,FW,26-350,78,1,0,0,0,7,3,0,0,21,0,0,0,1.4,1.4,0.0,1,1,10,11,90.9,0,14,1,2,1
Josh Dasilva,10,eng ENG,RM,24-300,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0
Kristoffer Ajer,20,no NOR,RB,25-124,2,0,1,0,0,1,0,0,0,8,0,0,0,0.1,0.1,1.0,2,1,6,7,85.7,1,7,1,0,0
Kevin Schade,9,de GER,LW,21-265,70,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,2,1,8,14,57.1,1,14,1,1,0
Keane Lewis-Potter,23,eng ENG,"LM,LW",22-178,20,0,0,0,0,1,1,0,0,3,0,0,0,0.3,0.3,0.0,0,0,2,2,100.0,0,2,2,0,0
Bryan Mbeumo,19,cm CMR,"RW,FW",24-012,90,2,0,1,1,2,2,0,0,35,1,0,1,1.9,1.1,0.1,2,0,20,28,71.4,2,23,2,0,0
Mathias Jensen,8,dk DEN,"LM,CM",27-230,90,0,0,0,0,2,1,0,0,71,3,2,0,0.1,0.1,0.3,7,0,46,59,78.0,6,36,1,3,2
Christian Nørgaard,6,dk DEN,CM,29-162,78,0,0,0,0,1,0,0,0,48,4,1,3,0.0,0.0,0.0,2,0,27,37,73.0,3,29,0,0,0
Mikkel Damsgaard,24,dk DEN,FW,23-047,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,4,0,1,0
Vitaly Janelt,27,de GER,"RM,CM",25-101,90,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.1,3,0,21,26,80.8,6,21,0,0,0
Rico Henry,3,eng ENG,"LB,RM",26-042,90,0,0,0,0,0,0,1,0,42,1,2,3,0.0,0.0,0.0,2,1,26,32,81.3,3,24,1,1,1
Ethan Pinnock,5,jm JAM,CB,30-082,90,0,0,0,0,1,0,0,0,70,0,2,4,0.0,0.0,0.8,2,0,49,57,86.0,3,40,0,2,1
Nathan Collins,22,ie IRL,CB,22-111,90,0,0,0,0,1,0,0,0,73,0,0,1,0.1,0.1,0.0,0,0,55,61,90.2,3,51,1,2,2
Aaron Hickey,2,sct SCO,RB,21-070,77,0,0,0,0,0,0,1,0,33,0,1,0,0.0,0.0,0.0,3,0,27,30,90.0,2,27,0,2,1
Mads Roerslev,30,dk DEN,"LB,RB",24-056,13,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,3,0,0,0
Mark Flekken,1,nl NED,GK,30-067,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,44,54,81.5,0,42,0,1,0
