player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Raúl Jiménez,7,mx MEX,FW,32-106,85,0,0,0,0,2,0,0,0,37,1,0,0,0.1,0.1,0.0,1,0,15,26,57.7,0,24,2,1,0
Adama Traoré,11,es ESP,RB,27-206,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0
Bobby De Cordova-Reid,14,jm JAM,LW,30-198,66,0,0,0,0,2,0,0,0,19,0,0,1,0.1,0.1,0.0,1,0,11,12,91.7,1,11,0,0,0
João Palhinha,26,pt POR,CM,28-041,24,0,0,0,0,0,0,1,0,24,1,1,0,0.0,0.0,0.0,1,0,19,20,95.0,3,17,0,0,0
Harry Wilson,8,wls WAL,"RW,RM",26-150,90,0,0,0,0,2,2,0,0,47,0,0,2,0.0,0.0,0.0,4,0,29,38,76.3,6,30,1,1,0
Andreas Pereira,18,br BRA,LM,27-230,67,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,7,22,31.8,1,14,1,2,2
Willian,20,br BRA,LM,35-010,23,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,0,8,0,1,0
Saša Lukić,28,rs SRB,CM,27-006,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.0,1,0,55,59,93.2,4,49,2,3,3
Harrison Reed,6,eng ENG,RM,28-204,66,0,0,0,0,0,0,1,0,31,2,0,1,0.0,0.0,0.2,3,0,24,27,88.9,3,19,0,0,0
Calvin Bassey,3,ng NGA,CB,23-231,24,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,18,20,90.0,1,15,0,0,0
Antonee Robinson,33,us USA,LB,26-011,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,2,0,37,45,82.2,4,26,3,1,0
Tim Ream,13,us USA,CB,35-318,63,0,0,0,0,0,0,2,1,58,0,1,1,0.0,0.0,0.0,0,0,47,51,92.2,1,37,2,0,0
Issa Diop,31,fr FRA,CB,26-222,90,0,0,0,0,2,0,0,0,84,1,0,1,0.1,0.1,0.0,1,0,69,78,88.5,4,53,0,0,0
Kenny Tete,2,nl NED,RB,27-314,85,0,0,0,0,0,0,0,0,55,3,1,0,0.0,0.0,0.0,1,0,36,44,81.8,3,26,4,4,3
Rodrigo Muniz,19,br BRA,FW,22-107,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0
Bernd Leno,17,de GER,GK,31-168,90,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,0,0,40,55,72.7,0,43,0,0,0
