player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Zeki Amdouni,25,ch SUI,FW,22-335,77,0,0,0,0,2,0,0,0,37,1,0,0,0.1,0.1,0.0,2,0,21,28,75.0,1,27,7,7,3
Nathan Redmond,15,eng ENG,FW,29-243,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,1,8,1,0,0
Jay Rodriguez,9,eng ENG,FW,34-098,90,0,0,0,0,3,1,0,0,32,2,1,1,0.4,0.4,0.0,1,0,11,21,52.4,1,19,0,1,1
Luca Koleosho,30,it ITA,LM,19-050,77,0,0,0,0,4,1,0,0,45,2,0,2,0.2,0.2,0.2,3,0,22,30,73.3,3,35,4,6,2
Wilson Odobert,47,fr FRA,LM,18-341,13,0,0,0,0,1,1,0,0,8,1,0,0,0.0,0.0,0.0,2,0,4,6,66.7,0,7,2,0,0
Josh Brownhill,8,eng ENG,CM,27-320,90,0,0,0,0,1,1,0,0,71,1,2,0,0.0,0.0,0.1,5,0,53,65,81.5,8,39,2,1,1
Sander Berge,16,no NOR,"CM,CB",25-263,90,0,0,0,0,0,0,0,0,76,0,1,1,0.0,0.0,0.1,1,0,65,70,92.9,10,54,0,2,0
Jóhann Berg Guðmundsson,7,is ISL,"RM,CM",33-008,89,0,0,0,0,3,0,0,0,51,0,1,0,0.2,0.2,0.3,7,0,41,48,85.4,4,33,1,2,1
Jacob Bruun Larsen,34,dk DEN,CM,25-046,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
Charlie Taylor,3,eng ENG,LB,30-047,90,0,0,0,0,1,0,0,0,91,2,0,0,0.0,0.0,0.1,3,0,67,81,82.7,5,62,2,0,0
Jordan Beyer,5,de GER,CB,23-169,86,0,0,0,0,1,0,0,0,96,2,1,0,0.1,0.1,0.0,4,0,80,88,90.9,4,71,0,0,0
Mike Trésor,31,be BEL,RM,24-160,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,3,0,0,0
Dara O'Shea,2,ie IRL,CB,24-245,90,0,0,0,0,1,1,0,0,110,2,2,3,0.1,0.1,0.0,1,0,78,100,78.0,5,80,0,0,0
Vitinho,22,br BRA,RB,24-104,90,0,0,0,0,0,0,0,0,77,2,0,0,0.0,0.0,0.0,2,0,49,68,72.1,1,38,4,2,1
James Trafford,1,eng ENG,GK,21-025,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,0,28,0,0,0
