player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Armando Broja,19,al ALB,FW,22-091,66,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0.0,2,0,5,7,71.4,0,10,1,2,0
Nicolas Jackson,15,sn SEN,FW,22-173,24,0,0,0,0,2,0,0,0,12,0,0,0,0.2,0.2,0.0,0,0,3,7,42.9,1,6,0,1,0
Mykhailo Mudryk,10,ua UKR,LW,22-339,90,0,0,0,0,1,0,1,0,59,1,0,3,0.0,0.0,0.3,6,0,33,46,71.7,6,35,11,7,5
Cole Palmer,20,eng ENG,"RW,AM",21-218,90,0,0,0,0,5,2,1,0,69,1,0,0,0.2,0.2,0.1,7,0,44,55,80.0,11,44,3,5,2
Enzo Fernández,8,ar ARG,"DM,AM",22-327,65,0,0,0,0,2,1,0,0,45,2,0,0,0.2,0.2,0.0,1,0,31,36,86.1,4,27,4,2,1
Raheem Sterling,7,eng ENG,"DM,RW",29-002,25,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,16,21,76.2,4,18,1,3,1
Moisés Caicedo,25,ec ECU,DM,22-038,90,0,0,0,0,0,0,0,0,94,1,0,0,0.0,0.0,0.0,0,0,80,88,90.9,7,41,1,1,0
Conor Gallagher,23,eng ENG,"AM,DM",23-307,90,0,0,0,0,1,0,0,0,109,5,0,3,0.0,0.0,0.0,7,0,85,94,90.4,8,59,2,1,1
Marc Cucurella,3,es ESP,"RB,LB",25-141,83,0,0,0,0,1,1,0,0,87,3,1,2,0.0,0.0,0.0,3,0,63,74,85.1,6,39,5,2,1
Ian Maatsen,29,nl NED,LB,21-275,7,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,6,2,0,0
Benoît Badiashile,5,fr FRA,CB,22-259,90,0,0,0,0,1,0,0,0,102,2,2,0,0.0,0.0,0.0,1,0,82,92,89.1,3,57,0,0,0
Axel Disasi,2,fr FRA,"CB,RB",25-274,90,0,0,0,0,0,0,0,0,94,1,1,0,0.0,0.0,0.0,0,0,77,88,87.5,9,54,2,2,1
Reece James,24,eng ENG,RB,24-002,26,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,9,0,0,0
Levi Colwill,26,eng ENG,"LB,CB",20-287,64,0,0,0,0,1,0,0,0,68,3,0,2,0.1,0.1,0.0,4,0,51,57,89.5,7,34,3,1,0
Robert Sánchez,1,es ESP,GK,26-022,83,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,37,43,86.0,0,22,0,0,0
Đorđe Petrović,28,rs SRB,GK,24-063,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0
