player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Robert Sánchez,es ESP,26-022,83,4,1,3,75.0,1.3,2,7,28.6,37,6,16.2,28.1,6,16.7,23.0,15,1,6.7,4,15.5
Đorđe Petrović,rs SRB,24-063,7,1,1,0,0.0,0.1,0,0,,4,0,0.0,16.5,0,,,1,0,0.0,0,3.0
