player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Mbaye Diagne,17,sn SEN,FW,29-193,55,0,0,0,0,1,0,0,0,13,0,0,0,0.7,0.7,0.0,0,0,3,7,42.9,2,9,0,0,0
Hal Robson-Kanu,4,wls WAL,FW,31-353,35,0,0,0,0,0,0,1,0,9,0,0,1,0.0,0.0,0.0,1,0,2,4,50.0,1,6,0,0,0
Conor Gallagher,18,eng ENG,FW,21-092,90,0,0,0,0,0,0,1,0,30,4,0,0,0.0,0.0,0.0,2,0,13,23,56.5,2,16,0,1,1
Matheus Pereira,12,br BRA,LM,25-004,90,1,0,0,0,5,1,0,0,50,1,1,0,0.2,0.2,0.8,4,0,32,40,80.0,4,28,6,3,0
Matt Phillips,10,sct SCO,CM,30-057,90,0,0,0,0,1,0,0,0,30,0,1,1,0.0,0.0,0.4,3,0,13,20,65.0,2,13,2,4,2
Okay Yokuşlu,35,tr TUR,CM,27-061,90,0,0,0,0,0,0,0,0,40,3,2,1,0.0,0.0,0.0,0,0,28,32,87.5,2,15,0,1,1
Callum Robinson,7,ie IRL,RM,26-096,67,0,0,0,0,2,0,0,0,16,1,1,0,0.4,0.4,0.0,0,0,9,10,90.0,0,10,0,0,0
Grady Diangana,11,cd COD,RM,23-020,23,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,6,1,2,1
Conor Townsend,14,eng ENG,LB,28-066,90,0,1,0,0,0,0,0,0,57,2,3,1,0.0,0.0,0.5,4,1,33,47,70.2,5,31,2,0,0
Kyle Bartley,5,eng ENG,CB,29-352,90,0,0,0,0,1,0,0,0,38,2,2,1,0.0,0.0,0.0,0,0,24,29,82.8,0,16,0,0,0
Semi Ajayi,6,ng NGA,CB,27-181,90,0,0,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.0,1,0,32,40,80.0,4,22,0,0,0
Darnell Furlong,2,eng ENG,RB,25-190,90,0,0,0,0,2,0,0,0,57,1,3,0,0.5,0.5,0.0,2,0,28,43,65.1,6,19,1,1,0
Sam Johnstone,1,eng ENG,GK,28-045,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,12,35,34.3,0,22,0,0,0
