player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Anthony Gordon,10,eng ENG,FW,23-217,90,1,0,1,1,0,0,0,0,29,1,0,2,0.8,0.0,0.1,3,1,17,21,81.0,0,20,2,3,1
Harvey Barnes,11,eng ENG,LW,26-294,75,0,0,0,0,4,1,0,0,21,0,1,0,0.3,0.3,0.0,0,0,13,16,81.3,3,18,1,0,0
Joe Willock,28,eng ENG,LW,25-039,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0
Jacob Murphy,23,eng ENG,RW,29-217,90,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.2,4,0,21,27,77.8,3,21,4,2,2
Joelinton,7,br BRA,LM,28-045,90,0,0,0,0,2,2,1,0,46,4,0,2,0.2,0.2,0.0,2,0,27,31,87.1,1,23,0,0,0
Bruno Guimarães,39,br BRA,CM,26-317,90,0,0,0,0,0,0,1,0,57,3,2,2,0.0,0.0,0.1,3,1,37,45,82.2,6,42,1,4,4
Sandro Tonali,8,it ITA,RM,24-143,76,0,0,0,0,0,0,1,0,28,0,2,1,0.0,0.0,0.1,1,0,13,19,68.4,4,19,0,2,0
Sean Longstaff,36,eng ENG,RM,26-334,14,0,0,0,0,1,0,0,0,7,1,0,1,0.2,0.2,0.0,0,0,2,3,66.7,0,2,0,0,0
Lewis Hall,20,eng ENG,LB,20-020,90,0,0,0,0,0,0,0,0,53,0,1,2,0.0,0.0,0.1,3,0,31,47,66.0,3,27,2,1,1
Dan Burn,33,eng ENG,CB,32-142,90,0,0,0,0,1,0,0,0,32,0,1,0,0.0,0.0,0.1,1,0,19,22,86.4,2,13,0,0,0
Fabian Schär,5,ch SUI,CB,32-283,90,0,0,0,0,1,0,1,0,58,1,1,1,0.1,0.1,0.0,0,0,35,51,68.6,2,33,0,0,0
Kieran Trippier,2,eng ENG,RB,34-009,77,0,0,0,0,1,0,0,0,61,3,1,1,0.0,0.0,0.0,4,0,46,54,85.2,6,33,4,0,0
Valentino Livramento,21,eng ENG,RB,21-321,13,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0
Nick Pope,22,eng ENG,GK,32-162,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,14,0,0,0
