player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Aleksandar Mitrović,9,rs SRB,FW,23-364,90,0,0,0,0,2,1,0,0,33,0,0,1,0.1,0.1,0.0,1,0,18,23,78.3,1,13,0,0,0
André Schürrle,14,de GER,LW,27-313,90,0,0,0,0,5,2,0,0,38,1,0,0,0.1,0.1,0.0,0,0,20,28,71.4,4,23,2,4,3
Luciano Vietto,19,ar ARG,RW,24-284,68,0,0,0,0,0,0,0,0,27,1,1,2,0.0,0.0,0.1,2,0,16,19,84.2,1,22,2,3,0
Floyd Ayité,11,tg TOG,RW,29-274,22,0,0,0,0,2,0,0,0,15,0,0,1,0.1,0.1,0.0,2,0,11,11,100.0,3,9,1,1,0
Stefan Johansen,8,no NOR,LM,27-250,90,0,0,0,0,0,0,0,0,57,5,3,1,0.0,0.0,0.0,1,0,41,47,87.2,5,30,2,0,0
Kevin McDonald,6,sct SCO,CM,29-315,90,0,0,0,0,0,0,0,0,56,1,1,1,0.0,0.0,0.0,2,0,40,48,83.3,4,26,1,0,0
Jean Seri,24,ci CIV,RM,27-058,55,0,0,0,0,0,0,0,0,34,3,3,3,0.0,0.0,0.0,1,0,21,27,77.8,4,14,1,0,0
Andre-Frank Zambo Anguissa,29,cm CMR,RM,22-303,35,0,0,0,0,0,0,0,0,26,0,1,2,0.0,0.0,0.0,1,0,18,21,85.7,5,20,3,3,3
Ryan Sessegnon,3,eng ENG,LB,18-120,90,0,0,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.1,3,0,31,44,70.5,0,24,1,1,0
Alfie Mawson,26,eng ENG,CB,24-239,90,0,0,0,0,0,0,0,0,48,0,2,4,0.0,0.0,0.0,0,0,29,35,82.9,3,28,0,0,0
Denis Odoi,4,gh GHA,CB,30-111,90,0,0,0,0,0,0,0,0,53,1,2,5,0.0,0.0,0.0,0,0,36,42,85.7,0,28,0,0,0
Cyrus Christie,22,ie IRL,RB,25-350,90,0,0,0,0,0,0,0,0,60,2,3,2,0.0,0.0,0.1,3,0,38,49,77.6,2,30,3,3,2
Marcus Bettinelli,1,eng ENG,GK,26-114,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,18,0,0,0
