player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Callum Wilson,13,eng ENG,FW,28-136,89,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.1,2,1,9,17,52.9,2,16,0,0,0
Sam Surridge,44,eng ENG,FW,21-350,1,0,0,0,0,2,0,0,0,4,0,0,0,0.5,0.5,0.0,0,0,1,2,50.0,0,2,0,0,0
Dominic Solanke,9,eng ENG,FW,22-302,90,2,0,0,0,2,2,0,0,30,0,0,0,1.0,1.0,0.1,2,1,14,19,73.7,0,19,3,3,2
Arnaut Danjuma,14,nl NED,LM,23-163,45,0,0,0,0,0,0,0,0,20,1,1,1,0.0,0.0,0.0,0,0,10,13,76.9,0,15,1,2,1
Junior Stanislas,19,eng ENG,"RB,WB,LM",30-229,45,1,0,1,1,2,0,1,0,49,0,0,0,0.9,0.1,0.2,1,0,30,45,66.7,6,34,5,2,2
Jefferson Lerma,8,co COL,CM,25-261,90,0,0,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.0,2,0,39,47,83.0,5,33,0,0,0
Dan Gosling,4,eng ENG,CM,30-162,45,0,0,0,0,0,0,1,0,25,0,1,2,0.0,0.0,0.0,0,0,13,19,68.4,1,10,0,0,0
Philip Billing,29,dk DEN,CM,24-031,45,0,0,0,0,1,0,0,0,35,0,2,0,0.1,0.1,0.0,0,0,19,29,65.5,0,16,0,1,0
David Brooks,20,wls WAL,RM,23-004,80,0,0,0,0,1,1,0,0,45,1,0,1,0.0,0.0,0.0,0,0,25,36,69.4,3,25,1,5,3
Lewis Cook,16,eng ENG,AM,23-160,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,9,10,90.0,1,4,0,0,0
Diego Rico,21,es ESP,"LB,CB",27-140,90,0,1,0,0,0,0,0,0,86,2,2,1,0.0,0.0,0.2,2,1,55,78,70.5,10,31,1,1,1
Lloyd Kelly,26,eng ENG,CB,21-280,90,0,0,0,0,0,0,0,0,43,0,0,2,0.0,0.0,0.0,1,1,35,39,89.7,1,22,0,0,0
Nathan Aké,5,nl NED,CB,25-145,39,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,0,0,5,8,62.5,1,5,0,0,0
Steve Cook,3,eng ENG,CB,29-084,51,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,20,28,71.4,4,13,0,0,0
Jack Stacey,17,eng ENG,"RB,LM,WB",24-097,90,0,0,0,0,0,0,0,0,59,1,3,2,0.0,0.0,0.0,0,0,34,49,69.4,4,30,5,4,3
Aaron Ramsdale,12,eng ENG,GK,22-059,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,36,50.0,0,23,0,0,0
