player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Peter Crouch,25,eng ENG,FW,37-088,64,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,1,0,15,27,55.6,2,9,1,1,1
Darren Fletcher,24,sct SCO,RM,34-086,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0
Mame Biram Diouf,18,sn SEN,"FW,RM",30-133,90,0,0,0,0,2,0,1,0,28,1,2,0,0.1,0.1,0.4,1,0,9,15,60.0,1,10,0,0,0
Moritz Bauer,2,at AUT,"LM,RB",26-093,90,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.1,2,0,16,28,57.1,1,15,3,3,1
Badou Ndiaye,27,sn SEN,CM,27-183,90,0,0,0,0,0,0,0,0,42,8,2,5,0.0,0.0,0.0,0,0,18,22,81.8,2,16,0,0,0
Joe Allen,4,wls WAL,CM,28-045,90,0,0,0,0,0,0,0,0,45,4,4,1,0.0,0.0,0.0,1,0,23,33,69.7,2,15,0,1,1
Xherdan Shaqiri,22,ch SUI,"FW,RM",26-200,90,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,2,0,11,26,42.3,1,19,2,1,0
Erik Pieters,3,nl NED,LB,29-264,90,0,0,0,0,0,0,0,0,58,1,1,6,0.0,0.0,0.0,1,0,17,34,50.0,1,8,1,1,0
Bruno Martins Indi,15,nl NED,CB,26-079,51,0,0,0,0,0,0,0,0,15,1,2,1,0.0,0.0,0.0,0,0,6,10,60.0,0,5,0,0,0
Ramadan Sobhi,32,eg EGY,LM,21-095,39,0,0,0,0,2,1,0,0,20,1,0,0,0.1,0.1,0.0,0,0,4,10,40.0,0,8,1,1,0
Ryan Shawcross,17,eng ENG,CB,30-206,90,0,0,0,0,1,0,0,0,28,4,2,1,0.4,0.4,0.0,0,0,9,13,69.2,1,4,0,0,0
Kurt Zouma,6,fr FRA,"RB,CB",23-183,90,0,0,0,0,0,0,0,0,41,1,2,3,0.0,0.0,0.1,1,0,13,25,52.0,1,9,0,0,0
Jack Butland,1,eng ENG,GK,25-049,90,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,0,0,11,37,29.7,0,12,0,0,0
