player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Michail Antonio,30,jm JAM,FW,31-036,90,2,0,0,0,6,2,0,0,38,0,0,1,1.4,1.4,0.1,5,0,17,25,68.0,6,16,8,3,3
Saïd Benrahma,9,dz ALG,LW,25-266,77,0,1,0,0,4,0,0,0,55,0,0,0,0.2,0.2,0.9,7,1,41,48,85.4,3,39,7,1,1
Jarrod Bowen,20,eng ENG,LW,24-134,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,2,0,2,5,40.0,0,5,1,0,0
Pablo Fornals,18,es ESP,RW,25-070,90,0,0,0,0,4,0,0,0,73,1,1,1,0.4,0.4,0.2,6,0,48,61,78.7,9,39,7,6,3
Jesse Lingard,11,eng ENG,AM,28-139,90,0,0,0,0,1,1,0,0,63,1,0,1,0.1,0.1,0.1,6,2,47,58,81.0,8,35,3,1,1
Manuel Lanzini,10,ar ARG,DM,28-077,90,0,0,0,0,1,0,0,0,88,1,0,0,0.0,0.0,0.0,2,0,74,78,94.9,4,51,1,1,1
Tomáš Souček,28,cz CZE,DM,26-065,90,0,0,0,0,4,1,0,0,73,1,3,0,0.2,0.2,0.2,2,0,42,60,70.0,9,27,1,0,0
Aaron Cresswell,3,eng ENG,LB,31-139,90,0,0,0,0,2,0,0,0,89,0,2,0,0.1,0.1,0.3,6,0,68,80,85.0,4,51,0,0,0
Issa Diop,23,fr FRA,CB,24-114,90,0,0,0,0,0,0,0,0,51,2,3,1,0.0,0.0,0.0,0,0,25,33,75.8,0,20,0,1,0
Craig Dawson,15,eng ENG,CB,30-362,90,0,0,0,0,0,0,1,0,58,1,0,1,0.0,0.0,0.0,0,0,27,43,62.8,0,21,0,0,0
Vladimír Coufal,5,cz CZE,RB,28-254,90,0,1,0,0,0,0,0,0,85,3,2,3,0.0,0.0,0.5,5,1,47,74,63.5,4,29,3,1,1
Łukasz Fabiański,1,pl POL,GK,36-015,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,18,31,58.1,0,19,0,0,0
