player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Bryan Mbeumo,19,cm CMR,FW,23-168,73,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,1,0,11,16,68.8,3,9,0,1,0
Yoane Wissa,11,cd COD,FW,26-141,17,0,0,0,0,0,0,1,0,3,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,0,1,1
Ivan Toney,17,eng ENG,FW,26-312,90,0,0,0,0,3,0,1,0,45,0,3,0,0.2,0.2,0.0,1,0,13,28,46.4,2,20,1,3,0
Mathias Jensen,8,dk DEN,CM,27-021,90,0,0,0,0,2,0,0,0,72,1,3,3,0.1,0.1,0.0,2,0,36,55,65.5,5,22,1,3,1
Christian Nørgaard,6,dk DEN,CM,28-318,90,0,0,0,0,0,0,0,0,62,4,3,2,0.0,0.0,0.1,2,0,36,49,73.5,6,18,0,1,0
Josh Dasilva,10,eng ENG,CM,24-091,59,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,8,0,3,2
Vitaly Janelt,27,de GER,CM,24-257,31,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,4,9,44.4,0,3,0,0,0
Rico Henry,3,eng ENG,WB,25-198,90,0,0,0,0,0,0,0,0,48,5,0,0,0.0,0.0,0.1,4,0,23,34,67.6,4,19,2,0,0
Mads Roerslev,30,dk DEN,WB,23-212,90,0,0,0,0,1,0,0,0,25,2,2,0,0.1,0.1,0.0,0,0,8,15,53.3,1,7,1,2,2
Ben Mee,16,eng ENG,CB,33-123,90,0,0,0,0,0,0,0,0,72,1,0,1,0.0,0.0,0.0,0,0,43,68,63.2,4,23,0,1,1
Ethan Pinnock,5,jm JAM,CB,29-238,90,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.0,0,0,20,29,69.0,1,14,0,0,0
Kristoffer Ajer,20,no NOR,CB,24-280,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,0,0,19,31,61.3,2,12,0,0,0
David Raya,1,es ESP,GK,27-129,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.1,1,0,29,50,58.0,0,31,0,0,0
