player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won
Marko Arnautović,7,at AUT,FW,29-184,90,0,0,0,0,5,4,1,0,46,1,1,1,0.3,0.3,0.1,5,0,25,33,75.8,2,23,1,3,2
Felipe Anderson,8,br BRA,LM,25-188,56,0,0,0,0,1,0,0,0,33,2,0,0,0.0,0.0,0.0,0,0,17,24,70.8,1,20,2,1,0
Javier Hernández,17,mx MEX,FW,30-141,34,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,4,0,0,0
Robert Snodgrass,11,sct SCO,"CM,LM",31-043,90,0,0,0,0,1,0,1,0,56,5,0,2,0.0,0.0,0.3,5,0,30,39,76.9,6,30,2,2,0
Mark Noble,16,eng ENG,CM,31-165,71,0,0,0,0,0,0,1,0,40,0,2,1,0.0,0.0,0.1,5,0,27,35,77.1,4,27,0,0,0
Michail Antonio,30,jm JAM,LM,28-206,19,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,12,58.3,0,11,2,2,1
Andriy Yarmolenko,20,ua UKR,RM,28-362,39,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,14,19,73.7,0,14,0,0,0
Grady Diangana,45,cd COD,RM,20-184,51,0,0,0,0,1,0,0,0,33,5,0,2,0.1,0.1,0.0,2,0,17,24,70.8,2,19,0,2,2
Declan Rice,41,eng ENG,"DM,CM",19-279,90,0,0,0,0,1,0,0,0,56,7,3,2,0.1,0.1,0.0,1,0,31,37,83.8,3,21,1,1,1
Aaron Cresswell,3,eng ENG,LB,28-309,90,0,0,0,0,0,0,0,0,60,3,3,1,0.0,0.0,0.1,3,0,42,53,79.2,11,31,1,0,0
Issa Diop,23,fr FRA,CB,21-284,90,0,0,0,0,1,0,0,0,45,5,2,6,0.1,0.1,0.0,0,0,29,30,96.7,1,23,0,0,0
Fabián Balbuena,4,py PAR,CB,27-058,90,0,0,0,0,2,0,0,0,56,1,1,2,0.1,0.1,0.0,1,0,39,47,83.0,2,28,0,1,1
Pablo Zabaleta,5,ar ARG,RB,33-277,90,0,0,0,0,0,0,0,0,55,2,2,0,0.0,0.0,0.0,0,0,37,46,80.4,4,21,1,0,0
Łukasz Fabiański,1,pl POL,GK,33-185,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,15,0,0,0
